fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,186592309,None,None,None,None,54341377,240225392,None,-7156975,None,-240225392,30848819,None,None,None,None,250000000,250000000,None,None,None,None,-250000000,None,24548666,None,None,191571323
2007-12-31,USD,145915136,None,None,None,None,71183752,268592539,None,-79568448,None,-268592539,111266880,None,None,None,None,10600000,10600000,None,None,None,None,-10600000,None,44082919000,None,None,-56823575
2008-12-31,USD,83204000,None,None,None,None,84168000,86458000,None,97989000,None,-86458000,-18332000,None,None,None,None,None,None,None,None,None,None,-2429000,None,-42523000000,None,None,163935000
2009-12-31,USD,85274000,None,None,None,None,86814000,48773000,None,-126414000,None,-48292000,-9000000,None,None,None,None,None,None,None,None,None,None,-100000,None,7935000,None,None,69354000
2010-12-31,USD,225428000,None,None,None,None,86761000,32409000,None,27666000,None,-31258000,-31026000,None,None,None,None,None,None,None,None,None,None,-215000,None,37244000,None,None,14290000
2011-12-31,USD,278555000,None,None,None,None,90321000,91224000,None,-175543000,None,-674409000,584133000,None,None,None,None,0,0,None,None,None,None,-3700000,None,27173000,None,None,378559000
2012-12-31,USD,762600000,None,None,None,None,130005000,212194000,None,108021000,None,-210700000,-44300000,None,None,None,None,0,0,None,None,None,None,-300000,None,39096000,None,None,412591000
2013-12-31,USD,440100000,None,None,None,None,142800000,256500000,-30200000,1500000,None,-250300000,-243700000,None,None,None,None,1237300000,1237300000,None,None,None,None,-500000,None,18400000,-53900000,None,522000000
2014-12-31,USD,640300000,None,None,None,None,154400000,218400000,105700000,197300000,None,-296600000,-432100000,None,None,None,None,434200000,434200000,None,None,None,None,0,None,12300000,-88400000,None,309400000
2015-12-31,USD,536800000,None,None,None,None,164100000,218700000,41000000,39700000,None,-150600000,-374800000,None,None,None,None,173700000,173700000,None,None,None,None,0,None,12800000,11400000,None,297800000
2016-12-31,USD,267500000,None,None,None,None,193100000,132700000,-47500000,-7300000,None,-201400000,-95400000,None,None,None,None,173600000,173600000,None,None,None,None,0,None,9300000,-29300000,None,8900000
2017-12-31,USD,166900000,None,None,None,None,214000000,118600000,-27300000,-37600000,None,-195000000,-225900000,None,None,None,None,173700000,173700000,None,None,None,None,0,None,18800000,-254000000,None,216900000
2018-12-31,USD,620000000,None,None,None,None,213000000,102000000,56000000,-9000000,None,-100000000,-334000000,None,None,None,None,238000000,238000000,None,None,None,None,0,None,16000000,186000000,None,411000000
2019-12-31,USD,747000000,None,None,None,None,287000000,159000000,-40000000,-10000000,None,-121000000,-642000000,None,None,None,None,306000000,306000000,None,None,None,None,-301000000,None,17000000,-16000000,None,362000000
2020-12-31,USD,90000000,None,None,None,None,278000000,283000000,31000000,9000000,None,-423000000,355000000,None,None,None,None,121000000,121000000,None,None,None,None,-7000000,None,4000000,22000000,None,-320000000
2021-12-31,USD,90000000,None,None,None,None,279000000,249000000,-91000000,-182000000,None,-238000000,355000000,None,None,None,None,241000000,241000000,None,None,None,None,-1000000,None,46000000,-157000000,None,74000000
2022-12-31,USD,967000000,None,None,None,None,288000000,274000000,-78000000,-140000000,None,-271000000,-696000000,None,None,None,None,483000000,483000000,None,None,None,None,-12000000,None,71000000,None,None,644000000
2023-12-31,USD,948000000,None,None,None,None,298000000,262000000,None,15000000,None,-239000000,-40000000,None,None,None,None,453000000,453000000,None,None,None,None,0,None,34000000,None,None,878000000
2024-12-31,USD,404000000,None,None,None,None,298000000,232000000,None,96000000,None,-121000000,-482000000,None,None,None,None,151000000,151000000,None,None,None,None,0,None,15000000,None,None,45000000
2025-12-31,USD,144000000,None,None,None,None,403000000,185000000,None,8000000,None,-362000000,-258000000,None,None,None,None,0,0,None,None,None,None,None,None,42000000,None,None,27000000
