fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,369797000,316633000,18134000,18134000,23579000,227765000,53164000,21785000,None,24343000,24343000,24343000,None,None,None,258000,None,382529000,366619000,143658000,None,None,222910000,15910000,None,142000,None,None,223052000,51000,None,-12732000,-11681000,-430526000,416000,39384545
2006-06-30,USD,385169000,305017000,10938000,10938000,26645000,236458000,80152000,28140000,None,14832000,14832000,14783000,None,None,None,30976000,None,226020000,152629000,152605000,None,None,24000,73391000,None,54034000,None,None,54058000,41932000,None,159149000,None,-1714000,153000,15328124
2006-09-30,USD,375515000,286205000,28166000,28166000,25989000,194956000,89310000,26904000,None,19470000,19470000,14589000,None,None,None,37094000,None,220872000,150283000,142842000,None,None,21000,70589000,None,55744000,None,None,55765000,7420000,None,154643000,-394000,-8171000,154000,15000107
2006-12-31,USD,369846000,283248000,46131000,46131000,23444000,185136000,86598000,25251000,None,14589000,14589000,14589000,None,None,None,28537000,None,214171000,142138000,138284000,None,None,22000,72033000,None,57521000,None,None,57543000,3832000,None,155675000,-767000,-8970000,154000,15034079
2007-03-31,USD,364776000,280561000,67290000,67290000,22870000,168522000,84215000,23371000,None,14589000,14589000,14589000,None,None,None,21879000,None,209675000,135389000,133403000,None,None,47000,74286000,None,59274000,None,None,59321000,1939000,None,155101000,-1400000,-9710000,154000,15081537
2007-06-30,USD,361560000,305025000,68943000,68943000,22287000,173214000,56535000,21281000,None,14289000,14289000,14289000,None,None,20000000,40581000,None,204522000,143641000,141614000,None,None,63000,60881000,None,45746000,None,None,45809000,1964000,None,157038000,-1496000,-8503000,154000,15163387
2007-09-30,USD,353422000,293417000,69676000,69676000,15268000,177424000,60005000,22095000,None,17995000,17995000,14574000,None,None,20000000,31049000,None,199497000,135727000,74168000,None,None,78000,63770000,None,45698000,None,None,45776000,61481000,None,153925000,-1716000,-12583000,154000,15092303
2007-12-31,USD,305656000,255223000,35637000,35637000,14975000,174103000,50433000,21006000,None,6770000,6770000,6770000,None,None,20000000,30508000,None,152750000,117553000,116639000,None,None,70000,35197000,None,25091000,None,None,25161000,844000,None,152906000,-1562000,-12960000,154000,15092303
2008-03-31,USD,317845000,266331000,31867000,31867000,18363000,187883000,51514000,22133000,None,6770000,6770000,6770000,None,None,20000000,28218000,None,165812000,130552000,129532000,None,None,173000,35260000,None,25136000,None,None,25309000,847000,None,152033000,-3677000,-12921000,154000,15021520
2008-06-30,USD,321248000,269603000,56818000,56818000,16838000,188597000,51645000,23700000,None,5713000,5713000,5713000,None,None,None,7350000,None,169713000,134431000,133692000,None,None,150000,35282000,None,25127000,None,None,25277000,589000,None,151535000,-7206000,-10883000,154000,15003131
2008-09-30,USD,319776000,264159000,64709000,64709000,12856000,177849000,55617000,26123000,None,7103000,7103000,4395000,None,None,None,2034000,None,172670000,135166000,131757000,None,None,2905000,37504000,None,26739000,None,None,29644000,504000,None,147106000,-11591000,-11480000,154000,14318776
2008-12-31,USD,286884000,236511000,49294000,49294000,12316000,166511000,50373000,25288000,None,4880000,4880000,4383000,None,None,None,8390000,None,143292000,105378000,102289000,None,None,2717000,37914000,None,26215000,None,None,28932000,372000,None,143592000,-14035000,-11570000,154000,14318776
2009-03-31,USD,296047000,242798000,51569000,51569000,10623000,157203000,53249000,24834000,None,4870000,4870000,4373000,None,None,None,23403000,None,153362000,115125000,77672000,None,None,2503000,38237000,None,26385000,None,None,28888000,112622000,None,142685000,-14227000,-12805000,154000,14322439
2009-06-30,USD,299333000,246104000,60544000,60544000,10074000,151905000,53229000,25798000,None,4827000,4827000,4330000,None,None,None,23581000,None,154551000,116108000,79820000,None,None,3556000,38443000,None,25980000,None,None,29536000,112552000,None,144782000,-14245000,-11248000,154000,14403139
2009-09-30,USD,268425000,221270000,64174000,64174000,10155000,127269000,47155000,24367000,None,3981000,3981000,3981000,None,None,None,19672000,None,135877000,99706000,131757000,None,None,2086000,36171000,None,26601000,None,None,28687000,97620000,None,132548000,-14097000,-24171000,154000,14396017
2009-12-31,USD,246331000,200869000,55795000,55795000,9280000,117094000,45462000,23023000,None,3981000,3981000,3981000,None,None,None,18700000,None,114363000,78774000,60129000,None,None,2227000,35589000,None,26407000,None,None,28634000,76547000,None,131968000,-14301000,-24975000,154000,14396017
2010-03-31,USD,226604000,186600000,54182000,54182000,9456000,104047000,40004000,21967000,None,3981000,3981000,3981000,None,None,None,18915000,None,107237000,72255000,56657000,None,None,1997000,34982000,None,25985000,None,None,27982000,70258000,None,119367000,-14226000,-38207000,154000,14390580
2010-06-30,USD,201226000,162618000,30725000,30725000,9831000,103571000,38608000,20808000,None,3981000,3981000,3981000,None,None,None,18491000,None,88385000,69078000,56410000,None,None,1266000,19307000,None,10632000,None,None,11898000,67812000,None,112841000,-14411000,-44764000,154000,14425119
2010-09-30,USD,207860000,171054000,32924000,32924000,12797000,105335000,36806000,19846000,None,3981000,3981000,4588000,None,None,None,19998000,None,106659000,88851000,38395000,None,None,808000,17808000,None,10448000,None,None,11256000,49648000,None,101201000,-13677000,-56698000,154000,14447357
2010-12-31,USD,187303000,158920000,26946000,26946000,13542000,99911000,28383000,12419000,None,3981000,3981000,3981000,None,None,None,18521000,None,89180000,71540000,55939000,None,None,609000,17640000,None,10405000,None,None,11014000,70931000,None,98123000,-9770000,-59971000,154000,14447841
2011-03-31,USD,192499000,167619000,36707000,36707000,9454000,101312000,24880000,11642000,None,3981000,3981000,3981000,None,None,None,20146000,None,103349000,85708000,71049000,None,None,447000,17641000,None,10418000,None,None,10865000,85261000,None,89150000,-6861000,-69208000,154000,14481005
2011-06-30,USD,176682000,151474000,23039000,23039000,6203000,105594000,25208000,12097000,None,3981000,3981000,3981000,None,235000,0,16638000,None,97450000,80036000,79771000,None,None,265000,17414000,None,10346000,None,None,10611000,79771000,6022000,79232000,-7081000,-79372000,154000,14491966
2011-09-30,USD,180244000,160495000,35577000,35577000,8443000,103672000,19749000,8016000,None,4446000,4446000,4446000,None,200000,0,12803000,None,115943000,98774000,49556000,None,None,209000,17169000,None,10289000,None,None,10498000,49009000,6596000,64301000,-5595000,-94520000,154000,14569000
2011-12-31,USD,161962000,143375000,17318000,17318000,8191000,94483000,18587000,8646000,None,4446000,4446000,4446000,None,206000,8812000,23383000,None,101334000,83527000,81359000,None,None,2168000,17807000,None,10228000,None,None,12396000,81359000,7295000,60628000,-4475000,-98245000,154000,14569000
2012-03-31,USD,159179000,140794000,17766000,17766000,11718000,85787000,18385000,8519000,None,4446000,4446000,4446000,None,259000,8812000,25523000,None,101856000,84145000,82501000,None,None,1644000,17711000,None,10161000,None,None,11805000,82501000,7266000,57323000,-4526000,-101680000,154000,14638678
2012-06-30,USD,172105000,153458000,18663000,18663000,16588000,97417000,18647000,8483000,None,4446000,4446000,4446000,None,259000,9512000,20790000,None,117688000,110307000,99234000,None,None,11073000,7381000,None,95000,None,None,11168000,99234000,7002000,54417000,-4526000,-104845000,154000,14642293
2012-09-30,USD,164713000,147385000,18729000,18729000,15141000,101443000,17328000,6480000,None,4446000,4446000,4446000,None,259000,7155000,12072000,None,111556000,104384000,39879000,None,None,10456000,7172000,None,24000,None,None,10480000,28794000,6863000,53157000,-4546000,-106322000,154000,14801903
2012-12-31,USD,165158000,149470000,20873000,20873000,13034000,100524000,15688000,6018000,None,4446000,4446000,4446000,None,213000,7564000,15039000,None,111346000,101569000,69085000,None,None,9554000,9777000,None,2917000,None,None,12471000,69085000,6575000,53812000,-3297000,-105812000,154000,14919189
2013-03-31,USD,153253000,132583000,13458000,13458000,12109000,94597000,20670000,5720000,None,808000,808000,8574000,None,213000,27000,12419000,None,100233000,91050000,66667000,None,None,4163000,9183000,None,2292000,None,None,6455000,66667000,6606000,53020000,-2839000,-106912000,154000,14909896
2013-06-30,USD,151473000,131429000,15134000,15134000,12280000,92589000,20044000,5433000,None,561000,561000,8631000,None,203000,19000,11426000,None,99430000,90861000,65530000,None,None,3198000,8569000,None,1667000,None,None,4865000,65530000,6617000,52043000,-2839000,-108054000,154000,15445606
2013-09-30,USD,179252000,144025000,20757000,20757000,20147000,99349000,35227000,10414000,None,4138000,4138000,13924000,None,35000,0,3772000,None,116766000,98558000,40659000,None,None,3562000,18208000,None,10210000,None,None,13772000,33661000,7093000,62486000,-2332000,-109895000,182000,17817254
2013-12-31,USD,165222000,131095000,17253000,17253000,16652000,90587000,34127000,10141000,None,3978000,3978000,13924000,None,28000,12000,6603000,None,102577000,85261000,61633000,None,None,3529000,17316000,None,9333000,None,None,12862000,61633000,7078000,62645000,-2427000,-109771000,182000,18507750
2014-03-31,USD,170343000,136353000,20547000,20547000,18291000,92046000,33990000,10197000,None,3820000,3820000,13924000,None,None,0,5469000,None,107076000,90655000,69527000,None,None,3500000,16421000,None,8458000,None,None,11958000,69527000,7058000,63267000,-2427000,-109375000,182000,18514150
2014-06-30,USD,178857000,144223000,22243000,22243000,15121000,102799000,34634000,10236000,None,3662000,3662000,14796000,None,None,0,4060000,None,112799000,96498000,71512000,None,None,3500000,16301000,None,7583000,None,None,11083000,71512000,7048000,66058000,-2376000,-106702000,182000,18521628
