fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,2474000,None,None,None,None,6399000,577000,None,-279000,None,None,-7382000,None,None,None,None,None,None,None,None,None,None,None,None,147000,None,None,-27380000
2006-06-30,USD,-5372000,None,None,None,None,-6251000,1104000,None,-1228000,None,6201000,3351000,None,None,None,None,None,None,None,None,None,None,None,None,-2389000,None,None,27464000
2006-09-30,USD,20665000,None,None,None,None,1911000,914000,None,-345000,None,-2039000,-1398000,None,None,None,None,None,None,None,None,None,None,None,None,1338000,None,None,-6457000
2006-12-31,USD,18304000,None,None,None,None,2837000,561000,None,2545000,None,-326000,-13000,None,None,None,None,None,None,None,None,None,None,None,None,1831000,None,None,-799000
2007-03-31,USD,21982000,None,None,None,None,2831000,371000,None,573000,None,-242000,-582000,None,None,None,None,None,None,None,None,None,None,None,None,803000,None,None,-740000
2007-06-30,USD,16354000,None,None,None,None,2776000,694000,None,462000,None,-327000,-14373000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206000
2007-09-30,USD,2221000,None,None,None,None,2691000,1082000,None,7019000,None,-669000,-819000,None,None,None,None,None,None,None,None,None,None,-806000,None,4150000,None,None,-4079000
2007-12-31,USD,-8839000,None,None,None,None,2951000,3065000,None,293000,None,-2560000,-22640000,None,None,None,None,None,None,None,None,None,None,-1525000,None,883000,None,None,-797000
2008-03-31,USD,834000,None,None,None,None,3035000,3073000,None,-3388000,None,-2865000,-1739000,None,None,None,None,None,None,None,None,None,None,-1887000,None,None,None,None,39000
2008-06-30,USD,11060000,None,None,None,None,2162000,3475000,None,1525000,None,16642000,-2751000,None,None,None,None,None,None,None,None,None,None,-2644000,None,None,None,None,2038000
2008-09-30,USD,11651000,None,None,None,None,1480000,3372000,None,3974000,None,8184000,-604000,None,None,None,None,None,None,None,None,None,None,-4972000,None,3106000,None,None,-596000
2008-12-31,USD,-8160000,None,None,None,None,1986000,648000,None,540000,None,-2511000,-4744000,None,None,None,None,None,None,None,None,None,None,-4032000,None,608000,None,None,-90000
2009-03-31,USD,4753000,None,None,None,None,2468000,1653000,None,1694000,None,-1564000,-914000,None,None,None,None,None,None,None,None,None,None,-192000,None,None,None,None,-1177000
2009-06-30,USD,10503000,None,None,None,None,1539000,2511000,None,548000,None,-2099000,571000,None,None,None,None,None,None,None,None,None,None,-77000,None,617000,None,None,1458000
2009-09-30,USD,4211000,None,None,None,None,2265000,72000,None,-81000,None,284000,-865000,None,None,None,None,None,None,None,None,None,None,-16000,None,775000,None,None,-12130000
2009-12-31,USD,-8262000,None,None,None,None,1376000,76000,None,875000,None,33000,-150000,None,None,None,None,None,None,None,None,None,None,-98000,None,318000,None,None,-815000
2010-03-31,USD,-682000,None,None,None,None,1419000,426000,None,-176000,None,-278000,-653000,None,None,None,None,None,None,None,None,None,None,None,None,646000,None,None,-13221000
2010-06-30,USD,-7422000,None,None,None,None,1219000,34000,None,-375000,None,348000,-16383000,None,None,None,None,None,None,None,None,None,None,-74000,None,107000,None,None,-6557000
2010-09-30,USD,3200000,None,None,None,None,1277000,388000,None,-2851000,None,-306000,-695000,None,None,None,None,None,None,None,None,None,None,172000,None,299000,None,None,-11554000
2010-12-31,USD,-15084000,None,None,None,None,1137000,391000,None,-860000,None,9411000,-305000,None,None,None,None,None,None,None,None,None,None,-63000,None,170000,None,None,-3652000
2011-03-31,USD,3640000,None,None,None,None,1012000,364000,None,-780000,None,6271000,-150000,None,None,None,None,None,None,None,None,None,None,-2000,None,266000,None,None,-9238000
2011-06-30,USD,-12224000,None,None,None,None,865000,1348000,None,3449000,None,-1182000,-262000,None,None,None,None,0,0,None,None,None,None,65000,None,246000,None,None,-10165000
2011-09-30,USD,11816000,None,None,None,None,3342000,585000,None,-2346000,None,843000,-121000,None,None,None,None,0,0,None,None,None,None,-72000,None,224000,None,None,-14638000
2011-12-31,USD,-9001000,None,None,None,None,522000,302000,7412000,252000,None,-9103000,-155000,None,None,None,None,0,0,None,None,None,None,-94000,None,145000,-18259000,None,-3723000
2012-03-31,USD,1202000,None,None,None,None,536000,676000,9417000,-3528000,None,8125000,-8879000,None,None,None,None,0,0,None,None,None,None,-94000,None,131000,448000,None,-3432000
2012-06-30,USD,1854000,None,None,None,None,534000,191000,-10324000,-4869000,None,-191000,-766000,None,None,None,None,None,None,None,None,None,None,188000,None,None,34725000,None,-3176000
2012-09-30,USD,-1426000,None,None,None,None,763000,708000,4625000,1447000,None,-708000,2200000,None,None,None,None,0,0,None,None,None,None,-87000,None,304000,-33762000,None,-1473000
2012-12-31,USD,3292000,None,None,None,None,539000,369000,3378000,2107000,None,-369000,-779000,None,None,None,None,0,0,None,None,None,None,-346000,None,492000,2144000,None,510000
2013-03-31,USD,-2214000,None,None,None,None,539000,68000,None,925000,None,-505000,-4696000,None,None,None,None,0,0,None,None,None,None,0,None,281000,-1074000,None,-1100000
