fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,375515000,286205000,28166000,28166000,25989000,194956000,89310000,26904000,None,19470000,19470000,14589000,None,None,None,37094000,None,220872000,150283000,142842000,None,None,21000,70589000,None,55744000,None,None,55765000,7420000,None,154643000,-394000,-8171000,154000,15373969
2007-09-30,USD,353422000,293417000,69676000,69676000,15268000,177424000,60005000,22095000,None,17995000,17995000,14574000,None,None,20000000,31049000,None,199497000,135727000,74168000,None,None,78000,63770000,None,45698000,None,None,45776000,61481000,None,153925000,-1716000,-12583000,154000,15058972
2008-09-30,USD,319776000,264159000,64709000,64709000,12856000,177849000,55617000,26123000,None,7103000,7103000,4395000,None,None,None,2034000,None,172670000,135166000,131757000,None,None,2905000,37504000,None,26739000,None,None,29644000,504000,None,147106000,-11591000,-11480000,154000,15025023
2009-09-30,USD,268425000,221270000,64174000,64174000,10155000,127269000,47155000,24367000,None,3981000,3981000,3981000,None,None,None,19672000,None,135877000,99706000,131757000,None,None,2086000,36171000,None,26601000,None,None,28687000,97620000,None,132548000,-14097000,-24171000,154000,14331614
2010-09-30,USD,207860000,171054000,32924000,32924000,12797000,105335000,36806000,19846000,None,3981000,3981000,4588000,None,None,None,19998000,None,106659000,88851000,38395000,None,None,808000,17808000,None,10448000,None,None,11256000,49648000,None,101201000,-13677000,-56698000,154000,14409000
2011-09-30,USD,180244000,160495000,35577000,35577000,8443000,103672000,19749000,8016000,None,4446000,4446000,4446000,None,200000,0,12803000,None,115943000,98774000,49556000,None,None,209000,17169000,None,10289000,None,None,10498000,49009000,6596000,64301000,-5595000,-94520000,154000,14493747
2012-09-30,USD,164713000,147385000,18729000,18729000,15141000,101443000,17328000,6480000,None,4446000,4446000,4446000,None,259000,7155000,12072000,None,111556000,104384000,39879000,None,None,10456000,7172000,None,24000,None,None,10480000,28794000,6863000,53157000,-4546000,-106322000,154000,15123052
2013-09-30,USD,179252000,144025000,20757000,20757000,20147000,99349000,35227000,10414000,None,4138000,4138000,13924000,None,35000,0,3772000,None,116766000,98558000,40659000,None,None,3562000,18208000,None,10210000,None,None,13772000,33661000,7093000,62486000,-2332000,-109895000,182000,15460424
2014-09-30,USD,201108000,167957000,47342000,47342000,16048000,101492000,33151000,10188000,None,3503000,3503000,14993000,None,None,0,3075000,None,113136000,95884000,38639000,None,None,10208000,17252000,None,10208000,10208000,None,10208000,35393000,None,87972000,-2394000,-104571000,220000,18473420
2015-09-30,USD,225679000,189040000,49360000,49360000,13977000,122747000,36639000,11683000,None,4723000,4723000,17249000,None,919000,0,2956000,None,124265000,108079000,47033000,None,None,4000,16186000,None,10234000,9207000,None,9207000,35877000,6983000,101414000,-4401000,-88033000,220000,21526000
2016-09-30,USD,394300000,209700000,33000000,33000000,13200000,160100000,184500000,15694000,None,31700000,31700000,39900000,None,919000,260000,-100000,None,169200000,133100000,64963000,None,None,43837000,36100000,0,29257000,29257000,None,73094000,100000,6832000,225100000,-4781000,32700000,200000,21492000
2017-09-30,USD,424500000,231800000,28300000,28300000,16900000,177700000,192700000,24643000,None,31400000,31400000,46700000,None,558000,0,100000,None,184500000,150600000,63246000,None,None,10000,33900000,None,29434000,29434000,None,29444000,57464000,4457000,240000000,-6898000,46400000,200000,21533000
2018-09-30,USD,421994000,262693000,26247000,26247000,20966000,207336000,159301000,25364000,None,30590000,30590000,50702000,None,558000,0,8144000,None,198355000,164417000,75293000,None,None,9000,33938000,None,29564000,None,None,29564000,55298000,4374000,220407000,-8937000,32314000,220000,21196388
2019-09-30,USD,445258000,296455000,18934000,18934000,21543000,245353000,148803000,25746000,None,26623000,26623000,50622000,None,408000,None,10625000,None,195716000,193472000,85276000,None,None,None,2244000,None,299000,None,None,299000,67633000,1945000,246248000,-12483000,65600000,220000,21315245
2020-09-30,USD,560528000,371450000,53577000,53577000,24889000,283831000,189078000,24589000,None,39357000,39357000,53763000,None,0,None,9153000,None,275411000,242449000,93315000,None,None,11056000,32962000,31586000,217000,None,None,31803000,82339000,32745000,283313000,-24499000,107005000,220000,21092410
2021-09-30,USD,766622000,484180000,23105000,23105000,68573000,371437000,282442000,35454000,None,85619000,85619000,92395000,None,10000,None,21065000,None,396075000,311600000,136967000,None,None,13973000,84475000,42622000,39746000,None,None,82368000,98174000,44729000,345953000,-29300000,173134000,220000,21086432
2022-09-30,USD,934709000,624398000,24848000,24848000,96333000,487867000,310311000,54426000,None,71936000,71936000,92395000,None,2447000,None,15350000,None,544228000,401886000,184963000,None,None,17319000,142342000,55463000,81628000,None,None,137091000,114668000,60714000,361288000,-44000000,203197000,220000,20894625
2023-09-30,USD,981600000,671296000,75770000,75770000,95655000,489390000,310304000,None,None,56208000,56208000,92395000,None,675000,0,10481000,None,481664000,400568000,138591000,None,None,19496000,81096000,61594000,None,None,None,61594000,138710000,16951000,449985000,None,295784000,220000,20413032
2024-09-30,USD,1244026000,871694000,100832000,100832000,101728000,619765000,372332000,None,None,45890000,45890000,93960000,None,0,35003000,14366000,None,591917000,522554000,149381000,None,None,21981000,69363000,62426000,None,None,None,62426000,169442000,12241000,611113000,None,497760000,220000,20415000
2025-09-30,USD,1595661000,1085481000,127171000,127171000,111536000,721317000,510180000,None,None,41645000,41645000,107830000,None,59662000,104587000,20870000,None,707699000,633428000,209356000,None,None,30326000,74271000,88095000,None,None,None,157656000,216964000,5549000,883955000,None,800818000,220000,20182797
