fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,58843000,419853000,361010000,361010000,15407000,53800000,None,52381000,None,None,None,16916000,None,None,None,4349000,1041000,425000,None,None,None,6462000,10811000,-8171000
2007-09-30,USD,144918000,892758000,747840000,747840000,6515000,137638000,None,137579000,None,None,None,5835000,None,None,None,11135000,1016000,2041000,None,None,None,7339000,18474000,-4412000
2008-09-30,USD,131880000,818287000,686407000,686407000,9813000,117366000,None,117252000,None,None,None,6529000,None,None,None,9628000,3957000,2921000,None,None,None,18656000,28284000,684000
2009-09-30,USD,109528000,665997000,556469000,556469000,-5742000,108328000,None,107863000,None,None,None,4526000,None,None,None,8258000,-11444000,495000,None,None,None,-6918000,1340000,-11820000
2010-09-30,USD,56500000,460600000,404100000,404100000,-29000000,84920000,None,84700000,None,None,None,3513000,None,None,None,5291000,-32100000,-31000,None,None,None,-27673000,-22382000,-32100000
2011-09-30,USD,36022000,481607000,445585000,445585000,-35348000,69365000,0,62782000,None,None,None,2277000,None,78000,None,6356000,-37547000,146000,None,-37823000,None,-35400000,-29044000,-37693000
2012-09-30,USD,58052000,456115000,398063000,398063000,-389000,58609000,0,58609000,None,None,None,2324000,None,96000,None,2355000,-2617000,38000,None,-2655000,None,-573000,1782000,-11802000
2013-09-30,USD,66960000,494593000,427633000,427633000,426000,66598000,0,66598000,None,None,None,1771000,None,-507000,None,2552000,-1852000,326000,None,-2178000,None,362000,2914000,-3573000
2014-09-30,USD,83126000,512395000,429269000,429269000,7641000,75571000,0,75571000,None,None,None,1574000,None,203000,None,2526000,6270000,748000,None,5522000,None,7555000,10081000,5324000
2015-09-30,USD,99900000,573900000,474000000,474000000,18500000,81416000,0,81400000,None,None,1130000,813000,None,None,None,2509000,17600000,700000,None,16877000,None,18500000,21009000,16500000
2016-09-30,USD,127000000,696000000,569000000,569000000,25000000,100558000,0,100600000,None,-1282000,1282000,1282000,None,None,None,5664000,23800000,-97100000,None,120878000,None,26422000,32086000,120800000
2017-09-30,USD,140500000,810700000,670200000,670200000,20300000,120370000,0,120400000,None,-1702000,1702000,1702000,None,None,None,9606000,18800000,5200000,None,13594000,None,20507000,30113000,13400000
2018-09-30,USD,149900000,876800000,726900000,726900000,26000000,123920000,0,123900000,None,-1946000,1946000,1946000,None,None,None,8860000,24300000,38200000,None,-13803000,None,26042000,34902000,-14200000
2019-09-30,USD,182100000,1077000000,894900000,894900000,41900000,140575000,None,140600000,None,-1857000,1857000,1857000,None,148000,None,9557000,40100000,6700000,None,33478000,None,41528000,51085000,33200000
2020-09-30,USD,227959000,1190856000,962900000,962900000,50083000,170911000,None,177876000,None,-777000,None,777000,None,-12000,None,12508000,49294000,8700000,None,40554000,None,49919000,62427000,41599000
2021-09-30,USD,288000000,1536500000,1248500000,1248500000,85583000,202251000,None,202300000,None,-962000,None,962000,None,286000,None,21915000,84907000,16200000,None,68676000,None,85869000,107784000,66658000
2022-09-30,USD,318900000,2166800000,1847900000,1847900000,56000000,262714000,None,262700000,None,-2970000,10000,2970000,None,-37000,None,25468000,53000000,12800000,None,40186000,None,55772000,81240000,34762000
2023-09-30,USD,444539000,2377227000,1932688000,1932688000,159776000,298625000,None,284763000,None,-3022000,564000,3022000,None,None,None,29407000,158548000,38761000,None,119787000,None,161570000,190977000,108288000
2024-09-30,USD,696590000,2884358000,2187768000,2187768000,300876000,396684000,None,395714000,None,2704000,4042000,1338000,None,None,None,37103000,304666000,72165000,None,232501000,None,306004000,343107000,219116000
2025-09-30,USD,859497000,3371468000,2511971000,2511971000,383529000,474978000,None,474978000,None,1111000,2925000,1814000,None,None,None,46941000,408647000,96805000,None,311842000,None,395224000,442165000,305975000
