fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,18879000,None,None,None,None,4349000,1324000,None,-2589000,None,-2236000,-5450000,None,None,None,None,None,None,None,None,None,None,None,None,1338000,None,None,-8171000
2007-09-30,USD,58861000,None,None,None,None,11135000,2708000,None,10599000,None,-1564000,-15787000,None,None,None,None,None,None,None,None,None,None,-806000,None,4150000,None,None,-4412000
2008-09-30,USD,14706000,None,None,None,None,9628000,12985000,None,2404000,None,8184000,-27734000,None,None,None,None,None,None,None,None,None,None,-11028000,None,3106000,None,None,684000
2009-09-30,USD,11307000,None,None,None,None,8258000,4740000,None,2701000,None,-5890000,-5952000,None,None,None,None,None,None,None,None,None,None,-4317000,None,2520000,None,None,-11939000
2010-09-30,USD,-13200000,None,None,None,None,5291000,924000,None,-2527000,None,-200000,-17900000,None,None,None,None,None,None,None,None,None,None,-172000,None,1370000,None,None,-32147000
2011-09-30,USD,-11852000,None,None,None,None,6356000,2688000,-2761000,-537000,None,15343000,-838000,None,None,None,None,0,0,None,None,None,None,-72000,None,906000,2653000,None,-37693000
2012-09-30,USD,-7371000,None,None,None,None,2146000,1877000,11130000,-6698000,None,-1877000,-7600000,None,None,None,None,0,0,None,None,None,None,-181000,None,838000,-16848000,None,-11802000
2013-09-30,USD,1954000,None,None,None,None,2552000,444000,3987000,2523000,None,-4770000,4844000,None,None,None,None,0,0,None,None,None,None,-436000,None,1430000,2028000,None,-3573000
2014-09-30,USD,12598000,None,None,None,None,2526000,1982000,-4393000,3788000,None,-1982000,15969000,None,None,None,None,0,0,None,None,None,None,-179000,None,711000,26585000,None,5324000
2015-09-30,USD,11506000,None,None,None,None,2509000,2779000,-18842000,2526000,None,-5892000,-3596000,None,None,None,None,0,0,None,None,None,None,-3622000,None,524000,2018000,None,16538000
2016-09-30,USD,25000000,None,None,None,None,5700000,3400000,-25675000,3900000,None,-60700000,19629000,None,None,None,None,20300000,20300000,None,None,None,None,-590000,None,1600000,-16399000,None,120900000
2017-09-30,USD,22300000,None,None,None,None,9600000,4600000,-5050000,-1900000,None,-24500000,-2748000,None,None,None,None,5400000,5400000,None,None,None,None,-2367000,None,1700000,-4931000,None,13600000
2018-09-30,USD,12224000,None,None,None,None,8900000,4600000,-25414000,-4000000,None,-11861000,-2406000,None,None,None,None,189000,189000,None,None,None,None,-2059000,None,-100000,-2043000,None,-13800000
2019-09-30,USD,38700000,None,None,None,None,9600000,6300000,-35254000,-700000,None,-5700000,-40300000,None,None,None,None,None,None,None,None,None,None,-9802000,None,2357000,-7313000,None,33500000
2020-09-30,USD,76700000,None,None,None,None,12500000,4700000,-25389000,-2800000,None,-33593000,-8500000,None,None,None,None,592766000,592766000,None,None,None,None,-7700000,None,3300000,34643000,None,40600000
2021-09-30,USD,37900000,None,None,None,None,21900000,7400000,-55371000,-30500000,None,-99600000,31200000,None,None,None,None,None,None,None,None,None,None,-7006000,None,3522000,-30472000,None,68700000
2022-09-30,USD,16300000,None,None,None,None,25500000,29300000,-87160000,-27800000,None,-29500000,15000000,None,None,None,None,None,None,None,None,None,None,-18556000,None,3775000,1743000,None,40200000
2023-09-30,USD,153902000,None,None,None,None,29407000,17667000,None,-1142000,None,2770000,-105750000,None,None,None,None,22000,22000,None,None,None,None,-8284000,None,4372000,None,None,119787000
2024-09-30,USD,234404000,None,None,None,None,37103000,45159000,None,-3522000,None,-108847000,-100495000,None,None,None,None,None,None,None,None,None,None,-44028000,None,5532000,None,None,232501000
2025-09-30,USD,286096000,None,None,None,None,46941000,67253000,None,4149000,None,-163688000,-96069000,None,None,None,None,None,None,None,None,None,None,-41644000,None,12931000,None,None,311842000
