fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-09-30,USD,179200000,574700000,395500000,395500000,31700000,119800000,6300000,147500000,None,None,None,0,None,None,None,25000000,31700000,11800000,None,19900000,None,31700000,56700000,19900000
2017-09-30,USD,245800000,713200000,467400000,467400000,92100000,131000000,7200000,153700000,None,None,None,0,None,None,None,25300000,65600000,30400000,None,35200000,None,92100000,117400000,35200000
2018-09-30,USD,277700000,827500000,549800000,549800000,119800000,135100000,8100000,157900000,None,None,None,0,None,None,None,25900000,119800000,23700000,None,96100000,None,119800000,145700000,96100000
2019-09-30,USD,311800000,854400000,542600000,542600000,162500000,127100000,7600000,149300000,None,None,None,0,None,None,None,25300000,162500000,39400000,None,123100000,None,169200000,194500000,123100000
2020-09-30,USD,315800000,988300000,672500000,672500000,165900000,151800000,9400000,149900000,None,-54700000,None,54700000,None,None,None,25300000,109300000,9200000,None,100100000,None,164000000,189300000,23500000
2021-09-30,USD,386200000,1247100000,860900000,860900000,168000000,167100000,11200000,218200000,None,-43200000,None,43200000,None,-1600000,None,53700000,123200000,8800000,None,114400000,None,166400000,220100000,27600000
2022-09-30,USD,421800000,1371500000,949700000,949700000,212400000,189700000,11400000,209400000,None,-49200000,None,49200000,None,-17600000,None,21300000,145600000,29600000,None,116000000,None,194800000,216100000,82300000
2023-09-30,USD,530200000,1666800000,1136600000,1136600000,287300000,216300000,12000000,242900000,None,-66900000,None,66900000,None,None,None,28300000,220400000,54900000,None,165500000,None,287300000,315600000,165500000
2024-09-30,USD,707300000,1996200000,1288900000,1288900000,387700000,284600000,None,319600000,None,-58300000,None,58300000,None,None,None,36500000,329400000,82900000,None,246500000,None,387700000,424200000,246500000
2025-09-30,USD,770400000,2316600000,1546200000,1546200000,357400000,396000000,16000000,413000000,None,-68400000,None,68400000,None,None,None,18600000,289000000,72800000,None,216200000,None,357400000,376000000,216200000
