fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2019-06-30,2019-09-20,0.9,0.3,0.6,200,post-market
2019-09-30,2019-11-21,0.68,0.17,0.51,300,post-market
2019-12-31,2020-02-06,0.16,0.2,-0.04,-20,post-market
2020-03-31,2020-05-07,0.11,0.08,0.03,37.5,post-market
2020-06-30,2020-08-06,0.08,0.17,-0.09,-52.9412,post-market
2020-09-30,2020-11-19,0.25,0.19,0.06,31.5789,post-market
2020-12-31,2021-02-04,0.23,0.23,0,0,post-market
2021-03-31,2021-05-06,0.15,0.12,0.03,25,post-market
2021-06-30,2021-08-05,0.3,0.22,0.08,36.3636,post-market
2021-09-30,2021-11-18,0.25,0.26,-0.01,-3.8462,post-market
2021-12-31,2022-02-03,0.25,0.23,0.02,8.6957,post-market
2022-03-31,2022-05-05,0.23,0.16,0.07,43.75,post-market
2022-06-30,2022-08-04,0.31,0.3,0.01,3.3333,post-market
2022-09-30,2022-11-17,0.31,0.29,0.02,6.8966,post-market
2022-12-31,2023-02-06,0.33,0.28,0.05,17.8571,post-market
2023-03-31,2023-05-08,0.24,0.2,0.04,20,post-market
2023-06-30,2023-08-07,0.34,0.32,0.02,6.25,post-market
2023-09-30,2023-11-20,0.41,0.4,0.01,2.5,post-market
2023-12-31,2024-02-05,0.43,0.39,0.04,10.2564,post-market
2024-03-31,2024-05-06,0.45,0.33,0.12,36.3636,post-market
2024-06-30,2024-08-05,0.54,0.44,0.1,22.7273,post-market
2024-09-30,2024-11-18,0.51,0.51,0,0,post-market
2024-12-31,2025-02-03,0.58,0.48,0.1,20.8333,post-market
2025-03-31,2025-05-05,0.53,0.53,0,0,post-market
2025-06-30,2025-08-04,0.55,0.5,0.05,10,post-market
2025-09-30,2025-11-18,0.51,0.55,-0.04,-7.2727,pre-market
2025-12-31,2026-02-03,0.37,0.32,0.05,15.625,pre-market
