fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,30215000,None,None,None,None,57228000,55558000,None,-62157000,None,-54559000,4137000,None,None,None,None,None,None,None,None,None,None,None,None,7840000,None,None,39507000
2006-03-31,USD,56932000,None,None,None,None,None,47450000,None,None,None,-46706000,13680000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40564000
2006-06-30,USD,66868000,None,None,None,None,None,71986000,None,None,None,-70732000,3821000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49313000
2006-09-30,USD,35995000,None,None,None,None,None,55431000,None,None,None,-55128000,4709000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47856000
2006-12-31,USD,26133000,None,None,None,None,64938000,54004000,None,-91427000,None,-52635000,15582000,None,None,None,None,None,None,None,None,None,None,None,None,11029000,None,None,40352000
2007-03-31,USD,128631000,None,None,None,None,None,64089000,None,None,None,-64136000,-4181000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48407000
2007-06-30,USD,63299000,None,None,None,None,None,76533000,None,None,None,-74568000,13536000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,51899000
2007-09-30,USD,89978000,None,None,None,None,None,79008000,None,None,None,-77771000,5092000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53087000
2007-12-31,USD,17510000,None,None,None,None,78943000,63025000,None,-68823000,None,-83843000,4105000,None,None,None,None,None,None,None,None,None,None,None,None,12777000,None,None,40595000
2008-03-31,USD,118854000,None,None,None,None,None,59186000,None,None,None,-56578000,3456000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46331000
2008-06-30,USD,96614000,None,None,None,None,None,66166000,None,None,None,-69335000,-23352000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55788000
2008-09-30,USD,73829000,None,None,None,None,None,134872000,None,None,None,-162849000,-1784000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41399000
2008-12-31,USD,9245000,None,None,None,None,112998000,81455000,None,-142333000,None,-78835000,74481000,None,None,None,None,None,None,None,None,None,None,None,None,13554000,None,None,42714000
2009-03-31,USD,86550000,None,None,None,None,36032000,151262000,None,-56035000,None,-150592000,70145000,None,None,None,None,None,None,None,None,None,None,None,None,5766000,None,None,62835000
2009-06-30,USD,66213000,None,None,None,None,38057000,79910000,None,-106629000,None,-80608000,18015000,None,None,None,None,None,None,None,None,None,None,None,None,5857000,None,None,85515000
2009-09-30,USD,136217000,None,None,None,None,37036000,86023000,None,-119910000,None,-83631000,-64075000,None,None,None,None,None,None,None,None,None,None,None,None,6092000,None,None,87225000
2009-12-31,USD,-3780000,None,None,None,None,148179000,97584000,None,-339742000,None,-95830000,97010000,None,None,None,None,None,None,None,None,None,None,None,None,21413000,None,None,71923000
2010-03-31,USD,170646000,None,None,None,None,39935000,90725000,-17424000,10110000,None,-90257000,-77452000,None,None,None,None,0,0,None,None,None,None,8836000,None,4114000,2937000,None,97476000
2010-06-30,USD,185097000,None,None,None,None,40002000,91547000,-8252000,-29371000,None,-90337000,-93021000,None,None,None,None,0,0,None,None,None,None,18921000,None,4324000,1739000,None,99595000
2010-09-30,USD,236820000,None,None,None,None,40794000,94191000,1927000,-65239000,None,-94121000,-131117000,None,None,None,None,0,0,None,None,None,None,17832000,None,4354000,11582000,None,116542000
2010-12-31,USD,111124000,None,None,None,None,40711000,88956000,2001000,-25771000,None,-76562000,-48034000,None,None,None,None,0,0,None,None,None,None,17527000,None,4181000,-13472000,None,105760000
2011-03-31,USD,294113000,None,None,None,None,38791000,94404000,-9503000,22175000,None,-92246000,-1540000,None,None,None,None,538885000,538885000,None,None,None,None,-145064000,None,5136000,200327000,None,102474000
2011-06-30,USD,267355000,None,None,None,None,41323000,56245000,None,-33968000,None,-54534000,-174077000,None,None,None,None,0,0,None,None,None,None,-192966000,None,5397000,None,None,133772000
2011-09-30,USD,278681000,None,None,None,None,42627000,92662000,-3111000,25875000,None,-91192000,-179564000,None,None,None,None,299478000,299478000,None,None,None,None,-502226000,None,5352000,-153658000,None,148439000
2011-12-31,USD,278842000,None,None,None,None,43139000,85008000,898000,23658000,None,-81681000,-112326000,None,None,None,None,0,0,None,None,None,None,-136376000,None,4694000,84835000,None,122988000
2012-03-31,USD,414528000,None,None,None,None,43833000,75457000,-11360000,-19169000,None,-73899000,-126985000,None,None,None,None,0,0,None,None,None,None,-154013000,None,5224000,213644000,None,147492000
2012-06-30,USD,276930000,None,None,None,None,44397000,75870000,-9442000,-140422000,None,-73257000,-411152000,None,None,None,None,0,0,None,None,None,None,-440437000,None,5667000,-207479000,None,146120000
2012-09-30,USD,341668000,None,None,None,None,44266000,66014000,-1946000,-62115000,None,-64470000,-222210000,None,None,None,None,298881000,298881000,None,None,None,None,-539068000,None,5685000,54988000,None,159332000
2012-12-31,USD,218429000,None,None,None,None,44610000,83378000,27152000,-55198000,None,-105781000,-287225000,None,None,None,None,0,0,None,None,None,None,-311769000,None,5450000,-174577000,None,132802000
2013-03-31,USD,226344000,None,None,None,None,44179000,73484000,-31844000,-19515000,None,-72100000,-196962000,None,None,None,None,0,0,None,None,None,None,-227930000,None,5597000,-42718000,None,154329000
2013-06-30,USD,213068000,None,None,None,None,45503000,103093000,-24837000,-49531000,None,-101633000,49085000,None,None,None,None,299976000,299976000,None,None,None,None,-273984000,None,5577000,160520000,None,177127000
2013-09-30,USD,280436000,None,None,None,None,46389000,122934000,32192000,-19160000,None,-120772000,-162586000,None,None,None,None,0,0,None,None,None,None,-185248000,None,5311000,-2922000,None,186489000
2013-12-31,USD,188178000,None,None,None,None,47109000,96370000,7552000,-8670000,None,-94249000,-225619000,None,None,None,None,0,0,None,None,None,None,-245866000,None,5237000,-131690000,None,152347000
2014-03-31,USD,345549000,None,None,None,None,47477000,83085000,-13016000,-21994000,None,-81898000,16862000,None,None,None,None,0,0,None,None,None,None,-22067000,None,5096000,280513000,None,173860000
2014-06-30,USD,309976000,None,None,None,None,47527000,111844000,-15406000,-65740000,None,-110407000,-257969000,None,None,None,None,0,0,None,None,None,None,-277588000,None,7041000,-58400000,None,205647000
2014-09-30,USD,327429000,None,None,None,None,48511000,122228000,2255000,-55146000,None,-119778000,-362799000,None,None,None,None,0,0,None,None,None,None,-387499000,None,5287000,-155148000,None,216997000
2014-12-31,USD,207476000,None,None,None,None,50690000,112830000,6896000,-36862000,None,-111319000,-143880000,None,None,None,None,0,0,None,None,None,None,-179330000,None,5671000,-47723000,None,181678000
2015-03-31,USD,406025000,None,None,None,None,54950000,91140000,-19867000,26807000,None,-89547000,-93392000,None,None,None,None,0,0,None,None,None,None,-134813000,None,5890000,223086000,None,212864000
2015-06-30,USD,292428000,None,None,None,None,51057000,95391000,-14332000,-32993000,None,-93395000,-412637000,None,None,None,None,0,0,None,None,None,None,-440159000,None,5414000,-213604000,None,233508000
2015-09-30,USD,364269000,None,None,None,None,52058000,109943000,9688000,-45838000,None,-108307000,-239088000,None,None,None,None,0,0,None,None,None,None,-274230000,None,5352000,16874000,None,266268000
2015-12-31,USD,218754000,None,None,None,None,52191000,117546000,653000,-24202000,None,-115939000,-263430000,None,None,None,None,25000,25000,None,None,None,None,-287011000,None,5243000,-160615000,None,218576000
2016-03-31,USD,503121000,None,None,None,None,52778000,103974000,-19206000,-70745000,None,-102063000,198649000,None,None,None,None,0,0,None,None,None,None,-312656000,None,5178000,599707000,None,255374000
2016-06-30,USD,325613000,None,None,None,None,53652000,116442000,None,-39270000,None,-115335000,-528027000,None,None,None,None,0,0,None,None,None,None,-544189000,None,4675000,None,None,257794000
2016-09-30,USD,385525000,None,None,None,None,55017000,135818000,3100000,-48862000,None,-135300000,-88164000,None,None,None,None,0,0,None,None,None,None,-102944000,None,4518000,-755395000,None,278493000
2016-12-31,USD,286149000,None,None,None,None,56419000,120110000,-3236000,39607000,None,-176398000,-523473000,None,None,None,None,0,0,None,None,None,None,-545648000,None,4488000,-413722000,None,246030000
2017-03-31,USD,376700000,None,None,None,None,57008000,110632000,219000,-93167000,None,-111023000,-384736000,None,None,None,None,482000000,482000000,None,None,None,None,-490330000,None,5428000,-119059000,None,264934000
2017-06-30,USD,333807000,None,None,None,None,57951000,116874000,-11016000,-86699000,None,-117698000,-217120000,None,None,None,None,1300000000,1300000000,None,None,None,None,-852261000,None,4925000,-1011000,None,282821000
2017-09-30,USD,376912000,None,None,None,None,58541000,120250000,-17964000,-28472000,None,-119201000,-246952000,None,None,None,None,1453800000,1453800000,None,None,None,None,-550557000,None,4482000,10759000,None,283734000
2017-12-31,USD,316268000,None,None,None,None,60345000,118184000,1019000,-23464000,None,-116301000,-190906000,None,None,None,None,614000000,614000000,None,None,None,None,-279382000,None,4566000,9061000,None,302315000
2018-03-31,USD,432277000,None,None,None,None,69920000,114843000,-10421000,-42643000,None,-114466000,-325634000,None,None,None,None,755000000,755000000,None,None,None,None,-549450000,None,5176000,-7823000,None,304906000
2018-06-30,USD,442956000,None,None,None,None,60872000,109274000,-19129000,-38971000,None,-107139000,-337474000,None,None,None,None,1172660000,1172660000,None,None,None,None,-416417000,None,4976000,-1657000,None,353073000
2018-09-30,USD,466786000,None,None,None,None,62526000,126344000,-3249000,-47600000,None,-126219000,-337416000,None,None,None,None,0,0,None,None,None,None,-285193000,None,4992000,3151000,None,366151000
2018-12-31,USD,385536000,None,None,None,None,65619000,153807000,50937000,-34153000,None,-186478000,-207762000,None,None,None,None,None,None,None,None,None,None,-462953000,None,5032000,-8704000,None,300357000
2019-03-31,USD,440622000,None,None,None,None,63964000,152914000,-60914000,-35405000,None,-151398000,-263822000,None,None,None,None,874000000,874000000,None,None,None,None,-321856000,None,5424000,25402000,None,321152000
2019-06-30,USD,406382000,None,None,None,None,68311000,142694000,-14064000,-33698000,None,-141950000,-265339999,None,None,None,None,1254955000,1254955000,None,None,None,None,-598861000,None,5591000,-908000,None,353681000
2019-09-30,USD,642672000,None,None,None,None,68107000,185599000,36086000,-85883000,None,-199707000,-455970000,None,None,None,None,563000000,563000000,None,None,None,None,-387266000,None,5563000,-13005000,None,391293000
2019-12-31,USD,218803000,None,None,None,None,70493000,146850000,23315000,-84926000,None,-303691000,82321000,None,None,None,None,None,None,None,None,None,None,-124808000,None,5343000,-2567000,None,324916000
2020-03-31,USD,459093000,None,None,None,None,73963000,133284000,-12208000,-106937000,None,-226642000,15300000,None,None,None,None,1551795000,1551795000,None,None,None,None,-574052000,None,5875000,247751000,None,300438000
2020-06-30,USD,1099985000,None,None,None,None,77910000,111187000,-22758000,28851000,None,-108586000,-406032000,None,None,None,None,110000000,110000000,None,None,None,None,-76975000,None,5605000,585367000,None,531667000
2020-09-30,USD,790051000,None,None,None,None,79637000,118954000,-4000,1847000,None,-112111000,76389000,None,None,None,None,None,None,None,None,None,None,-442973000,None,5582000,754329000,None,527251999
2020-12-31,USD,487474000,None,None,None,None,83125000,102154000,14455000,-122625000,None,-167556000,-1482234000,None,None,None,None,None,None,None,None,None,None,-993194000,None,5685000,-1162316000,None,392945000
2021-03-31,USD,890672000,None,None,None,None,79757000,94879000,-37917000,30915000,None,-93757000,-651304000,None,None,None,None,None,None,None,None,None,None,-664548000,None,6292000,145611000,None,501609000
2021-06-30,USD,822160000,None,None,None,None,79160000,127728000,-7442000,-24558000,None,-127135000,-674576000,None,None,None,None,None,None,None,None,None,None,-399641000,None,6283000,20449000,None,585451000
2021-09-30,USD,852495000,None,None,None,None,78737000,118080000,-11384000,63000,None,-116844000,-917637000,None,None,None,None,None,None,None,None,None,None,-942972000,None,5969000,-181986000,None,558652000
2021-12-31,USD,641983000,None,None,None,None,90563000,102166000,9316000,-39054000,None,-277884000,-451341000,None,None,None,None,300000000,300000000,None,None,None,None,-468887000,None,6112000,-87242000,None,518972999
2022-03-31,USD,689886000,None,None,None,None,82923000,103990000,-33678000,-158387000,None,-104981000,-755619000,None,None,None,None,None,None,None,None,None,None,-775208000,None,6533000,-170714000,None,481880000
2022-06-30,USD,702087000,None,None,None,None,85122000,124931000,-26915000,-160369000,None,-119884000,-519870000,None,None,None,None,None,None,None,None,None,None,-1376034000,None,6169000,62333000,None,576760000
2022-09-30,USD,961047000,None,None,None,None,90003000,159899000,-9372000,-132235000,None,-158836000,-988971000,None,None,None,None,None,None,None,None,None,None,-710315000,None,6211000,-186760000,None,585438000
2022-12-31,USD,795230000,None,None,None,None,99885000,174522000,None,-218055000,None,-356284000,-398076000,None,None,None,None,None,None,None,None,None,None,-420708000,None,7545000,None,None,528572000
2023-03-31,USD,713764000,None,None,None,None,93747000,223268000,-2610000,-179481000,None,-221520000,-541669000,None,None,None,None,None,None,None,None,None,None,-1111461000,None,7435000,-49425000,None,516885000
2023-06-30,USD,937605000,None,None,None,None,97926000,237674000,-28833000,-77856000,None,-238486000,-701480000,None,None,None,None,1560000000,1560000000,None,None,None,None,-679990000,None,7136000,-2361000,None,627365000
2023-09-30,USD,866286000,None,None,None,None,104910000,293016000,None,-6559000,None,-289767000,-551545000,None,None,None,None,1476075000,1476075000,None,None,None,None,-799529000,None,7377000,None,None,649827000
