fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-10-31,USD,7595239,51171202,43575963,43575963,1364307,6230932,None,6230932,None,None,None,0,None,None,None,431750,1295975,602059,None,None,None,1364307,1796057,700082
2007-10-31,USD,8294456,57423417,49128961,49128961,1452094,6649502,None,6842362,None,None,None,0,None,None,None,383216,1362057,418175,None,None,None,1452094,1835310,937316
2008-10-31,USD,2424002,71186312,68762310,68762310,-3938532,6362534,None,6362534,None,None,None,142087,None,None,None,541204,-4027404,-1430110,None,None,None,-3882992,-3341788,-2597294
2009-10-31,USD,10012179,74451673,64439494,64439494,3623129,6389050,None,6389050,None,None,None,253092,None,None,None,537375,5492429,2159319,None,None,None,5745521,6282896,3291066
2010-10-31,USD,10560341,83491967,72931626,72931626,4015744,6544597,None,6544597,None,None,None,237348,None,None,None,469787,3872751,1479489,None,None,None,4110099,4579886,2389361
2011-10-31,USD,8544888,146755165,138210277,138210277,1199736,7345152,0,7345152,None,None,None,289521,None,165290,None,433199,1075505,229522,None,845983,None,1365026,1798225,811930
2012-10-31,USD,12006933,173656215,161649282,161649282,4399664,7607269,0,7607269,None,None,None,195093,None,-149792,None,447404,4054779,1470381,None,2584398,None,4249872,4697276,2485677
2013-10-31,USD,5969081,133980759,128011678,128011678,-1552829,7521910,0,7521910,None,None,None,106184,None,-62637,None,506934,-1721650,-393767,None,-1327883,None,-1615466,-1108532,-1480235
2014-10-31,USD,15528979,108863097,93334118,93334118,8001527,7527452,0,7527452,None,None,None,80493,None,44188,None,581400,7965222,2947102,None,5018120,None,8045715,8627115,4967535
2015-10-31,USD,5716710,118153541,112436831,112436831,-1937319,7654029,0,7654029,None,None,155850,200074,None,44216,None,545390,-2093177,-763647,None,-1329530,None,-1893103,-1347713,-1413228
2016-10-31,USD,11882178,78948228,67066050,67066050,3863068,8019110,0,8019110,None,-146134,41176,187310,None,40204,None,587572,3715962,1365920,None,2350042,None,3903272,4490844,2212288
2017-10-31,USD,12149963,77127595,64977632,64977632,1222717,10927246,0,10927246,None,-244825,19436,264261,None,18480,None,762043,976936,244096,None,732840,None,1241197,2003240,467262
2018-10-31,USD,15614492,90655294,75040802,75040802,2401163,13213329,0,13213329,None,-357358,13347,370705,None,8480,None,740454,2038938,511532,None,1527406,None,2409643,3150097,1059276
2019-10-31,USD,15759332,86467432,70708100,70708100,540529,15218803,None,15218803,None,-243546,11046,254592,None,7277,None,742637,293214,29208,None,264006,None,547806,1290443,-94598
2020-10-31,USD,13078889,74335815,61256926,61256926,-192580,13904207,None,13904207,None,-181823,3354,185177,None,632738,None,1139297,-377757,-41713,None,-336044,None,-192580,946717,-336044
2021-10-31,USD,16021276,63922402,47901126,47901126,1445155,14576121,None,14576121,None,-78138,7658,85796,None,None,None,862278,1207857,340180,None,867677,None,1445155,2307433,867677
2022-10-31,USD,11013946,65706879,54692933,54692933,-5338900,13583294,None,16352846,None,-210949,14094,225043,None,None,None,1258608,-5597650,-995793,None,-4601857,None,-5372607,-4113999,-3744785
2023-10-31,USD,10959022,68173404,57214382,57214382,-1331695,12290717,None,12290717,None,-544404,18947,563351,None,None,None,915630,-1103796,-268220,None,-835576,None,-540445,375185,-835576
2024-10-31,USD,16041769,78562298,62520529,62520529,2963558,13078211,None,13078211,None,-205960,34430,240390,None,None,None,925430,3067899,849885,None,2218014,None,3308289,4233719,2218014
2025-10-31,USD,15414666,96283547,80868881,80868881,2152360,13262306,None,13262306,None,-241232,20,241252,None,None,None,1485412,1921128,517688,None,1403439,None,2162380,3647792,1403439
