Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
VSNT,Common Stock,"Versant Media Group, Inc.","Versant Media Group, Inc. focuses on operating cable television networks and digital platforms. The company is headquartered in Englewood Cliffs, New Jersey.",None,NASDAQ,USD,USA,COMMUNICATION SERVICES,ENTERTAINMENT,"229 WEST 43RD STREET, NEW YORK, NY, UNITED STATES, 10036",https://www.versantmedia.com,December,2025-12-31,5777220000,2282000000,6.35,0.592,71.39,0,0,6.43,46.39,0.139,0.124,0.0652,0.0873,6688000000,3751000000,6.43,0,-0.066,40.4,0,2,3,1,0,6.35,6.1,0.864,0.561,1.003,2.979,None,58.4,26.89,37.17,36.7,141117000,142333000,0.167,38.559,2026-04-22,2026-04-01
