fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-10-31,USD,34791109,18747067,555272,555272,8614871,8412820,16044042,13650000,None,None,None,None,None,None,None,1164104,None,4356169,4305834,1999536,None,None,990724,50335,None,None,None,None,990724,1315574,None,30434940,None,27764597,1930944,5843833
2007-10-31,USD,37281240,20814779,3138878,3138878,7340370,9256949,16466461,12897000,None,None,None,None,None,None,None,1078582,None,5302766,4877578,2968620,None,None,990724,425188,None,None,None,None,990724,1908958,None,31978474,None,28294720,3684000,5964943
2008-10-31,USD,54836985,31922634,3910120,3910120,13022260,12966008,22914351,16129000,None,2250365,2250365,None,None,None,None,2024246,None,20004781,8157928,5218702,None,None,262122,11846853,None,10691000,None,None,10953101,2677104,None,34832204,None,30469937,4362000,6062000
2009-10-31,USD,50326798,27702363,1948334,1948334,12306286,11808096,22624435,14972000,None,1271624,1271624,6288803,None,None,None,1639647,None,17070043,7632136,6085028,None,None,166909,9437907,None,8376000,None,None,8536035,1380199,None,33256755,None,28090739,5166000,5656404
2010-10-31,USD,45290766,30667010,2522058,2522058,14422787,11639148,14623756,13125000,None,695580,695580,6288803,None,None,None,2083017,None,17710704,7762116,5339941,None,None,177350,9948588,None,9097000,None,None,9069135,2181235,None,27857444,None,21869667,5988000,6014733
2011-10-31,USD,44945214,31523191,1091513,1091513,16497185,11742658,13422023,12544465,None,295843,295843,0,None,None,0,2191835,None,17222239,8196925,5426467,None,None,190593,9025314,None,8000311,None,None,8190904,2579865,1025003,28209174,0,21437609,6771565,6304776
2012-10-31,USD,47762345,34764665,591038,591038,18464019,12935672,12997680,11648166,None,245956,245956,0,None,None,0,2773936,None,17727303,7926761,3941633,None,None,247739,9800542,None,8755680,None,None,9003419,3714452,1044862,30644358,0,22619814,8024544,6455817
2013-10-31,USD,45414899,31809973,750303,750303,18234279,10767555,13604926,12827198,None,340807,340807,0,None,None,0,2057836,None,15855183,4824031,3077812,None,None,258628,11031152,None,9997042,None,None,10255670,1487591,950952,30198673,0,21519238,8679435,5784545
2014-10-31,USD,50038614,35376606,1089507,1089507,17518119,14256484,14662008,13113445,None,438696,438696,0,None,None,0,2512496,None,19732324,9301666,5338519,None,None,269996,10430658,None,9726000,269996,None,9997019,2995100,677597,31006567,-30306290,21462881,9543686,6764263
2015-10-31,USD,45029000,29147000,1083000,1083000,17816000,9189498,15882000,13903919,None,523665,523665,0,None,None,0,1058776,None,19140000,5643000,3986927,None,None,281000,13497000,None,6000000,280999,None,13227007,1352728,None,26631000,-25888550,16267595,10363012,6201000
2016-10-31,USD,40666000,26322000,1879000,1879000,15024000,8987073,14344000,13399158,None,575010,575010,0,None,None,0,431780,None,15901000,4126000,2566420,None,None,294214,11775000,None,5000000,294214,None,11945994,1249871,122910,24765000,0,13684394,11080595,6443000
2017-10-31,USD,40139000,27103000,891000,891000,16781000,9012638,13036000,12210692,None,624264,624264,0,None,None,0,418122,None,16450000,4197000,2410252,None,None,250726,12253000,None,12119607,250726,None,12370333,1520749,133174,23689000,0,11927501,11762021,6547000
2018-10-31,USD,43098000,31047000,177000,177000,17475000,12894841,12051000,11204639,None,635035,635035,0,None,None,0,500021,None,16287000,7028000,3076153,None,None,260954,9259000,None,9158630,260954,None,9419584,3669070,101150,26811000,0,12994697,13816140,7593000
2019-10-31,USD,40107000,29380000,537000,537000,18096000,10347597,10727000,10010223,None,659280,659280,None,None,25003,None,399444,None,18868000,13627000,5323970,None,None,6388955,5241000,None,5169668,6388955,None,11558623,1898720,71339,21239000,None,7385566,13853334,7387141
2020-10-31,USD,36558000,25323000,141000,141000,17100000,7609482,11235000,8811863,None,665731,665731,None,None,None,None,472516,None,21298000,6266000,2444014,None,None,1927513,15032000,None,13208113,1927513,None,15135626,1880636,5189628,15260000,None,1257788,14002130,7354513
2021-10-31,USD,37917000,27566000,132000,132000,16304000,10580456,10351000,9141827,None,646860,646860,None,None,None,None,2753807,None,15711000,6168000,3781348,None,None,744372,9543000,None,7994519,324840,None,8319359,1628771,1548446,22206000,None,7868304,14337649,7587686
2022-10-31,USD,40558000,31196000,216000,216000,19439000,11001195,9362000,8223452,None,618142,618142,None,None,None,None,540225,None,18398000,7483000,4888243,None,None,338094,10915000,None,10190171,338094,None,10528265,2238458,725024,22160000,None,7521213,14638505,7523022
2023-10-31,USD,43878901,35037916,1468709,1468709,23766326,9207412,8840985,None,None,566197,566197,None,None,None,None,595469,None,19157057,7768202,5311426,None,None,52624,11388855,None,10947017,52624,None,10999641,531618,441838,24721844,None,9587711,15134133,7880429
2024-10-31,USD,40358011,30600240,244247,244247,18725317,11011736,9757771,None,None,513955,513955,None,None,None,None,618940,None,19516095,15143512,3130318,None,None,8795208,4372583,None,2570791,8378966,None,12945596,1632232,1801792,20841916,None,5377500,15464416,7739266
2025-10-31,USD,40059781,30755783,237508,237508,19801754,10300479,9303998,None,None,481225,481225,None,None,None,None,416042,None,18485876,16853289,6268873,None,None,8675521,1632587,None,None,8195609,None,11537646,1895395,1632587,21574000,None,763213,15743742,8045999
