fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-10-31,USD,15422145,45330397,29908252,29908252,522051,14900094,None,14900094,None,None,None,53819,None,None,None,1409621,502803,152173,None,None,None,522051,1931672,350630
2007-10-31,USD,17169805,45502705,28332900,28332900,1869944,15299861,None,15299861,None,None,None,28371,None,None,None,1576575,1917966,665328,None,None,None,1869944,3446519,1252638
2008-10-31,USD,24160089,60998083,36837994,36837994,3684180,20642130,None,20475909,None,None,None,246538,None,None,None,1670817,3513480,1301728,None,None,None,4372078,6042895,2211752
2009-10-31,USD,19840970,58588560,38747590,38747590,-1620847,22345311,1200000,22292901,None,None,None,681851,None,None,None,3081120,-2630158,-705659,None,None,None,-1948307,1132813,-1924499
2010-10-31,USD,23759954,67506174,43746220,43746220,218257,24267614,1000000,23621240,None,None,None,621750,None,None,None,2955834,-5919017,91290,None,None,None,-5297267,-2341433,-6010307
2011-10-31,USD,26291221,73339591,47048370,47048370,1474751,25168893,1100000,24816470,None,None,None,624829,None,5829,None,2692809,855751,398252,None,457499,None,1475921,4168730,457499
2012-10-31,USD,31553086,83523330,51970244,51970244,4417811,27300248,1300000,27135275,None,None,None,558661,None,24385,None,2189516,3883535,1257335,None,2626200,None,4433777,6623293,2749317
2013-10-31,USD,25912292,75266038,49353746,49353746,767121,24450440,1400000,25145171,None,None,None,466601,None,-25210,None,2026223,275310,347788,None,-72478,None,767121,2793344,-72478
2014-10-31,USD,28472362,82977732,54505370,54505370,1332295,26467262,1400000,27140067,None,None,None,413731,None,-27984,None,1994664,890580,267673,None,622907,None,1332295,3326959,684227
2015-10-31,USD,21796000,73569000,51773000,51773000,-2382000,24042554,1300000,24178000,None,None,439920,439921,None,6656,None,11000,-2815000,1482000,None,-4297445,None,-309661,-298661,-4297000
2016-10-31,USD,19725000,64616000,44891000,44891000,-1217000,20760735,1300000,20942000,None,-620810,620810,620810,None,42680,None,2054977,-1795000,6000,None,-1800994,None,-1174282,880695,-1801000
2017-10-31,USD,20798000,64093000,43295000,43295000,-1317000,21968757,1300000,22115000,None,-523035,523040,523035,None,95838,None,1675519,-1744000,-5000,None,-1738771,None,-1221174,454345,-1739000
2018-10-31,USD,27873000,87828000,59955000,59955000,1740000,26130956,1300000,26133000,None,-608417,608420,608417,None,-79855,None,35000,1052000,-17000,None,1068753,None,3522971,3557971,1068753
2019-10-31,USD,18305000,71324000,53019000,53019000,-5162000,23238000,1200000,23467000,None,-521142,521140,521142,None,7717,None,39000,-5675000,5805,None,-5669321,None,-5153984,-5114984,-5669000
2020-10-31,USD,14086000,55277000,41191000,41191000,-5533000,19113000,1100000,19619000,None,-569812,None,569812,None,-307,None,42000,-6103224,18000,None,-6121224,None,-5533371,-5491371,-6121000
2021-10-31,USD,16274000,59136000,42862000,42862000,-1973323,18158000,928000,18247000,None,-690384,None,690384,None,None,None,1206706,6590618,-19898,None,6610516,None,-1973323,-766617,6610516
2022-10-31,USD,20511000,69079000,48568000,48568000,473000,19801000,973000,20038000,None,-768286,None,768286,None,None,None,24000,-322000,25000,None,-347091,None,445888,469888,-347000
2023-10-31,USD,22294076,72173752,49879676,49879676,993079,21029741,983000,21300997,None,-1152554,None,1152554,None,None,None,946457,2212222,145724,None,2066498,None,3364777,4311234,2066498
2024-10-31,USD,18204772,66674099,48469327,48469327,-3376287,21336547,None,21581059,None,-1166630,None,1166630,None,None,None,865851,-4189509,20702,None,-4210211,None,-3022880,-2157029,-4210211
2025-10-31,USD,22598936,73038213,50439277,50439277,-424000,22968584,None,22968584,None,-1005276,None,1004999,None,None,None,804513,-1424557,30297,None,-1454854,None,-419277,385236,-1454854
