fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,212600000,136734000,332000,332000,567000,50942000,75866000,47222000,None,12007000,12007000,15588000,None,None,79000000,5893000,None,33784000,25964000,12640000,None,None,1542000,7820000,None,837000,None,None,2379000,11782000,None,178816000,None,178502000,314000,31451429
2006-03-31,USD,212189000,137316000,3183000,3183000,None,44270000,74873000,46523000,None,11688000,11688000,15588000,None,None,79455000,10408000,None,26916000,18779000,6853000,None,None,39000,8137000,None,827000,None,None,866000,11887000,None,185273000,None,184960000,313000,31451429
2006-06-30,USD,225527000,150011000,13022000,13022000,None,46216000,75516000,47497000,None,11369000,11369000,15588000,None,None,80295000,10478000,None,26560000,17601000,7219000,None,None,39000,8959000,None,817000,None,None,856000,10343000,None,198967000,None,195775000,315000,31758537
2006-09-30,USD,207192000,124408000,4356000,4356000,None,51292000,82784000,50346000,None,11050000,11050000,15588000,None,None,60800000,7960000,None,30126000,22559000,9529000,None,None,40000,7567000,None,807000,None,None,847000,12990000,None,177066000,None,176761000,305000,31235000
2006-12-31,USD,213014000,127563000,8231000,8231000,501000,51889000,85451000,53315000,None,10731000,10731000,15588000,None,None,61650000,5292000,None,27787000,19133000,7949000,None,None,40000,8654000,None,796000,None,None,836000,11144000,None,185227000,None,184923000,304000,30273529
2007-03-31,USD,212852000,106665000,5435000,5435000,None,48908000,106187000,76982000,None,10912000,10912000,15588000,None,None,42075000,10247000,None,27412000,16723000,6777000,None,None,41000,10689000,None,786000,None,None,827000,9905000,None,185440000,None,185138000,302000,30665000
2007-06-30,USD,199976000,80355000,10336000,10336000,None,51876000,119621000,92282000,None,10552000,10552000,15588000,None,None,10575000,7568000,None,27730000,16370000,6439000,None,None,42000,11360000,None,775000,None,None,817000,9889000,None,172246000,None,171952000,294000,30162000
2007-09-30,USD,215964000,80644000,8306000,8306000,None,55665000,135320000,99369000,None,18925000,18925000,15588000,None,None,10600000,6073000,None,33138000,21328000,9689000,None,None,859000,11810000,None,983000,None,None,1842000,10780000,None,182826000,None,180635000,295000,29866000
2007-12-31,USD,241884000,71450000,4909000,4909000,558000,59734000,170434000,103032000,None,29991000,29991000,36053000,None,None,522000,6249000,None,70151000,26818000,11714000,None,None,830000,43333000,None,31486000,None,None,32316000,13060000,None,171733000,None,171447000,286000,28982000
2008-03-31,USD,264545000,76259000,3235000,3235000,558000,64080000,188286000,103861000,None,29097000,29097000,53939000,None,None,522000,8422000,None,81963000,27994000,14354000,None,None,701000,53969000,None,41359000,None,None,42060000,11725000,None,182582000,None,179440000,287000,28982000
2008-06-30,USD,274023000,86208000,1082000,1082000,None,76018000,187815000,103748000,None,37067000,37067000,45045000,None,None,None,9108000,None,78111000,30792000,13512000,None,None,592000,47319000,None,36441000,None,None,37033000,16688000,None,195912000,None,189518000,288000,29126000
2008-09-30,USD,304922000,97967000,17591000,17591000,None,72263000,206955000,114016000,None,35953000,35953000,54957000,None,None,None,8113000,None,96480000,30811000,11175000,None,None,2416000,65669000,None,54565000,None,None,56981000,16213000,None,208442000,None,199588000,289000,29139000
2008-12-31,USD,307527000,91589000,22093000,22093000,669000,60633000,215938000,122976000,None,40708000,40708000,50230000,None,None,None,8194000,None,91093000,26162000,11633000,None,None,1602000,64931000,None,53035000,None,None,54637000,12927000,None,216434000,None,205896000,289000,28906000
2009-03-31,USD,300988000,92309000,31241000,31241000,None,48441000,208679000,123931000,None,39292000,39292000,43332000,None,None,None,12627000,None,88131000,25398000,7841000,None,None,1433000,62733000,None,52868000,None,None,54301000,16124000,None,212857000,None,200766000,289000,28906000
2009-06-30,USD,305383000,91778000,24072000,24072000,None,50039000,213605000,130474000,None,38144000,38144000,43332000,None,None,None,17667000,None,89986000,27179000,9477000,None,None,1231000,62807000,None,52633000,None,None,53864000,16471000,None,215397000,None,201581000,289000,28977000
