fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-75600000,None,None,None,None,26500000,16262000,None,-845124000,None,93000000,99999,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,66680000
2006-03-31,USD,40636000,None,None,None,None,25220000,5625000,None,-144019000,None,-97992000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,126744000
2006-06-30,USD,142945000,None,None,None,None,24693000,25931000,None,None,None,-85005000,649973000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-310460000
2006-09-30,USD,263202000,None,None,None,None,25139000,31381000,None,None,None,-56525000,649973000,None,None,None,None,None,None,None,None,None,None,None,None,-391882000,None,None,193004000
2006-12-31,USD,203378000,None,None,None,None,24730000,31531000,None,250939000,None,-436704000,-12373000,None,None,None,None,12373000,12373000,None,None,None,None,None,None,2306000,None,None,40902000
2007-03-31,USD,70974000,None,None,None,None,24188000,36103000,None,43861143000,None,-44107000,-8396000,None,None,None,None,12157000,12157000,None,None,None,None,None,None,8425000000,None,None,214906000
2007-06-30,USD,375187000,None,None,None,None,25028000,38580000,None,None,None,-52620000,-16886000,None,None,None,None,20942000,20942000,None,None,None,None,None,None,2224000,None,None,252285000
2007-09-30,USD,271502000,None,None,None,None,22274000,36978000,None,None,None,172546000,-297006000,None,None,None,None,20706000,20706000,None,None,None,None,None,None,-102807000,None,None,314462000
2007-12-31,USD,52198000,None,None,None,None,26152000,44761000,None,-110822000,None,239322000,-335219000,None,None,None,None,20197000,20197000,None,None,None,None,-323368000,None,-15430000,None,None,304233000
2008-03-31,USD,223912000,None,None,None,None,25264000,31726000,None,-111077000,None,222036000,-271818000,None,None,None,None,20038000,20038000,None,None,None,None,-294112000,None,11051000,None,None,446878000
2008-06-30,USD,318887000,None,None,None,None,27950000,36019000,None,None,None,25805000,-449043000,None,None,None,None,19840000,19840000,None,None,None,None,-355356000,None,2658000,None,None,-746653000
2008-09-30,USD,387785000,None,None,None,None,28742000,54772000,None,None,None,-16200000,-9947000,None,None,None,None,19698000,19698000,None,None,None,None,None,None,4274000,None,None,-193582000
2008-12-31,USD,-517356000,None,None,None,None,30050000,47756000,None,1524580000,None,-29990000,-20570000,None,None,None,None,19683000,19683000,None,None,None,None,649468000,None,-47803000,None,None,239442000
2009-03-31,USD,416083000,None,None,None,None,30987000,27894000,None,-1783000,None,-49530000,-165283000,None,None,None,None,20000000,20000000,None,None,None,None,-5000000,None,15000000,None,None,367210000
2009-06-30,USD,362000000,None,None,None,None,35721000,34720000,None,-34377000,None,-38190000,-260000,None,None,None,None,19000000,19000000,None,None,None,None,0,None,26000000,None,None,348879000
2009-09-30,USD,315834000,None,None,None,None,36242000,33817000,None,119486000,None,-52696000,-9436000,None,None,None,None,20000000,20000000,None,None,None,None,0,None,28000000,None,None,452140000
2009-12-31,USD,284245000,None,None,None,None,38427000,42929000,None,-862590000,None,-523764000,-9961000,None,None,None,None,19666000,19666000,None,None,None,None,-4620000,None,18943000,None,None,294395000
2010-03-31,USD,95000000,None,None,None,None,35000000,20000000,19000000,-130000000,None,-23000000,77000000,None,None,None,None,20000000,20000000,None,None,None,None,6000000,None,16000000,64000000,-85000000,455000000
2010-06-30,USD,343000000,None,None,None,None,35000000,45000000,-31000000,-47000000,None,3000000,-18000000,None,None,None,None,19000000,19000000,None,None,None,None,3000000,None,15000000,204000000,-124000000,458000000
2010-09-30,USD,589000000,None,None,None,None,36000000,40000000,-41000000,0,None,-563000000,-23000000,None,None,None,None,20000000,20000000,None,None,None,None,1000000,None,18000000,156000000,153000000,519000000
2010-12-31,USD,670000000,None,None,None,None,42000000,46000000,-62000000,-368000000,None,-58000000,-17000000,None,None,None,None,20000000,20000000,None,None,None,None,1000000,None,14000000,588000000,-7000000,415000000
2011-03-31,USD,355000000,None,None,None,None,42000000,25000000,-2000000,-222000000,None,135000000,-665000000,None,None,None,None,20000000,20000000,None,None,None,None,-654000000,None,15000000,-113000000,62000000,562000000
2011-06-30,USD,538000000,None,None,None,None,49000000,47000000,-20000000,-235000000,None,-349000000,-418000000,None,None,None,None,19000000,19000000,None,None,None,None,-387000000,None,21000000,-190000000,39000000,608000000
