fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-08-31,USD,0,0,0,0,0,0,0,None,None,None,None,0,None,None,None,None,0,4298000,None,None,None,None,None,7220000
2013-08-31,USD,0,0,0,0,0,0,0,None,None,None,None,0,None,None,None,None,0,3529000,None,None,None,None,None,6221000
2014-08-31,USD,168831000,429858000,261027000,261027000,52374000,39500000,2100000,116457000,None,None,None,0,None,None,None,11195000,23579000,9623000,None,None,None,51402000,62597000,13956000
2015-08-31,USD,139141198,379347000,236591888,236591888,11861908,43542000,2100000,127279288,None,None,17687000,0,None,None,None,10796654,-14334130,-6439067,None,-7971000,None,12900419,23697073,-7895062
2016-08-31,USD,179394000,427858000,248464000,248464000,-487090,44661000,2100000,487090,None,-27195000,None,27195000,None,None,None,9579000,-192503,7507000,None,10034000,None,46077000,-192503,-192503
2016-12-31,USD,0,0,0,0,-730635,730635,None,730635,None,None,None,0,None,None,None,None,-288755,0,None,-288755,None,-730635,None,-288755
2017-08-31,USD,170615000,396171000,225556000,225556000,51200000,39536000,2300000,119415000,None,None,None,23018000,None,-700000,None,9617000,2825000,4860000,None,-2035000,None,27211000,36828000,-2035000
2018-08-31,USD,172868000,431429000,258560999,258560999,64141000,49427000,2500000,108727000,None,-12551000,None,12551000,None,912000,None,7498000,53091000,-17364000,None,70455000,None,65642000,73140000,70455000
2019-08-31,USD,210187000,523758000,313571000,313571000,80313000,62180000,2200000,129874000,None,-9801000,3826000,13627000,None,5070000,None,7496000,-8523000,16710999,None,47536000,None,5104000,12600000,-25234000
2020-08-31,USD,309069000,816641000,507572000,507572000,113849000,106251000,4000000,195220000,None,-31297000,1516000,32813000,None,2615000,None,19855000,78964000,13326000,None,34700000,None,111777000,131632000,65638000
2021-08-31,USD,392784000,1005613000,612829000,612829000,180927000,106181000,3500000,211857000,None,-31473000,84000,31557000,None,33553000,None,23225000,80860000,39980000,None,65638000,None,112417000,135642000,40880000
2022-08-31,USD,428276000,1168678000,740402000,740402000,203325000,103832000,4099999,224951000,None,-21866000,15000,21881000,None,-30309000,None,25919000,150569000,41995000,None,108574000,None,172450000,198369000,108574000
2023-08-31,USD,436004000,1242672000,806668000,806668000,204949000,111566000,4300000,231055000,None,-28924000,1144000,30068000,None,None,None,26982000,175692000,42117000,None,133575000,None,205760000,232742000,133574999
2024-08-31,USD,494649000,1331321000,836672000,836672000,221021000,129699000,5400000,273628000,None,-21722000,4307000,26029000,None,None,None,27984000,186050000,46741000,None,139309000,None,212079000,240063000,139309000
2025-08-31,USD,508847000,1450920000,942073000,942073000,218635000,155930000,5500000,290212000,None,-20586000,2663000,23249000,None,None,None,23763000,135903000,32289000,None,103614000,None,159152000,182915000,103614000
