fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-08-31,USD,1318000,None,None,None,None,0,682000,None,0,None,-37244000,56934000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,2053000
2011-11-30,USD,6005000,None,None,None,None,0,909000,None,0,None,-35038000,70600000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,4101000
2012-02-29,USD,9317000,None,None,None,None,0,1060000,None,0,None,-40860000,80641000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,5748000
2012-05-31,USD,12985000,None,None,None,None,0,1355000,None,0,None,-93720000,57099000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,7220000
2012-08-31,USD,-4075000,None,None,None,None,0,240000,None,0,None,26223000,-8595000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,1393000
2012-11-30,USD,-8940000,None,None,None,None,0,579000,None,0,None,47053000,-35737000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,2500000
2013-02-28,USD,-7526000,None,None,None,None,0,1004000,None,0,None,59502000,-45303000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,3929000
2013-05-31,USD,6616000,None,None,None,None,0,2048000,None,0,None,76808000,-63768000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,6221000
2013-08-31,USD,906000,None,None,None,None,0,462000,None,0,None,-20964000,-30634000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,1149000
2014-05-31,USD,7026000,None,None,None,None,0,1239000,None,0,None,-31483000,8036000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,5313000
2015-08-31,USD,30639000,None,None,None,None,10450500,1452000,None,-4101000,None,-1452000,-3247500,None,None,None,None,None,None,None,None,None,None,16500,None,None,None,None,-7971000
2016-05-31,None,-175907,None,None,None,None,None,0,None,None,None,None,200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2000
2016-08-31,USD,-157870,None,None,None,None,9579000,815000,None,6078000,None,-815000,403764822,None,None,None,None,None,None,None,None,None,None,326000,None,None,None,None,-63189
2016-11-30,USD,117644,None,None,None,None,None,4,None,None,None,-201598658,201982411,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-127313
2017-02-28,USD,99490,None,None,None,None,2474000,243000,None,2566000,None,-21282000,-3586000,None,None,None,None,None,None,None,None,None,None,231000,None,600000,None,None,-90422
2017-05-31,USD,99490,None,None,None,None,2482000,243000,None,-7584000,None,-137000,-3586000,None,None,None,None,None,None,None,None,None,None,231000,None,600000,None,None,4347000
2017-08-31,USD,-24158000,None,None,None,None,1910000,535000,None,7152000,None,-196302000,280740000,None,None,None,None,None,None,None,None,None,None,97109000,None,982000,None,None,7752000
2017-11-30,USD,8833000,None,None,None,None,1934000,660999,-6985000,-2688000,None,-2418000,280740000,None,None,None,None,None,None,None,None,None,None,231000,None,1068000,6374000,-41000,10218000
2018-02-28,USD,16518000,None,None,None,None,1948000,225000,2313000,5972000,None,-225000,-269000,None,None,None,None,None,None,None,None,None,None,230000,None,899000,16135000,111000,41394000
2018-05-31,USD,10872000,None,None,None,None,1911000,461000,-140000,719000,None,-461000,-819000,None,None,None,None,None,None,None,None,None,None,None,None,1014000,9351000,-241000,7137000
2018-08-31,USD,24496000,None,None,None,None,1844000,423000,5079000,-5084000,None,-409000,-180000,None,None,None,None,None,None,None,None,None,None,-120000,None,1048000,23610000,-297000,11706000
2018-11-30,USD,12948000,None,None,None,None,1886000,494000,-592000,-8112000,None,-494000,86549000,None,None,None,None,None,None,None,None,None,None,113517000,None,1061000,98790000,-213000,15257000
2019-02-28,USD,8883000,None,None,None,None,1939000,393000,-8182000,-7743000,None,-393000,-324000,None,None,None,None,None,None,None,None,None,None,-132000,None,1417000,8136000,-30000,12722000
2019-05-31,USD,30798000,None,None,None,None,1929000,110000,2386000,4155000,None,110000,-1884000,None,None,None,None,None,None,None,None,None,None,-1541000,None,1444000,28721000,-303000,13466000
2019-08-31,USD,20413000,None,None,None,None,2241000,260000,-1597000,3522000,None,-1010000,-965000,None,None,None,None,None,None,None,None,None,None,-472000,None,1579000,18723000,285000,-66679000
2019-11-30,USD,-7928000,None,None,None,None,3151000,280000,4304000,-9740000,None,-985731000,800071000,None,None,None,None,None,None,None,None,None,None,-70000,None,1673000,-193630000,-42000,8515000
2020-02-29,USD,-6958000,None,None,None,None,5620000,201000,-23366000,10508000,None,-201000,-19366000,None,None,None,None,None,None,None,None,None,None,-10000,None,2122000,-26596000,-71000,10657000
2020-05-31,USD,38986000,None,None,None,None,5538000,285000,25469000,-3404000,None,1626000,24881000,None,None,None,None,None,None,None,None,None,None,-4000,None,2150000,65019000,-474000,48112000
2020-08-31,USD,34821000,None,None,None,None,5546000,970000,-24695000,26516000,None,312000,-50934000,None,None,None,None,None,None,None,None,None,None,84000,None,1691000,-15287000,514000,43365000
2020-11-30,USD,15197000,None,None,None,None,5695000,93000,-8604000,-18138000,None,5593000,-25122000,None,None,None,None,None,None,None,None,None,None,-201000,None,1110000,-4371000,-39000,42953000
2021-02-28,USD,24567000,None,None,None,None,5579000,356000,1589000,-6364000,None,-356000,-24771000,None,None,None,None,None,None,None,None,None,None,201000,None,2484000,-169000,391000,-26214000
2021-05-31,USD,51724000,None,None,None,None,5619000,2783000,-21722000,4184000,None,-2783000,-49996000,None,None,None,None,None,None,None,None,None,None,-68000,None,2172000,-1134000,-79000,5895000
2021-08-31,USD,40601000,None,None,None,None,6332000,3474000,None,-19031000,None,-4960000,-50160000,None,None,None,None,None,None,None,None,None,None,320000,None,2499000,None,None,18246000
2021-11-30,USD,-7329000,None,None,None,None,6384000,2691000,-13993000,-15331000,None,-4377000,-27992000,None,None,None,None,None,None,None,None,None,None,274000,None,2605000,-39898000,-200000,21152000
2022-02-28,USD,37108000,None,None,None,None,6481000,1648000,7113000,-8910000,None,-1649000,-19374000,None,None,None,None,None,None,None,None,None,None,-20394000,None,3092000,16285000,None,18461000
