fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-08-31,USD,0,0,0,0,0,0,0,0,None,None,None,2867000,None,None,None,None,0,1248000,None,0,None,0,None,2053000
2011-11-30,USD,0,0,0,0,0,0,0,0,None,None,None,140000,None,None,None,None,0,-7000,None,0,None,0,None,-5000
2012-02-29,USD,0,0,0,0,0,0,0,0,None,None,None,167000,None,None,None,None,0,-269000,None,0,None,0,None,-401000
2012-05-31,USD,0,0,0,0,0,0,0,0,None,None,None,8056000,None,None,None,None,0,3326000,None,0,None,0,None,5573000
2012-08-31,USD,0,0,0,0,0,0,0,0,None,None,None,2217000,None,None,None,None,0,806000,None,0,None,0,None,1393000
2012-11-30,USD,0,0,0,0,0,0,0,0,None,None,None,117000,None,None,None,None,0,-199000,None,0,None,0,None,-286000
2013-02-28,USD,0,0,0,0,0,0,0,0,None,None,None,301000,None,None,None,None,0,257000,None,0,None,0,None,322000
2013-05-31,USD,0,0,0,0,0,0,0,0,None,None,None,6372000,None,None,None,None,0,2408000,None,0,None,0,None,4470000
2013-08-31,USD,0,0,0,0,0,0,0,0,None,None,None,4431000,None,None,None,None,0,-1989000,None,0,None,0,None,-3643000
2013-11-30,USD,0,0,0,0,0,0,0,0,None,None,None,2791000,None,None,None,None,0,1313000,None,0,None,0,None,2494000
2014-02-28,USD,0,0,0,0,0,0,0,0,None,None,None,1640000,None,None,None,None,0,676000,None,0,None,0,None,1149000
2014-05-31,USD,0,0,0,0,0,0,0,0,None,None,None,4764000,None,None,None,None,0,2486000,None,0,None,0,None,4164000
2014-08-31,USD,0,0,0,0,0,0,0,0,None,None,None,17572000,None,None,None,None,0,-8810000,None,0,None,0,None,-14790000
2014-11-30,USD,0,0,0,0,0,0,0,0,None,None,None,36784000,None,None,None,None,0,18296000,None,0,None,0,None,30729000
2015-08-31,USD,151380000,379347000,227967000,227967000,11976000,128406000,0,367371000,None,None,None,53112500,None,None,None,None,-14472000,-19149000,None,-7971000,None,11976000,None,-29223000
2015-11-30,USD,-151380000,379347000,-227967000,-227967000,-11976000,128406000,0,-367371000,None,None,None,33900500,None,None,None,None,14472000,9663000,None,7971000,None,-11976000,None,13284000
2016-02-29,USD,151380000,379347000,227967000,227967000,11976000,128406000,0,367371000,None,None,None,33900500,None,None,None,None,-14472000,-9663000,None,-7971000,None,11976000,None,-13284000
2016-05-31,None,None,None,None,None,-2000,2000,None,2000,None,None,None,None,None,None,None,2000,-2000,None,None,None,None,None,-2000,-2000
2016-08-31,USD,179394000,427858000,248464000,248464000,-156413,156413,0,156413,None,None,None,93223,None,None,None,156413,-63189,-156413,None,10034000,None,-219603,-63190,-63189
2016-11-30,USD,0,99803000,51091000,51091000,-328677,572222,0,328677,None,None,None,7063000,None,None,None,572222,-127313,348657,None,0,None,-127313,-127313,-127313
2017-02-28,USD,46573000,102308000,55735000,55735000,-442492,442492,0,442492,None,None,None,352070,None,None,None,2474000,-90422,2071000,None,3463000,None,-2916492,-442492,-90422
2017-05-31,USD,41088000,96503000,55415000,55415000,10628000,11468000,0,30460000,None,None,None,6430000,None,1926000,None,2482000,6124000,1777000,None,4347000,None,12554000,15036000,4347000
2017-08-31,USD,45456000,97557000,52101000,52101000,15204000,12614000,2300000,30252000,None,None,None,20059000,None,None,None,1910000,12835000,5083000,None,-2035000,None,15813000,17723000,7752000
2017-11-30,USD,50823000,106587000,55764000,55764000,19928000,12079000,0,30895000,None,None,None,3019000,None,441000,None,1934000,16707999,6490000,None,10218000,None,19727000,21661000,10218000
2018-02-28,USD,48309000,109347000,61038000,61038000,14992000,12711000,0,33317000,None,None,None,3093000,None,913000,None,1948000,14603000,-26791000,None,41394000,None,17696000,19644000,41394000
2018-05-31,USD,49373000,107233000,57860000,57860000,14451000,14158000,0,34922000,None,None,None,3057000,None,-760000,None,1911000,9985000,2848000,None,7137000,None,13042000,14953000,7137000
2018-08-31,USD,44431000,108262000,63831000,63831000,14770000,17385000,2500000,29661000,None,None,None,3382000,None,318000,None,1844000,11795000,89000,None,11706000,None,15177000,17021000,11706000
2018-11-30,USD,50071000,120931000,70860000,70860000,22754000,11998000,0,27317000,None,None,None,3261000,None,1961000,None,1886000,19882000,4625000,None,15257000,None,23143000,25029000,15257000
2019-02-28,USD,47753000,123800000,76047000,76047000,19292000,13732000,0,28461000,None,-2460000,884000,3344000,None,1091000,None,1939000,16748999,4027000,None,12722000,None,20093000,22032000,12722000
2019-05-31,USD,54765000,139468000,84703000,84703000,21268000,15947000,None,33497000,None,-2362000,1066000,3428000,None,968000,None,1929000,18050000,4584000,None,13466000,None,21478000,23407000,13466000
2019-08-31,USD,57709000,139184000,81850000,81850000,17110000,13978000,2200000,40599000,None,-2499000,1095000,3594000,None,1050000,None,1742000,-63204000,3475000,None,6091000,None,13174000,14916000,-66679000
2019-11-30,USD,59753000,152153000,92400000,92400000,23474000,18145000,None,36279000,None,-3590000,1379000,4969000,None,1432000,None,3151000,6786000,-1729000,None,-4793000,None,11755000,14906000,8515000
2020-02-29,USD,81107000,227101000,145994000,145994000,25963000,28103000,None,55144000,None,-10504000,85000,10589000,None,-101000,None,5620000,14579000,3922000,None,10657000,None,25168000,30788000,10657000
2020-05-31,USD,84378000,215101000,130723000,130723000,36635000,28713000,None,47743000,None,-8295000,29000,8324000,None,-330000,None,5538000,54157000,6045000,None,16409000,None,62481000,68019000,48112000
2020-08-31,USD,83831000,222286000,138455000,138455000,29416000,31290000,4000000,54415000,None,-8908000,23000,8931000,None,1614000,None,5546000,48453000,5088000,None,12427000,None,22305000,27851000,43365000
2020-11-30,USD,89797000,231152000,141355000,141355000,41687000,25415000,None,48110000,None,-8369000,3000,8372000,None,59000,None,5695000,51327000,8374000,None,22500000,None,59699000,65394000,42953000
2021-02-28,USD,86053000,230607000,144554000,144554000,35576000,26562000,None,50477000,None,-7995000,0,7995000,None,1087000,None,5579000,-18901000,7313000,None,19120000,None,-10906000,-5327000,-26214000
2021-05-31,USD,116816000,284001000,167185000,167185000,60772000,25668000,None,56044000,None,-7984000,1000,7985000,None,-31034000,None,5619000,21303000,15408000,None,5895000,None,29288000,34907000,5895000
2021-08-31,USD,100118000,259853000,159735000,159735000,41627000,28536000,3500000,58491000,None,-7125000,80000,7205000,None,-6489000,None,6332000,27131000,8885000,None,18246000,None,34336000,40668000,18246000
2021-11-30,USD,112235000,281265000,169030000,169030000,58103000,23702000,None,54132000,None,-6370000,1000,6371000,None,-17660000,None,6384000,33975000,12823000,None,21152000,None,40346000,46730000,21152000
2022-02-28,USD,104194000,296718000,192524000,192524000,46245000,26288000,None,57949000,None,-5276000,0,5276000,None,-11965000,None,6481000,28710000,10249000,None,18461000,None,33986000,40467000,18461000
2022-05-31,USD,114331000,316531000,202200000,202200000,55451000,26721000,None,58880000,None,-4881000,0,4881000,None,None,None,19353000,50488000,11654000,None,38834000,None,55369000,74722000,38834000
2022-08-31,USD,97516000,274164000,176648000,176648000,43526000,27121000,4099999,53990000,None,-5339000,14000,5353000,None,None,None,6566000,37396000,7269000,None,30127000,None,42749000,49315000,30127000
2022-11-30,USD,106665000,300878000,194213000,194213000,52490000,25641000,None,54175000,None,-7048000,7000,7055000,None,121000,None,6612000,45556000,9696000,None,35860000,None,52611000,59223000,35860000
2023-02-28,USD,98387000,296584000,198197000,198197000,42505000,25934000,None,55882000,None,-8251000,246000,8497000,None,32000,None,6622000,34040000,8398000,None,25642000,None,42537000,49159000,25642000
2023-05-31,USD,114883000,324792000,209909000,209909000,54205000,30510000,None,60678000,None,-7242000,407000,7649000,None,None,None,6828000,47147000,11716000,None,35431000,None,54796000,61624000,35431000
2023-08-31,USD,116069000,320418000,204349000,204349000,55749000,29481000,4300000,60320000,None,-6383000,484000,6867000,None,None,None,6920000,48949000,12307000,None,36642000,None,55816000,62736000,36642000
2023-11-30,USD,110760000,308678000,197918000,197918000,51820000,26950000,None,58940000,None,-4944000,1090000,6034000,None,None,None,7340000,47108000,11547000,None,35561000,None,53142000,60482000,35561000
2024-02-29,USD,112659000,312199000,199540000,199540000,48083000,29933000,None,64575999,None,-4672000,924000,5596000,None,None,None,6941000,43388000,10265000,None,33123000,None,48984000,55925000,33122999
2024-05-31,USD,129484000,334757000,205273000,205273000,61477000,31543000,None,68007000,None,-4147000,881000,5028000,None,None,None,6855000,54717000,13383000,None,41334000,None,59745000,66600000,41334000
2024-08-31,USD,141746000,375687000,233941000,233941000,59641000,41273000,5400000,82105000,None,-7959000,1412000,9371000,None,None,None,6848000,40837000,11546000,None,29291000,None,50208000,57056000,29291000
2024-11-30,USD,126326000,341268000,214942000,214942000,60199000,38064000,None,66126999,None,-7085000,776000,7861000,None,None,None,6725000,47675000,9553000,None,38122000,None,55536000,62261000,38122000
2025-02-28,USD,125989000,359655000,233666000,233666000,56853000,36013000,None,69136000,None,-5637000,701000,6338000,None,None,None,6779000,48978000,12231000,None,36747000,None,55316000,62095000,36747000
2025-05-31,USD,134348000,380956000,246608000,246608000,64546000,41229000,None,69802000,None,-4227000,673000,4900000,None,None,None,7168000,54742000,13640000,None,41102000,None,59642000,66810000,41102000
2025-08-31,USD,122184000,369041000,246857000,246857000,49149000,40624000,None,73035000,None,-3637000,513000,4150000,None,None,None,4421000,-15492000,-3135000,None,-12357000,None,-11342000,-6921000,-12357000
2025-11-30,USD,109900000,340198000,230298000,230298000,37584000,38006000,None,72316000,None,-3787000,499000,4286000,None,None,None,4633000,33816000,8547000,None,25269000,None,29530000,34163000,25269000
2026-02-28,USD,98724000,326013000,227289000,227289000,44909000,34875000,None,53815000,None,-4953000,880000,5833000,None,None,None,4309000,-218021000,-58323000,None,-159698000,None,44909000,49218000,-159698000
