fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10030078
2012-06-30,USD,64725000,31413000,14797000,14797000,9123000,7481000,33312000,4860000,None,22713000,22713000,5718000,None,None,None,12000,None,39280000,23041000,9853000,None,None,5160000,16239000,None,16083000,None,None,21243000,8028000,None,25445000,None,-12071000,None,10030078
2013-06-30,USD,65927000,35461000,15957000,15957000,11639000,7642000,30466000,6648000,None,17535000,17535000,5718000,None,None,None,223000,None,45913000,25505000,11294000,None,None,3326000,20408000,None,20263000,None,None,23589000,10885000,None,20014000,None,5913000,14101000,10030078
2014-06-30,USD,84801000,34310000,12173000,12173000,12890000,6475000,50491000,10963000,None,12358000,12358000,5718000,None,None,0,2772000,None,56731000,42961000,7161000,None,None,9469000,13770000,None,13636000,9469000,None,None,33679000,None,19269000,0,-4676000,110000,11064201
2015-06-30,USD,189128000,40261000,8387000,8387000,20393000,9482000,148867000,14946000,None,13995000,13995000,12665000,None,None,0,1999000,None,200399000,33539000,9151000,None,None,6500000,166860000,None,72000000,6500000,None,78500000,17104000,93501000,-26856000,0,-46239000,178000,15741018
2016-06-30,USD,220530000,64714000,25921000,25921000,20431000,15655000,155816000,17813000,None,11703000,11703000,12470000,None,None,0,2707000,None,202297000,47829000,16158000,None,None,8000000,154468000,None,63086000,8000000,None,71086000,23244000,90697000,13554000,0,-28302000,176000,17985427
2017-06-30,USD,223663000,70084000,32822000,32822000,23835000,10957000,153579000,24123000,None,9597000,9597000,12692000,None,None,0,2470000,None,171427000,39185000,12722000,None,None,53403000,132242000,None,53403000,53403000,None,53403000,26463000,78287000,52236000,0,151000,179000,17951332
2018-06-30,USD,365768000,133914000,61623000,61623000,44268000,24625000,231854000,40845000,None,94221000,94221000,32230000,None,None,0,3298000,None,225897000,65386000,24349000,None,None,108487000,160511000,None,108487000,108487000,None,108487000,41037000,51683000,139871000,0,27789000,204000,20281210
2019-06-30,USD,451314000,127651000,27392000,27392000,67768000,28019000,323663000,65756000,None,146061000,146061000,51404000,None,None,None,4530000,None,240961000,75332000,21174000,None,None,None,165629000,None,113633000,None,None,113633000,52689000,51851000,204235000,None,93852000,207000,20966539
2020-06-30,USD,477346000,124454000,33787000,33787000,72946000,13767000,352892000,108625000,None,139892000,139892000,51273000,None,None,None,3954000,None,215819000,70163000,15846000,None,None,2006000,145656000,2006000,82839000,None,None,84845000,51009000,16727000,254580000,None,153711000,204000,20852361
2021-06-30,USD,851326000,298499000,83744000,83744000,157002000,51598000,552827000,132913000,None,228304000,228304000,100804000,None,None,None,6155000,None,337758000,139301000,44368000,None,None,3684000,198457000,2027000,139025000,4250000,None,121738000,84728000,15892000,503174000,None,421184000,203000,21011087
2022-06-30,USD,851326000,298499000,83744000,83744000,157002000,51598000,552827000,170718000,None,228304000,228304000,100804000,None,None,None,6155000,None,337758000,139301000,44368000,None,None,3684000,198457000,2121000,118054000,1563000,None,121738000,84728000,53438000,503174000,None,421184000,203000,20986256
2023-06-30,USD,925924000,326334000,78937000,78937000,171189000,68381000,599590000,204792000,None,221458000,221458000,100577000,None,None,None,7827000,None,310171000,232438000,40402000,None,None,2324000,77733000,2324000,None,None,None,2324000,184811000,49280000,607882000,None,525697000,204000,20641173
2024-06-30,USD,739624000,202129000,26945000,26945000,145573000,23803000,537495000,None,None,175449000,175449000,51415000,None,None,None,5808000,None,204905000,138586000,19152000,None,None,2177000,66319000,2177000,None,None,None,2177000,107116000,8045000,530009000,None,469785000,200000,20439449
2025-06-30,USD,734578000,219892000,37002000,37002000,142163000,33411000,514686000,None,None,168634000,168634000,51306000,None,None,None,7316000,None,214745000,134612000,24420000,None,None,2408000,80133000,2408000,18000000,None,None,25323000,100036000,7297000,515461000,None,484664000,190000,19694677
