fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-09-30,USD,0,31984000,27010000,27010000,1438000,3536000,0,0,None,None,None,0,None,None,None,None,1066000,0,None,0,None,0,None,1066000
2011-12-31,USD,0,33568000,28024000,28024000,2810000,2734000,0,0,None,None,None,0,None,None,None,None,2458000,0,None,0,None,0,None,2458000
2012-03-31,USD,0,36263000,30050000,30050000,3284000,2929000,0,0,None,None,None,0,None,None,None,None,2983000,0,None,0,None,0,None,2983000
2012-06-30,USD,30938000,39077000,30943000,30943000,4955000,3179000,0,0,None,None,None,1433000,None,None,None,None,4599000,0,None,0,None,0,None,4599000
2012-09-30,USD,7868000,33159000,25291000,25291000,986000,4512000,0,6882000,None,None,None,350000,None,None,None,1616000,639000,353000,None,0,None,989000,2605000,639000
2012-12-31,USD,9294000,37818000,28524000,28524000,4165000,2640000,0,5129000,None,None,None,400000,None,None,None,1531000,3767000,402000,None,0,None,4167000,5698000,3767000
2013-03-31,USD,12501000,47062000,34561000,34561000,5533000,4150000,0,6968000,None,None,None,335000,None,None,None,1574000,5201000,5201000,None,0,None,5536000,7110000,5200000
2013-06-30,USD,13937000,48973000,35036000,35036000,8624000,2875000,0,5313000,None,None,None,249000,None,None,None,1547000,8377000,2796000,None,0,None,8626000,10173000,5347000
2013-09-30,USD,11021000,43304000,32283000,32283000,6340000,1955000,0,4681000,None,None,None,1164000,None,None,None,1590000,5179000,805000,None,0,None,6509000,8099000,1540000
2013-12-31,USD,11696000,43938000,32242000,32242000,5823000,3068000,0,5873000,None,None,None,609000,None,None,None,1681000,5220000,959000,None,0,None,6408000,8089000,5220000
