fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,142110000,111586000,74219000,74219000,2930000,29305000,30524000,26427000,None,719000,719000,478000,None,None,150000,5132000,None,48672000,48608000,2489000,None,None,None,64000,None,None,None,None,None,29372000,None,93438000,None,-290411000,6000,62518000
2006-03-31,USD,144988000,113532000,71783000,71783000,3094000,32057000,31456000,28022000,None,633000,633000,478000,None,None,None,6598000,None,48811000,48559000,2892000,None,None,None,252000,None,None,None,None,None,30545000,None,96177000,None,-295175000,6000,62518000
2006-06-30,USD,141757000,111923000,57486000,57486000,2733000,32790000,29834000,26610000,None,546000,546000,478000,None,None,12268000,6646000,None,45042000,44663000,4813000,None,None,None,379000,None,None,None,None,None,26600000,None,96715000,None,-297785000,6000,62966000
2006-09-30,USD,156891000,126664000,74034000,74034000,2665000,32607000,30227000,27336000,None,532000,532000,478000,None,None,11898000,5460000,None,66467000,66171000,7137000,None,None,15000000,296000,None,None,None,None,15000000,31891000,None,90424000,None,-308105000,6000,63230000
2006-12-31,USD,151558000,108089000,55113000,55113000,3090000,33635000,43469000,26904000,None,13824000,13824000,478000,None,None,8931000,7320000,None,68002000,67783000,5034000,None,None,11500000,219000,None,None,None,None,11500000,40307000,None,83556000,None,-325374000,6000,69331000
2007-03-31,USD,157039000,115240000,56209000,56209000,3725000,38203000,41799000,26208000,None,12979000,12979000,478000,None,None,9384000,7719000,None,58051000,57818000,6761000,None,None,8000000,233000,None,None,None,None,8000000,31831000,None,98988000,None,-318396000,7000,69331000
2007-06-30,USD,182355000,138425000,65594000,65594000,3388000,47237000,43930000,26675000,None,12033000,12033000,478000,None,None,13551000,8655000,None,54025000,53836000,5728000,None,None,None,189000,None,None,None,None,None,35949000,None,128330000,None,-304778000,7000,71207000
2007-09-30,USD,206894000,167147000,87969000,87969000,3542000,46002000,39747000,26014000,None,11324000,11324000,478000,None,None,22022000,7612000,None,56187000,55992000,6344000,None,None,None,195000,None,None,None,None,None,36706000,None,150707000,None,-295318000,7000,72230000
2007-12-31,USD,222761000,184517000,89119000,89119000,2910000,44850000,38244000,25320000,None,10615000,10615000,478000,None,None,38771000,8867000,None,61607000,61459000,9222000,None,None,None,148000,None,None,None,None,None,39875000,None,161154000,None,-289650000,7000,70860000
2008-03-31,USD,231050000,191150000,113680000,113680000,3010000,47475000,39900000,27762000,None,9906000,9906000,478000,None,None,18683000,8302000,None,54117000,53958000,10100000,None,None,None,159000,None,None,None,None,None,30563000,None,176933000,None,-284346000,7000,70860000
2008-06-30,USD,217169000,174384000,64339000,64339000,3017000,51173000,42785000,29525000,None,9197000,9197000,478000,None,None,45723000,10132000,None,57950000,57817000,8965000,None,None,None,133000,None,None,None,None,None,34708000,None,159219000,None,-288430000,7000,69916000
2008-09-30,USD,216520000,173554000,79756000,79756000,3015000,48872000,42966000,29568000,None,8488000,8488000,478000,None,None,34499000,7412000,None,56866000,56742000,7485000,None,None,None,124000,None,None,None,None,None,33877000,None,159654000,None,-286726000,7000,68704000
2008-12-31,USD,279341000,177907000,87100000,87100000,1965000,52362000,101434000,26979000,None,7788000,7788000,478000,None,None,23066000,13414000,None,60801000,60572000,5580000,None,None,None,229000,None,None,None,None,None,38282000,None,218540000,None,-221230000,7000,66447000
2009-03-31,USD,289277000,193005000,97051000,97051000,2068000,51665000,96272000,26000000,None,7088000,7088000,478000,None,None,27633000,14588000,None,61578000,61374000,6064000,None,None,None,204000,None,None,None,None,None,35656000,None,227699000,None,-218594000,7000,66447000
2009-06-30,USD,307794000,213748000,122182000,122182000,2111000,53236000,94046000,24518000,None,6388000,6388000,478000,None,None,20895000,15324000,None,70016000,69811000,6473000,None,None,None,205000,None,None,None,None,None,40200000,None,237778000,None,-214049000,7000,67373000
2009-09-30,USD,330784000,237538000,135961000,135961000,1892000,55035000,93246000,24429000,None,5688000,5688000,478000,None,None,18979000,25671000,None,73104000,72902000,7498000,None,None,None,202000,None,None,None,None,None,37484000,None,257680000,None,-263991000,7000,69528000
2009-12-31,USD,355240000,261299000,166487000,166487000,2046000,54537000,93941000,24971000,None,4988000,4988000,478000,None,None,19978000,18251000,None,82204000,81243000,6122000,None,None,None,961000,None,None,None,None,11500000,42822000,None,273036000,None,-252499000,7000,77597000
2010-03-31,USD,373552000,284610000,190407000,190407000,2356000,58801000,88942000,25418000,None,4288000,4288000,478000,None,None,14991000,18055000,None,77196000,76250000,4513000,None,None,None,946000,None,None,None,None,None,34690000,None,296356000,None,-237569000,8000,77597000
2010-06-30,USD,408692000,331097000,235801000,235801000,2487000,62930000,77595000,27249000,None,3588000,3588000,478000,None,None,8998000,20881000,None,74739000,73807000,5316000,None,None,None,932000,None,0,None,None,None,41455000,932000,333953000,0,-204966000,8000,77607000
