fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2021-03-31,2021-06-02,-0.69,0,-0.69,None,pre-market
2021-06-30,2021-08-26,-20.01,-0.4,-19.61,-4902.5,post-market
2021-09-30,2021-11-11,-0.63,-0.38,-0.25,-65.7895,post-market
2021-12-31,2022-03-04,-0.35,-0.28,-0.07,-25,pre-market
2022-03-31,2022-05-10,-0.35,-0.33,-0.02,-6.0606,pre-market
2022-06-30,2022-08-12,-0.31,-0.32,0.01,3.125,pre-market
2022-09-30,2022-11-10,-0.38,-0.37,-0.01,-2.7027,pre-market
2022-12-31,2023-03-03,-0.39,-0.36,-0.03,-8.3333,pre-market
2023-03-31,2023-05-05,-0.32,-0.36,0.04,11.1111,pre-market
2023-06-30,2023-08-04,-0.33,-0.35,0.02,5.7143,pre-market
2023-09-30,2023-11-03,-0.31,-0.31,0,0,pre-market
2023-12-31,2024-03-01,-0.26,-0.3,0.04,13.3333,pre-market
2024-03-31,2024-05-03,-0.31,-0.29,-0.02,-6.8966,pre-market
2024-06-30,2024-08-02,-0.29,-0.28,-0.01,-3.5714,pre-market
2024-09-30,2024-11-01,-0.26,-0.25,-0.01,-4,pre-market
2024-12-31,2025-02-28,-0.22,-0.21,-0.01,-4.7619,pre-market
2025-03-31,2025-05-09,-0.26,-0.24,-0.02,-8.3333,pre-market
2025-06-30,2025-08-12,-0.27,-0.26,-0.01,-3.8462,pre-market
2025-09-30,2025-11-07,-0.26,-0.25,-0.01,-4,pre-market
2025-12-31,2026-02-27,-0.28,-0.2175,-0.0625,-28.7356,pre-market
