fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,5197000000,10541000000,5344000000,5344000000,4459000000,397000000,None,738000000,None,None,None,421000000,None,None,None,2612000000,4012000000,1189000000,None,None,None,4433000000,7045000000,2846000000
2007-12-31,USD,5375000000,11362000000,5987000000,5987000000,4522000000,513000000,None,853000000,None,None,None,430000000,None,None,None,2932000000,4224000000,1078000000,None,None,None,4654000000,7586000000,3606000000
2008-12-31,USD,7267000000,14012000000,6745000000,6745000000,6146000000,653000000,None,1121000000,None,None,None,329000000,None,None,None,3283000000,-4033000000,-954000000,None,None,None,-3831000000,-548000000,-2148000000
2009-12-31,USD,-3668000000,7631000000,11299000000,11299000000,-4630000000,648000000,0,962000000,None,None,None,349000000,None,68000000,None,8607000000,-4526000000,-1773000000,None,-2753000000,None,-4177000000,4430000000,-2479000000
2010-12-31,USD,4061000000,9129000000,5068000000,5068000000,3118000000,563000000,0,943000000,None,None,None,363000000,None,45000000,None,2022000000,3568000000,1235000000,None,2333000000,None,3912000000,5934000000,4550000000
2011-12-31,USD,4666000000,10573000000,5907000000,5907000000,3657000000,585000000,0,1009000000,None,None,None,352000000,None,10000000,None,2340000000,4290000000,2156000000,None,2134000000,None,4642000000,6982000000,4704000000
2012-12-31,USD,2568000000,8809000000,6241000000,6241000000,1462000000,692000000,0,1106000000,None,None,None,406000000,None,-78000000,None,2921000000,-317000000,-132000000,None,-185000000,None,89000000,3010000000,-206000000
2013-12-31,USD,3872000000,10588000000,6716000000,6716000000,2794000000,591000000,0,1078000000,None,None,None,437000000,None,-1000000,None,2895000000,149000000,169000000,None,-20000000,None,586000000,3481000000,-20000000
2014-12-31,USD,5089000000,17555000000,12466000000,12466000000,3636000000,761000000,0,1453000000,None,None,None,488000000,None,-113000000,None,3319000000,4059000000,2368000000,None,1691000000,None,4547000000,7866000000,1607000000
2015-12-31,USD,-3852000000,7801000000,11653000000,11653000000,-5173000000,855000000,0,1321000000,None,None,513000000,517000000,None,-24000000,None,3129000000,-21268000000,-6065000000,None,-14444000000,None,-20751000000,-17622000000,-14454000000
2016-12-31,USD,873000000,10518000000,9645000000,9645000000,8000000,733000000,0,865000000,None,-635000000,571000000,427000000,None,-78000000,None,2284000000,-3877000000,-173000000,None,-3280000000,None,-410000000,1874000000,-3302000000
2017-12-31,USD,1408999896,8821999896,7413000000,7413000000,671999896,872000000,0,737000000,None,-507000000,337000000,337000000,None,217000000,None,1808000000,896000000,-182000000,None,927000000,None,1090000000,2898000000,898000000
2018-12-31,USD,1609000000,8439000000,6830000000,6830000000,1035000000,650000000,None,574000000,None,-282000000,287000000,594000000,None,263000000,None,1323000000,920000000,156000000,None,648000000,None,1212000000,2535000000,3064000000
2019-12-31,USD,1110000000,6674000000,5564000000,5564000000,635000000,473000000,None,475000000,None,-250000000,260000000,250000000,None,48000000,None,1515000000,-109000000,-30000000,None,-68000000,None,141000000,1656000000,-357000000
2020-12-31,USD,-252000000,4351000000,4603000000,4603000000,-590000000,338000000,None,338000000,None,-270000000,247000000,282000000,None,1000000,None,1452000000,-3090000000,-547000000,None,-2560000000,None,-2808000000,-1356000000,-2684000000
2021-12-31,USD,5209000000,13750000000,8541000000,8541000000,4818000000,391000000,None,391000000,None,-359000000,2000000,361000000,None,168000000,None,2162000000,2898000000,65000000,None,2765000000,None,3259000000,5421000000,2783000000
2022-12-31,USD,8973000000,19827000000,10854000000,10854000000,8578000000,395000000,None,395000000,None,-325000000,38000000,347000000,None,44000000,None,2260000000,7775000000,1738000000,None,6037000000,None,8122000000,10382000000,6015000000
2023-12-31,USD,5200000000,15140000000,9940000000,9940000000,4792000000,408000000,None,408000000,None,-304000000,59000000,363000000,None,None,None,2583000000,4623000000,841000000,None,3825000000,None,4986000000,7569000000,3747000000
2024-12-31,USD,4270000000,15567000000,11297000000,11297000000,3770000000,500000000,None,500000000,None,-363000000,62000000,401000000,None,None,None,3294000000,3712000000,770000000,None,2942000000,None,4137000000,7431000000,2891000000
2025-12-31,USD,4231000000,17126000000,12895000000,12895000000,3775000000,492000000,None,456000000,None,-455000000,441000000,511000000,None,None,None,3650000000,3466000000,785000000,None,2681000000,None,3775000000,7425000000,2642000000
