fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,11263500,None,None,None,None,None,12009250,None,-872250,None,1170000,-50736000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29637000
2020-06-30,USD,11263500,None,None,None,None,None,12009250,None,-872250,None,1170000,-50736000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29637000
2020-09-30,USD,11263500,None,None,None,None,None,12009250,None,-872250,None,1170000,-50736000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29637000
2020-12-31,USD,1046000,None,None,None,None,36890000,7562000,None,292000,None,-7096000,-4303000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-31894000
2021-03-31,USD,16310000,None,None,None,None,35461000,17357000,None,-6504000,None,-2930000,-6614000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-25989000
2021-06-30,USD,10470000,None,None,None,None,34904000,36250000,None,-919000,None,-35521000,32715000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8606000
2021-09-30,USD,10910000,None,None,None,None,35241000,16978000,None,-7102000,None,-17077000,5152000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14075000
2021-12-31,USD,6252000,None,None,None,None,35081000,16815000,None,-1593000,None,-22855000,5612000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5132000
2022-03-31,USD,43700000,None,None,None,None,44216000,41500000,None,-19000000,None,-334700000,316300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20000000
2022-06-30,USD,40800000,None,None,None,None,64400000,74600000,None,-38400000,None,-53600000,57900000,None,None,None,None,None,None,None,None,None,None,-72900000,None,40400000,None,None,6600000
2022-09-30,USD,172100000,None,None,None,None,69100000,123400000,-46096000,-39400000,None,-241500000,60300000,None,None,None,None,None,None,None,None,None,None,None,None,12900000,-9012000,None,44000000
2022-12-31,USD,158537000,None,None,None,None,267300000,116723000,None,2050000,None,-398842000,211439000,None,None,None,None,18000,18000,None,None,None,None,-18000,None,14170000,None,None,105119000
2023-03-31,USD,233500000,None,None,None,None,110300000,83200000,-41900000,-24700000,None,-525800000,327100000,None,None,None,None,None,None,None,None,None,None,None,None,13100000,34800000,None,59800000
2023-06-30,USD,153700000,None,None,None,None,108900000,98100000,133900000,-23500000,None,-110600000,-88000000,None,None,None,None,None,None,None,None,None,None,-800000,None,9800000,-44900000,None,-4600000
2023-09-30,USD,123600000,None,None,None,None,111500000,52600000,None,32900000,None,-45700000,-79900000,None,None,None,None,None,None,None,None,None,None,None,None,4400000,None,None,-18900000
2023-12-31,USD,42700000,None,None,None,None,107700000,33100000,None,34400000,None,-23100000,-20100000,None,None,None,None,None,None,None,None,None,None,800000,None,2500000,None,None,-96500000
2024-03-31,USD,79100000,None,None,None,None,112800000,59900000,None,16600000,None,-53300000,-22800000,None,None,None,None,None,None,None,None,None,None,-100000,None,2100000,None,None,3000000
2024-06-30,USD,113500000,None,None,None,None,107800000,61900000,None,-9700000,None,-231500000,113700000,None,None,None,None,None,None,None,None,None,None,-1400000,None,2900000,None,None,-66700000
2024-09-30,USD,101600000,None,None,None,None,112700000,70000000,None,19800000,None,-67000000,-33100000,None,None,None,None,None,None,None,None,None,None,None,None,1100000,None,None,-45200000
2024-12-31,USD,76500000,None,None,None,None,113300000,63200000,None,38000000,None,-20500000,-66700000,None,None,None,None,None,None,None,None,None,None,None,None,1200000,None,None,-101700000
2025-03-31,USD,38700000,None,None,None,None,106000000,52500000,None,1000000,None,-51700000,14200000,None,None,None,None,None,None,None,None,None,None,None,None,1100000,None,None,-15400000
2025-06-30,USD,100400000,None,None,None,None,104700000,46500000,None,8900000,None,-46200000,-44200000,None,None,None,None,None,None,None,None,None,None,None,None,800000,None,None,-103500000
2025-09-30,USD,900000,None,None,None,None,103000000,34300000,None,14200000,None,-30100000,61200000,None,None,None,None,None,None,None,None,None,None,None,None,4700000,None,None,-100900000
2025-12-31,USD,49500000,None,None,None,None,102600000,36600000,None,14700000,None,-35700000,-48900000,None,None,None,None,None,None,None,None,None,None,None,None,2700000,None,None,-142600000
