fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-09-30,USD,49127000,399400000,350273000,350273000,15432000,9052000,0,33695000,None,None,None,145000,None,None,None,2479000,15861000,6251000,None,0,None,13506000,15985000,9610000
2005-12-31,USD,49742000,420611000,370869000,370869000,16351000,8556000,0,33391000,None,None,None,638000,None,None,None,2392000,16638000,6575000,None,0,None,16351000,18743000,10063000
2006-03-31,USD,47570000,356745000,309175000,309175000,13699000,9158000,0,33871000,None,None,None,127000,None,None,None,2175000,14123000,5649000,None,0,None,13665000,15840000,9130000
2006-06-30,USD,55448000,395253000,339805000,339805000,19894000,9740000,0,35554000,None,None,None,136000,None,None,None,2058000,20365000,8362000,None,0,None,19811000,21869000,12543000
2006-09-30,USD,57336000,432009000,374673000,374673000,21839000,9890000,0,35497000,None,None,None,22000,None,None,None,2177000,22494000,9000000,None,0,None,21839000,24016000,13494000
2006-12-31,USD,58218000,425460000,367242000,367242000,21921000,11344000,0,36297000,None,None,None,115000,None,None,None,1760000,22527000,8355000,None,0,None,21921000,23681000,13519000
2007-03-31,USD,56661000,393297000,336636000,336636000,18278000,11601000,0,38383000,None,None,None,21000,None,None,None,1804000,18905000,7486000,None,0,None,18278000,20082000,11419000
2007-06-30,USD,57763000,401565000,343802000,343802000,22165000,10218000,0,35598000,None,None,None,24000,None,None,None,1902000,22807000,9032000,None,0,None,22831000,24733000,13775000
2007-09-30,USD,57510000,417842000,360332000,360332000,24734000,9596000,0,32776000,None,None,None,33000,None,None,None,1769000,25436000,8828000,None,0,None,25469000,27238000,16608000
2007-12-31,USD,60390000,445464000,385074000,385074000,25563000,10001000,0,34827000,None,None,None,108000,None,None,None,1720000,26080000,58775000,None,0,None,25563000,27283000,17997000
2008-03-31,USD,57502000,424995000,367493000,367493000,20988000,10150000,0,36514000,None,None,None,26000,None,None,None,1706000,21395000,8260000,None,0,None,21421000,23127000,13135000
2008-06-30,USD,59839000,490929000,431090000,431090000,24070000,34778000,0,35769000,None,None,None,26000,None,None,None,1689000,24375000,9405000,None,0,None,24401000,26090000,14970000
2008-09-30,USD,63160000,514212000,451052000,451052000,27283000,10766000,0,35877000,None,None,None,31000,None,None,None,995000,27556000,10626000,None,0,None,27645000,28640000,16930000
2008-12-31,USD,53810000,430472000,376662000,376662000,23121000,29719000,0,30689000,None,None,None,19000,None,None,None,2043000,23000000,8790000,None,0,None,23019000,25062000,14210000
2009-03-31,USD,45169000,351695000,306526000,306526000,10676000,33337000,0,34493000,None,None,None,25000,None,None,None,2184000,10716000,4538000,None,0,None,10741000,12925000,6178000
2009-06-30,USD,45763000,362613000,316850000,316850000,13446000,31193000,0,32317000,None,None,None,25000,None,None,None,2136000,13519000,5214000,None,0,None,13544000,15680000,8305000
2009-09-30,USD,48200000,388781000,340581000,340581000,15892000,31359000,0,32308000,None,None,None,26000,None,None,None,949000,16011000,6180000,None,0,None,15921000,16870000,9831000
