fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-09-30,USD,19248000,None,None,None,None,2479000,1443000,None,7933000,None,-870000,1497000,None,None,None,None,None,None,None,None,None,None,-13000,None,None,None,None,9610000
2005-12-31,USD,12413000,None,None,None,None,2392000,893000,None,6152000,None,-887000,-2240000,None,None,None,None,None,None,None,None,None,None,-2674000,None,2148000,None,None,10063000
2006-03-31,USD,15033000,None,None,None,None,2175000,1047000,None,-10125000,None,-41512000,5870000,None,None,None,None,None,None,None,None,None,None,-38000,None,771000,None,None,8474000
2006-06-30,USD,19399000,None,None,None,None,2058000,1317000,None,11195000,None,11647000,3659000,None,None,None,None,None,None,None,None,None,None,-135000,None,26000,None,None,12218000
2006-09-30,USD,28689000,None,None,None,None,2177000,2883000,None,24257000,None,-2893000,-44899000,None,None,None,None,None,None,None,None,None,None,-45018000,None,-31000,None,None,13494000
2006-12-31,USD,13466000,None,None,None,None,1760000,3125000,None,-965000,None,-2959000,48000,None,None,None,None,None,None,None,None,None,None,-4431000,None,3405000,None,None,13519000
2007-03-31,USD,9414000,None,None,None,None,1804000,2078000,None,-7734000,None,-7063000,-11112000,None,None,None,None,None,None,None,None,None,None,-12740000,None,960000,None,None,11419000
2007-06-30,USD,21517000,None,None,None,None,1902000,5375000,None,11639000,None,-4840000,973000,None,None,None,None,None,None,None,None,None,None,-158000,None,-119000,None,None,13775000
2007-09-30,USD,10473000,None,None,None,None,1769000,750000,None,5203000,None,-585000,-22444000,None,None,None,None,None,None,None,None,None,None,-24244000,None,-39000,None,None,16608000
2007-12-31,USD,39176000,None,None,None,None,1720000,1994000,None,4104000,None,-1984000,-39014000,None,None,None,None,None,None,None,None,None,None,-39167000,None,3853000,None,None,17997000
2008-03-31,USD,5236000,None,None,None,None,1706000,849000,None,-27105000,None,-5820000,1460000,None,None,None,None,None,None,None,None,None,None,-672000,None,1171000,None,None,13135000
2008-06-30,USD,15337000,None,None,None,None,1689000,1009000,None,None,None,-674000,497000,None,None,None,None,None,None,None,None,None,None,-124000,None,1086000,None,None,14970000
2008-09-30,USD,15270000,None,None,None,None,1931000,5361000,None,None,None,-4868000,-1062000,None,None,None,None,100,100,None,None,None,None,-1419000,None,1075000,None,None,16930000
2008-12-31,USD,25664000,None,None,None,None,2043000,3513000,None,-32980000,None,-3028000,-215000,None,None,None,None,None,None,None,None,None,None,-415000,None,1028000,None,None,14210000
