fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,59805000000,1738000000,1203000000,1203000000,None,535000000,58067000000,458000000,None,None,None,None,None,None,102000000,None,None,51464000000,807000000,807000000,None,None,None,50657000000,None,1170000000,None,None,1426000000,-2462000000,None,8341000000,-3350000000,9304000000,66000000,1003654000
2007-12-31,USD,65805000000,2356000000,1563000000,1563000000,None,732000000,63449000000,496000000,None,None,None,None,None,None,61000000,None,None,57010000000,808000000,732000000,None,None,None,56202000000,None,1462000000,None,None,1465000000,-2455000000,None,8795000000,-3896000000,10637000000,66000000,987942000
2008-12-31,USD,79331000000,1948000000,941000000,941000000,None,920000000,77383000000,597000000,None,None,None,None,None,None,87000000,None,None,72692000000,1733000000,1733000000,None,None,None,70959000000,None,1268000000,None,None,1721000000,-1201000000,None,6639000000,-5335000000,11306000000,66000000,957630000
2009-12-31,USD,84106000000,3201000000,2323000000,2323000000,0,764000000,80905000000,593000000,None,0,0,0,None,None,114000000,None,None,75689000000,483000000,483000000,None,None,None,75206000000,None,2168000000,None,None,2599000000,-1653000000,None,8417000000,-5316000000,12410000000,66000000,938126000
2010-12-31,USD,101039000000,2917000000,2121000000,2121000000,0,661000000,98122000000,620000000,None,0,0,0,None,79335000000,135000000,None,None,89983000000,191000000,191000000,None,None,None,89792000000,None,3038000000,None,None,3038000000,-1969000000,84976000000,11056000000,-5386000000,14194000000,66000000,946170000
2011-12-31,USD,116237000000,56965000000,2249000000,2249000000,0,680000000,59272000000,617000000,None,0,0,0,None,None,54036000000,None,None,103291000000,838000000,838000000,None,None,None,102453000000,None,2940000000,None,None,3285000000,-2613000000,None,13506000000,-5641000000,15583000000,66000000,938740000
2012-12-31,USD,131094000000,64595000000,2041000000,2041000000,0,976000000,66499000000,564000000,None,9658000000,9658000000,0,None,842000000,61578000000,None,None,115116000000,3858000000,10311000000,None,None,4352000000,115116000000,None,4349000000,None,None,4352000000,-3858000000,106906000000,15978000000,-5696000000,17387000000,67000000,938574000
2013-12-31,USD,121307000000,64746000000,2543000000,2543000000,0,1165000000,56561000000,481000000,None,8798000000,8798000000,0,None,798000000,61038000000,None,None,106687000000,3718000000,5820000000,None,None,326000000,106687000000,None,4571000000,None,None,4897000000,-3718000000,98072000000,14620000000,-6413000000,19885000000,67000000,934816000
2014-12-31,USD,119767000000,73770000000,4658000000,4658000000,0,842000000,45997000000,429000000,None,8273000000,8273000000,0,None,762000000,68270000000,1564000000,None,101420000000,300000000,5823000000,None,None,300000000,101120000000,None,4854000000,584000000,None,5282000000,-5293000000,90845000000,18716000000,-7566000000,22156000000,67000000,908000000
2015-12-31,USD,118296000000,72849000000,4350000000,4350000000,0,705000000,101680000000,427000000,None,8511000000,8511000000,0,None,768000000,67794000000,2249000000,None,100914000000,4340000000,4340000000,None,None,5011000000,5011000000,None,4971000000,197000000,None,9982000000,12568000000,91237000000,17382000000,-8819000000,24007000000,67000000,866344000
2016-12-31,USD,129819000000,82230000000,4859000000,4859000000,-6673000000,669000000,110485000000,433000000,None,8993000000,8993000000,0,None,33350000000,76702000000,2821000000,None,109337000000,5387000000,5387000000,None,None,5360000000,5360000000,21000000,5339000000,649000000,None,5360000000,14301000000,98590000000,20482000000,-10172000000,25981000000,67000000,827842000
2017-12-31,USD,137217000000,89654000000,3491000000,3491000000,-5087000000,827000000,117200000000,434000000,None,9505000000,9505000000,0,None,82524000000,85336000000,-71849000000,None,112852000000,4745000000,4745000000,None,None,5289000000,5289000000,22000000,5267000000,0,None,5289000000,107330000000,99147000000,24365000000,-11512000000,29895000000,67000000,797860000
2018-12-31,USD,140406000000,88083000000,4337000000,4337000000,-7004000000,851000000,114643000000,443000000,None,9875000000,9875000000,None,None,773000000,82895000000,-851000000,None,116944000000,4020000000,4020000000,None,None,5778000000,116944000000,13000000,5765000000,0,None,5778000000,111179000000,107146000000,23462000000,-12789000000,31788000000,135000000,774650000
