fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2005-09-30,2005-11-30,0.0099,None,0,None,pre-market
2005-12-31,2006-02-23,0.05,0.05,0,0,pre-market
2006-03-31,2006-05-02,0.07,0.06,0.01,16.6667,pre-market
2006-06-30,2006-07-26,0.1,0.1,0,0,pre-market
2006-09-30,2006-11-02,0.15,0.14,0.01,7.1429,pre-market
2006-12-31,2007-02-07,0.16,0.15,0.01,6.6667,pre-market
2007-03-31,2007-05-02,0.14,0.14,0,0,pre-market
2007-06-30,2007-07-26,0.15,0.15,0,0,pre-market
2007-09-30,2007-10-25,0.19,0.18,0.01,5.5556,pre-market
2007-12-31,2008-01-31,0.18,0.18,0,0,pre-market
2008-03-31,2008-05-02,0.26,0.26,0,0,pre-market
2008-06-30,2008-08-04,0.24,0.24,0,0,pre-market
2008-09-30,2008-10-30,0.21,0.21,0,0,pre-market
2008-12-31,2009-02-10,0.16,0.17,-0.01,-5.8824,pre-market
2009-03-31,2009-05-05,0.22,0.19,0.03,15.7895,pre-market
2009-06-30,2009-08-04,0.22,0.23,-0.01,-4.3478,pre-market
2009-09-30,2009-11-03,0.24,0.23,0.01,4.3478,pre-market
2009-12-31,2010-02-10,0.22,0.23,-0.01,-4.3478,pre-market
2010-03-31,2010-05-05,0.27,0.26,0.01,3.8462,pre-market
2010-06-30,2010-08-04,0.3,0.28,0.02,7.1429,pre-market
2010-09-30,2010-11-01,0.28,0.27,0.01,3.7037,pre-market
2010-12-31,2011-02-09,0.27,0.27,0,0,pre-market
2011-03-31,2011-05-04,0.35,0.34,0.01,2.9412,pre-market
2011-06-30,2011-08-03,0.34,0.33,0.01,3.0303,pre-market
2011-09-30,2011-11-02,0.37,0.35,0.02,5.7143,pre-market
2011-12-31,2012-02-08,0.35,0.34,0.01,2.9412,pre-market
2012-03-31,2012-05-02,0.4,0.4,0,0,pre-market
2012-06-30,2012-08-01,0.39,0.38,0.01,2.6316,pre-market
2012-09-30,2012-11-05,0.36,0.34,0.02,5.8824,pre-market
2012-12-31,2013-02-06,0.35,0.35,0,0,pre-market
2013-03-31,2013-05-01,0.41,0.39,0.02,5.1282,pre-market
2013-06-30,2013-08-06,0.44,0.43,0.01,2.3256,pre-market
2013-09-30,2013-11-05,0.39,0.37,0.02,5.4054,pre-market
2013-12-31,2014-02-11,0.4,0.39,0.01,2.5641,pre-market
2014-03-31,2014-05-08,0.52,0.52,0,0,pre-market
2014-06-30,2014-08-07,0.42,0.4,0.02,5,pre-market
2014-09-30,2014-11-04,0.43,0.4,0.03,7.5,pre-market
2014-12-31,2015-02-05,0.52,0.51,0.01,1.9608,pre-market
2015-03-31,2015-05-05,0.61,0.59,0.02,3.3898,pre-market
2015-06-30,2015-08-05,0.58,0.55,0.03,5.4545,pre-market
2015-09-30,2015-10-28,0.58,0.58,0,0,pre-market
2015-12-31,2016-02-04,0.65,0.6,0.05,8.3333,pre-market
2016-03-31,2016-05-04,0.74,0.73,0.01,1.3699,pre-market
2016-06-30,2016-08-03,0.69,0.68,0.01,1.4706,pre-market
2016-09-30,2016-11-01,0.64,0.64,0,0,pre-market
2016-12-31,2017-02-07,0.71,0.69,0.02,2.8986,pre-market
2017-03-31,2017-05-03,0.74,0.73,0.01,1.3699,pre-market
2017-06-30,2017-08-03,0.75,0.76,-0.01,-1.3158,pre-market
2017-09-30,2017-11-02,0.73,0.7,0.03,4.2857,pre-market
2017-12-31,2018-02-06,0.73,0.72,0.01,1.3889,post-market
2018-03-31,2018-05-03,0.9,0.88,0.02,2.2727,pre-market
2018-06-30,2018-08-02,0.9,0.89,0.01,1.1236,pre-market
2018-09-30,2018-10-31,0.85,0.8,0.05,6.25,pre-market
2018-12-31,2019-02-07,0.94,0.92,0.02,2.1739,pre-market
2019-03-31,2019-05-02,0.92,0.9,0.02,2.2222,pre-market
2019-06-30,2019-08-01,0.94,0.92,0.02,2.1739,pre-market
2019-09-30,2019-10-31,1.06,0.96,0.1,10.4167,pre-market
2019-12-31,2020-02-06,0.95,0.95,0,0,pre-market
2020-03-31,2020-04-30,1.28,1.24,0.04,3.2258,pre-market
2020-06-30,2020-07-30,1.07,1.04,0.03,2.8846,pre-market
2020-09-30,2020-10-29,1.03,0.99,0.04,4.0404,pre-market
2020-12-31,2021-02-04,1.13,1.08,0.05,4.6296,pre-market
2021-03-31,2021-04-29,1.34,1.3,0.04,3.0769,pre-market
2021-06-30,2021-07-29,1.16,1.16,0,0,pre-market
2021-09-30,2021-10-28,1.3,1.22,0.08,6.5574,pre-market
2021-12-31,2022-02-03,1.34,1.32,0.02,1.5152,pre-market
2022-03-31,2022-05-05,1.43,1.42,0.01,0.7042,pre-market
2022-06-30,2022-08-04,1.32,1.27,0.05,3.937,pre-market
2022-09-30,2022-11-03,1.31,1.27,0.04,3.1496,pre-market
2022-12-31,2023-02-02,1.25,1.26,-0.01,-0.7937,pre-market
2023-03-31,2023-05-04,1.41,1.4,0.01,0.7143,pre-market
2023-06-30,2023-08-03,1.43,1.37,0.06,4.3796,pre-market
2023-09-30,2023-11-02,1.46,1.39,0.07,5.036,pre-market
2023-12-31,2024-02-08,1.33,1.29,0.04,3.1008,pre-market
2024-03-31,2024-05-02,1.48,1.48,0,0,pre-market
2024-06-30,2024-08-01,1.52,1.49,0.03,2.0134,pre-market
2024-09-30,2024-10-31,1.55,1.55,0,0,pre-market
2024-12-31,2025-02-06,1.52,1.49,0.03,2.0134,pre-market
2025-03-31,2025-05-01,1.72,1.7,0.02,1.1765,pre-market
2025-06-30,2025-07-31,1.81,1.77,0.04,2.2599,pre-market
2025-09-30,2025-10-30,1.71,1.69,0.02,1.1834,pre-market
2025-12-31,2026-02-05,1.71,1.68,0.03,1.7857,pre-market
