fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,145924000,None,None,None,None,13861000,19815000,None,None,None,-27628000,63104000,None,None,None,None,None,None,None,None,None,None,None,None,-158000,None,None,143268000
2007-12-31,USD,287781000,None,None,None,None,33399000,104365000,None,None,None,-637388000,264759000,None,None,None,None,None,None,None,None,None,None,-25484000,None,-9439000,None,None,240612000
2008-12-31,USD,375112000,None,None,None,None,63891000,48812000,None,None,None,-69746000,-141119000,None,None,None,None,3447000,3447000,None,None,None,None,-300000000,None,15708000,None,None,300972000
2009-12-31,USD,486593000,None,None,None,None,111357000,44742000,None,None,None,-142275000,-75112000,None,None,None,None,None,None,None,None,None,None,-12070000,None,53171000,None,None,314154000
2010-12-31,USD,533758000,None,None,None,None,121209000,47768000,None,None,None,-633082000,169520000,None,None,None,None,None,None,None,None,None,None,-104202000,None,49320000,None,None,407767000
2011-12-31,USD,712770000,None,None,None,None,132252000,87635000,None,36528000,None,-614856000,105111000,None,None,None,None,None,None,None,None,None,None,-190474000,None,52944000,None,None,521741000
2012-12-31,USD,732954000,None,None,None,None,130502000,67809000,None,16064000,None,-117867000,172363000,None,None,None,None,None,None,None,None,None,None,-72000000,None,52112000,None,None,561737000
2013-12-31,USD,735000000,None,None,None,None,161000000,181000000,None,0,None,-2523000000,1119000000,None,None,None,None,75000000,75000000,None,None,None,None,-77000000,None,64000000,-651000000,18000000,270000000
2014-12-31,USD,1514000000,None,None,None,None,333000000,250000000,None,76000000,None,-468000000,-1334000000,None,None,None,None,299000000,299000000,None,None,None,None,-690000000,None,97000000,-309000000,-21000000,1005000000
2015-12-31,USD,1311000000,None,None,None,None,374000000,277000000,None,-282000000,None,-3298000000,1976000000,None,None,None,None,331000000,331000000,None,None,None,None,-705000000,None,111000000,-25000000,-14000000,1295000000
2016-12-31,USD,2149000000,None,None,None,None,610000000,365000000,None,-133000000,None,-898000000,-1462000000,None,None,None,None,409000000,409000000,None,None,None,None,-104000000,None,124000000,-220000000,-9000000,1449000000
2017-12-31,USD,2085000000,None,None,None,None,535000000,357000000,None,-24000000,None,92000000,-1971000000,None,None,None,None,476000000,476000000,None,None,None,None,-1037000000,None,135000000,218000000,12000000,2542000000
2018-12-31,USD,2533000000,None,None,None,None,586000000,280000000,None,-20000000,None,-1755000000,-463000000,None,None,None,None,555000000,555000000,None,None,None,None,-1278000000,None,130000000,315000000,None,2020000000
2019-12-31,USD,2659000000,None,None,None,None,662000000,305000000,None,-15000000,None,-594000000,-1753000000,None,None,None,None,621000000,621000000,None,None,None,None,-1525000000,None,139000000,312000000,None,1960000000
2020-12-31,USD,2881000000,None,None,None,None,751000000,410000000,None,-51000000,None,-9830000000,6744000000,None,None,None,None,669000000,669000000,None,None,None,None,-1321000000,None,139000000,-205000000,None,2108000000
2021-12-31,USD,3123000000,None,None,None,None,1009000000,452000000,None,34000000,None,-786000000,62026000000,None,None,None,None,747000000,747000000,None,None,None,None,-320000000,None,188000000,64363000000,None,4069000000
2022-12-31,USD,3554000000,None,None,None,None,1031000000,482000000,None,None,None,677000000,-1841000000,None,None,None,None,853000000,853000000,None,None,None,None,-705000000,None,155000000,2390000000,None,1498000000
2023-12-31,USD,3542000000,None,None,None,None,1215000000,489000000,None,-157000000,None,-8797000000,-64345000000,None,None,None,None,955000000,955000000,None,None,None,None,-78000000,None,257000000,None,None,2438000000
2024-12-31,USD,4609000000,None,None,None,None,1537000000,406000000,None,None,None,-921000000,79000000,None,None,None,None,1039000000,1039000000,None,None,None,None,-81000000,None,231000000,None,None,2802000000
2025-12-31,USD,4662000000,None,None,None,None,1560000000,373000000,None,None,None,-4249000000,-6334000000,None,None,None,None,1105000000,1105000000,None,None,None,None,-1389000000,None,238000000,None,None,3370000000
