fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,123464000,356088000,232624000,232624000,29072000,88700000,0,94392000,None,None,None,3918000,None,None,None,6458000,22037000,7436000,None,0,None,90657000,97115000,14601000
2006-05-31,USD,80762000,81898000,1136000,1136000,15762000,85100000,0,65002000,None,None,None,19654000,None,None,None,6548000,13031000,1322000,None,0,None,15760000,22308000,30979000
2006-08-31,USD,108111000,284078000,175967000,175967000,23010000,86400000,0,85101000,None,None,None,2805000,None,None,None,5911000,17518000,6363000,None,0,None,23010000,28921000,10950000
2006-11-30,USD,111800000,290987000,179187000,179187000,25020000,89100000,0,86780000,None,None,None,2049000,None,None,None,6060000,19069000,6924000,None,0,None,25020000,31080000,12153000
2007-02-28,USD,108266000,266595000,158329000,158329000,19672000,90400000,0,88594000,None,None,None,1931000,None,None,None,6728000,14279000,4553000,None,0,None,22039000,28767000,9740000
2007-05-31,USD,119583000,287247000,167664000,167664000,32785000,91000000,0,86798000,None,None,None,1210000,None,None,None,6891000,27767000,8473000,None,0,None,32785000,39676000,19294000
2007-08-31,USD,97451000,237947000,140496000,140496000,11184000,88861000,0,86267000,None,None,None,1212000,None,None,None,6064000,6188000,1412000,None,0,None,11184000,17248000,4776000
2007-11-30,USD,114920000,294486000,179566000,179566000,24487000,94706000,0,90433000,None,None,None,455000,None,None,None,6126000,18557000,5954000,None,0,None,24487000,30613000,12603000
2008-02-29,USD,227849000,553842000,325993000,325993000,31275000,181400000,None,181400000,None,None,None,10771000,None,None,None,5100000,42046000,-10771000,None,None,None,31275000,36375000,52817000
2008-05-31,USD,116309000,272942000,156633000,156633000,20075000,99600000,0,96234000,None,None,None,2144000,None,None,None,6228000,13743000,4226000,None,0,None,20075000,26303000,9517000
2008-08-31,USD,96671000,230520000,133849000,133849000,93030000,89000000,0,3641000,None,None,None,86672000,None,None,None,9908000,2007000,534000,None,0,None,93030000,102938000,1473000
2008-11-30,USD,93629000,244186000,150557000,150557000,12884000,84600000,0,80745000,None,None,None,1853000,None,None,None,4408000,6447000,1672000,None,0,None,12884000,17292000,4775000
2009-02-28,USD,89862000,199868000,110006000,110006000,-302973000,84828000,0,95316000,None,None,None,325117000,None,None,None,4312000,-300154000,-18577000,None,0,None,-295206000,-290894000,-281577000
2009-05-31,USD,89771000,216731000,126960000,126960000,13249000,78700000,0,78991000,None,None,None,4565000,None,None,None,4931000,8684000,2172000,None,0,None,13249000,18180000,6512000
2009-08-31,USD,78543000,192887000,114344000,114344000,7507000,60900000,0,73952000,None,None,None,6245000,None,None,None,4951000,1262000,729000,None,0,None,6337000,11288000,533000
2009-11-30,USD,80255000,200538000,120283000,120283000,11108000,72426000,0,72743000,None,None,None,5302000,None,None,None,317000,5806000,1568000,None,0,None,8742000,9059000,4238000
2010-02-28,USD,85114000,190502000,105388000,105388000,9290000,73800000,0,79900000,None,None,None,5249000,None,None,None,5700000,4041000,700000,None,0,None,9290000,14990000,3341000
2010-05-31,USD,101582000,217750000,116168000,116168000,21421000,78000000,0,84002000,None,None,None,5009000,None,None,None,4616000,16412000,3915000,None,0,None,14905000,19521000,12497000
2010-08-31,USD,87830000,186531000,98701000,98701000,15366000,76246000,0,76495000,None,None,None,5143000,None,None,None,4637000,10223000,3004000,None,0,None,11094000,15731000,7219000
2010-11-30,USD,73685000,139627000,65942000,65942000,6431000,71000000,0,71236000,None,None,None,5095000,None,None,None,4471000,1336000,17000,None,0,None,6582000,11053000,5550000
2011-02-28,USD,84997000,157714000,72717000,72717000,8081000,76600000,0,92346000,None,None,None,4772000,None,None,None,5089000,3309000,1596000,None,0,None,8081000,13170000,53392000
2011-05-31,USD,117660000,208308000,90648000,90648000,30713000,90840000,0,86947000,None,None,None,4804000,None,-8248000,None,5107000,25909000,8849000,None,3520000,None,30713000,35820000,18100000
