fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,1791048,None,None,None,None,None,54550480,None,-799844,None,-49415160,1085732,None,None,None,None,274853,274853,None,None,None,None,-32066965,None,None,None,None,-14425342
2010-12-31,USD,27273039,None,None,None,None,None,160659948,None,-8000,None,-147334000,36890686,None,None,None,None,274853,274853,None,None,None,None,-10292000,None,898000,None,None,6377000
2011-12-31,USD,61868306,None,None,None,None,31753640000000,161102104,None,21000,None,-160088000,87444146,None,None,None,None,274853,274853,None,None,None,None,191837009,None,2406000,None,None,-10309000
2012-12-31,USD,124228000,None,None,None,None,80454000,308021000,-16342000,50000,None,-306916000,174499000,None,None,None,None,96000,96000,None,None,None,None,162660000,None,140000,-8189000,None,-33261000
2013-12-31,USD,179470000,None,None,None,None,98395000,367169000,-2160000,243000,None,-366939000,191661000,None,None,None,None,0,0,None,None,None,None,-18000,None,3897000,4192000,None,45094000
2014-12-31,USD,251481000,None,None,None,None,134737000,570001000,-13318000,-211000,None,-570531000,321170000,None,None,None,None,0,0,None,None,None,None,-308000,None,5524000,2120000,None,110754000
2015-12-31,USD,208535000,None,None,None,None,178847000,497214000,3633000,-180000,None,-425154000,224944000,None,None,None,None,0,0,None,None,None,None,-1610000,None,9450000,8325000,None,-679524000
2016-12-31,USD,134086000,None,None,None,None,122048000,453912000,-14259000,-700000,None,-448739000,467706000,None,None,None,None,0,0,None,None,None,None,-1948000,None,12362000,196152000,None,-97057000
2017-12-31,USD,299125000,None,None,None,None,177502000,820261000,-82549000,-3623000,None,-819284000,408499000,None,None,None,None,10045000,10045000,None,None,None,None,-5763000,None,16654000,-116379000,None,138007000
2018-12-31,USD,608523000,None,None,None,None,265142000,1523586000,-4934000,-12176000,None,-1515253000,888232000,None,None,None,None,121520000,121520000,None,None,None,None,-6466000,None,17200000,-18498000,None,299764000
2019-12-31,USD,552042000,None,None,None,None,405234000,925897000,-43261000,4777000,None,-903976000,333078000,None,None,None,None,391000,391000,None,None,None,None,-3691000,None,18505000,-18856000,None,122982000
2020-12-31,USD,477582000,None,None,None,None,1081414000,780455000,53001000,-655000,None,-775666000,324339000,None,None,None,None,1511000,1511000,None,None,None,None,-1556000,None,13625000,26255000,None,-553560000
2021-12-31,USD,1053355000,None,None,None,None,324225000,733480000,-98456000,-1537000,None,-729265000,-328553000,None,None,None,None,14581000,14581000,None,None,None,None,1335000,None,9039000,-4463000,None,640636000
2022-12-31,USD,1978739000,None,None,None,None,466348000,1083984000,-205426000,-2847000,None,-1037477000,-480852000,None,None,None,None,35246000,35246000,None,None,None,None,-19242000,None,15123000,460410000,None,1286317000
2023-12-31,USD,1867828000,None,None,None,None,716688000,1549810000,None,-3034000,None,-3211192000,902332000,None,None,None,None,77175000,77175000,None,None,None,None,-22910000,None,13661000,None,None,910359000
2024-12-31,USD,2246885000,None,None,None,None,974300000,1966846000,None,-10934000,None,-3672114000,1413673000,None,None,None,None,104876000,104876000,None,None,None,None,-16956000,None,14982000,None,None,971343000
2025-12-31,USD,2425015000,None,None,None,None,1195358000,2183371000,None,-35313000,None,-2157682000,-282598000,None,None,None,None,163096000,163096000,None,None,None,None,-55849000,None,18327000,None,None,860769000
