fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,17961369,19038514,1077145,1077145,-24752247,7115000,None,22720360,None,None,None,0,None,None,None,10742873,-24350491,-9925149,None,None,None,-24213148,-13470275,-14425342
2010-12-31,USD,32060057,34041607,1981550,1981550,9760725,9702000,None,30737438,None,None,None,3235,None,None,None,15596470,9898138,3521175,None,None,None,1686957,17283427,6376963
2011-12-31,USD,60721966,66999826,6277860,6277860,-15308266,13394390000000,None,52600916,None,None,None,682754,None,None,None,31753640,-15830417,-5521404,None,None,None,-15146640,16607000,-10309013
2012-12-31,USD,44846000,165156000,120310000,120310000,-33428000,14543000,0,14799000,None,None,None,1002000,None,-1263000,None,80454000,-34691000,-1430000,None,-33261000,None,-33433000,47021000,-33261000
2013-12-31,USD,102801000,260889000,158088000,158088000,60445000,20779000,0,21127000,None,None,None,5687000,None,-5654000,None,98395000,54791000,9697000,None,45094000,None,60478000,158873000,45094000
2014-12-31,USD,211774000,431036000,219262000,219262000,179118000,32152000,0,32656000,None,None,None,5334000,None,-3989000,None,134737000,175129000,64375000,None,239504000,None,180463000,315200000,110771000
2015-12-31,USD,43594000,316169000,272575000,272575000,-808411000,50105000,0,50839000,None,None,21138000,21754000,None,-18481000,None,178847000,-826892000,-147368000,None,-974260000,None,-804404000,-625557000,-679785000
2016-12-31,USD,37737000,264422000,226685000,226685000,-177167000,55089000,0,56271000,None,-28199000,28203000,28199000,None,79074000,None,123230000,-98093000,-1036000,None,-97057000,None,-71076000,52154000,-97421000
2017-12-31,USD,228147000,544276000,316129000,316129000,160841000,66016000,0,67306000,None,-34565000,31014000,34565000,None,-30991000,None,178792000,129850000,-8157000,None,138007000,None,160841000,339633000,125867000
2018-12-31,USD,434109000,899599000,465490000,465490000,363271000,69308000,0,70838000,None,-41327000,39776000,41327000,None,-29871000,None,266672000,292073000,-7691000,None,299764000,None,363271000,629943000,274207000
2019-12-31,USD,361601000,1027915000,666314000,666314000,235480000,80054000,None,126121000,None,-73873000,75999000,73873000,None,-3093000,None,350540000,158514000,35532000,None,122982000,None,232387000,582927000,87777000
2020-12-31,USD,220841000,855197000,634356000,634356000,-521499000,62578000,None,742340000,None,-76692000,None,76692000,None,-968000,None,361831000,-599159000,-45599000,None,-553560000,None,-522467000,-160636000,-593205000
2021-12-31,USD,891540000,1662981000,771441000,771441000,793076000,96396000,None,98464000,None,-74687000,None,74687000,None,-3043000,None,346973000,715346000,74710000,None,640636000,None,793076000,1140049000,584968000
2022-12-31,USD,1877920000,3058025000,1180105000,1180105000,1759270000,116229000,None,118650000,None,-67164000,None,67164000,None,-6432000,None,468769000,1685674000,399357000,None,1286317000,None,1759270000,2228039000,1214206000
2023-12-31,USD,1334474000,2817621000,1483147000,1483147000,1209322000,110373000,None,125152000,None,-102237000,None,121520000,None,None,None,716688000,1096385000,186026000,None,906327000,None,1217905000,1934593000,846074000
2024-12-31,USD,1542156000,3478958000,1936802000,1936802000,1434698000,127454000,None,107458000,None,-171687000,None,171687000,None,None,None,974300000,1263707000,292364000,None,971343000,None,1441421000,2415721000,885322000
2025-12-31,USD,1599477000,3656514000,2057036999,2057036999,1186779000,137069000,None,412698000,None,-208520000,None,208520000,None,None,None,1203204000,1033444000,172675000,None,860769000,None,1241964000,2445168000,759221000
