fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,0,24289000,31046000,31046000,0,7115000,0,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
2010-03-31,USD,8922749,9190073,267324,267324,8554369,None,None,6763395,None,None,None,None,None,None,None,3361835,8650059,2974522,None,None,None,8650059,12011894,5675537
2010-06-30,USD,6984863,7537345,552482,552482,-1625419,4519000,0,7302977,None,None,None,0,None,None,None,3701795,-1499382,-515597,None,0,None,-1499382,2202413,-983785
2010-09-30,USD,9211837,9626765,414928,414928,4187207,2273000,0,7565443,None,None,None,0,None,None,None,3867913,4265828,1584375,None,0,None,4265828,8133741,2681453
2010-12-31,USD,5124648,5871464,746816,746816,-1355432,2910000,0,9105623,None,None,None,3235,None,None,None,4664927,-1518367,-522125,None,0,None,-1515132,3149795,-996242
2011-03-31,USD,12399021,13698578,1299557,1299557,-34466556,2619000,0,11374114,None,None,None,106465,None,None,None,7111211,-34501922,-6906257,None,0,None,-34395457,-27284246,-27595665
2011-06-30,USD,19209773,20863572,1653799,1653799,7195443,3093000,0,13298510,None,None,None,183354,None,None,None,8178966,7106587,-45636,None,0,None,7289034,15468000,7152223
2011-09-30,USD,17034371,18881978,1847607,1847607,6807192,4207000,0,13097265,None,None,None,170880,None,None,None,7288091,6718262,60,None,0,None,6364909,13653000,6718202
2011-12-31,USD,9276601,10753498,1476897,1476897,5155655,3475000,0,14831027,None,None,None,222055,None,None,None,None,4846656,1430429,None,0,None,4846656,5068711,3416227
2012-03-31,USD,26999181,29163667,2164486,2164486,7099405,3789424000,0,19692824,None,None,None,307824,None,-234997,None,11205450,6864408,3063832,None,3800576,None,7172550,18378000,3800576
2012-06-30,USD,33459000,36078000,2619000,2619000,-10358000,4093000,0,30439000,None,None,None,1000,None,-31000,None,19913550,-10389000,-3713000,None,-6676000,None,-10390550,9523000,-6676000
2012-09-30,USD,35186000,38008000,2822000,2822000,-9701000,3439000,0,31669000,None,None,None,144000,None,-89000,None,21680000,-9790000,-593000,None,-9197000,None,-9646000,12034000,-9197000
2012-12-31,USD,9513000,51908000,42395000,42395000,-20469000,3222000,0,3308000,None,None,None,549000,None,-908003,None,27655000,-21376000,-188000,None,-21188576,None,-20827000,6828000,-21188000
2013-03-31,USD,11658000,54886000,43228000,43228000,-14255000,4602000,0,4683000,None,None,None,1271000,None,-1204000,None,28232000,-15459000,46000,None,-15505000,None,-14188000,14044000,-15505000
2013-06-30,USD,31134000,65959000,34825000,34825000,26905000,4149000,0,4229000,None,None,None,1609000,None,-1754000,None,20234000,25151000,32000,None,25119000,None,26952000,47186000,25119000
2013-09-30,USD,30121000,71376000,41255000,41255000,24640000,5395000,0,5481000,None,None,None,2038000,None,-1972000,None,26127000,22668000,2563000,None,20105000,None,24706000,50833000,20105000
2013-12-31,USD,29887000,68667000,38780000,38780000,23154000,6633000,0,6733000,None,None,None,768000,None,-724000,None,23802000,22430000,7056000,None,15375000,None,23198000,47000000,15374000
2014-03-31,USD,34593000,73980000,39387000,39387000,27257000,7219000,0,7336000,None,None,None,1396000,None,-1358000,None,24030000,25899000,9536000,None,16363000,None,27295000,51325000,16363000
2014-06-30,USD,38290000,90907000,52617000,52617000,30067000,8100000,0,8223000,None,None,None,1616000,None,-1207000,None,31797000,28860000,10634000,None,18226000,None,30476000,62273000,18226000
2014-09-30,USD,54758000,112209000,57451000,57451000,46529000,8099000,0,8229000,None,None,None,673000,None,-406000,None,35143000,46123000,16504000,None,29619000,None,46796000,81939000,29619000
2014-12-31,USD,84133000,153939000,69806000,69806000,75265000,8735000,0,8868000,None,None,None,1649000,None,-1018000,None,43767000,74246000,27700000,None,175296000,None,75895000,119662000,46563000
2015-03-31,USD,5847000,72412000,66565000,66565000,-74805000,13413000,0,13525000,None,None,None,2070000,None,-1783000,None,46470000,-76588000,-26390000,None,-50198000,None,-78694000,-32224000,-50234000
2015-06-30,USD,1120000,78096000,76976000,76976000,-240999000,12961000,0,13093000,None,None,None,5869000,None,-5367000,None,51769000,-246366000,-89350000,None,-157016000,None,-252311000,-200542000,-157091000
2015-09-30,USD,28965000,98410000,69445000,69445000,-269089000,12151000,0,12333000,None,None,None,7229000,None,-6230000,None,45238000,-275319000,-33305000,None,-242014000,None,-282594000,-237356000,-242059000
2015-12-31,USD,7663000,67251000,59588000,59588000,-223518000,11582000,0,11889000,None,None,None,6586000,None,-5101000,None,35370000,-228619000,1677000,None,-525032000,None,-121908000,-86538000,-230401000
2016-03-31,USD,-8164000,44150000,52314000,52314000,-102053000,13163000,0,13427000,None,None,None,7197000,None,-5614000,None,28923000,-107667000,-13000,None,-107667000,None,-114864000,-85941000,-107654000
2016-06-30,USD,-9802000,45176000,54978000,54978000,-101459000,13197000,0,13486000,None,None,None,6167000,None,-4288000,None,31247000,-105747000,106000,None,-105747000,None,-111913000,-80666000,-105853000
2016-09-30,USD,30276000,88733000,58457000,58457000,16854000,13146000,0,13422000,None,None,None,6880000,None,-5948000,None,30015000,10906000,-1141000,None,12047000,None,17786000,47801000,11931000
2016-12-31,USD,24156000,84973000,60817000,60817000,8219000,15583000,0,15937000,None,None,None,7955000,None,94924000,None,31863000,104414000,105000,None,104310000,None,112723000,144586000,104154000
2017-03-31,USD,70916000,134814000,63898000,63898000,54278000,16338000,0,16638000,None,None,None,8455000,None,-8378000,None,33992000,45900000,10441000,None,45900000,None,54278000,88270000,43984000
2017-06-30,USD,56480000,129611000,73131000,73131000,38989000,17177000,0,17491000,None,None,None,9224000,None,-7302000,None,41274000,31687000,-26950000,None,31687000,None,38989000,80263000,28509000
2017-09-30,USD,43028000,126279000,83251000,83251000,26549000,16156000,0,16479000,None,None,None,8550000,None,-8570000,None,47800000,17979000,2940000,None,17979000,None,26529000,74329000,15039000
2017-12-31,USD,57723000,153573000,95850000,95850000,41025000,16345000,0,16698000,None,None,None,8336000,None,-6741000,None,54436000,34284000,-8157000,None,42441000,None,42973000,97409000,38335000
2018-03-31,USD,91652000,191180000,99528000,99528000,73362000,17926000,0,18290000,None,None,None,8491000,None,-8438000,None,55369000,64924000,13574000,None,64924000,None,73362000,128731000,59894000
2018-06-30,USD,93737000,211367000,117630000,117630000,73993000,19369000,0,19744000,None,None,None,8004000,None,-352000,None,66838000,65637000,-53355000,None,65637000,None,73993000,140831000,59806000
2018-09-30,USD,86684000,207178000,120494000,120494000,67853000,18444000,0,18831000,None,None,None,10340000,None,-32398000,None,70457000,25115000,16685000,None,25115000,None,67853000,138310000,17794000
2018-12-31,USD,162036000,289874000,127838000,127838000,148063000,13569000,0,13973000,None,None,None,14492000,None,11317000,None,72478000,136397000,-7691000,None,144088000,None,151293000,223771000,136713000
