fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-12-31,2012-03-23,0.08,None,0,None,pre-market
2012-03-31,2012-05-15,0.08,0.17,-0.09,-52.9412,pre-market
2012-06-30,2012-08-14,0.21,0.22,-0.01,-4.5455,pre-market
2012-09-30,2012-11-12,0.13,0.1,0.03,30,pre-market
2012-12-31,2013-03-13,0.18,0.12,0.06,50,pre-market
2013-03-31,2013-05-08,0.2,0.1,0.1,100,pre-market
2013-06-30,2013-08-07,0.34,0.12,0.22,183.3333,pre-market
2013-09-30,2013-11-06,0.51,0.31,0.2,64.5161,pre-market
2013-12-31,2014-03-12,0.25,0.26,-0.01,-3.8462,pre-market
2014-03-31,2014-05-06,0.24,0.28,-0.04,-14.2857,pre-market
2014-06-30,2014-08-06,0.33,0.3,0.03,10,pre-market
2014-09-30,2014-11-05,0.27,0.31,-0.04,-12.9032,post-market
2014-12-31,2015-03-02,0.22,0.19,0.03,15.7895,post-market
2015-03-31,2015-05-06,0.01,0.01,0,0,post-market
2015-06-30,2015-08-04,0.05,0.01,0.04,400,post-market
2015-09-30,2015-11-04,0.03,-0.03,0.06,200,post-market
2015-12-31,2016-02-24,0.03,0.01,0.02,200,post-market
2016-03-31,2016-05-03,-0.16,-0.17,0.01,5.8824,post-market
2016-06-30,2016-08-03,-0.01,-0.1,0.09,90,post-market
2016-09-30,2016-11-01,0.06,-0.01,0.07,700,post-market
2016-12-31,2017-02-22,0.08,0.08,0,0,post-market
2017-03-31,2017-05-03,0.17,0.09,0.08,88.8889,post-market
2017-06-30,2017-08-02,0.11,0.1,0.01,10,post-market
2017-09-30,2017-11-06,0.18,0.1,0.08,80,post-market
2017-12-31,2018-02-21,0.25,0.23,0.02,8.6957,post-market
2018-03-31,2018-05-02,0.36,0.32,0.04,12.5,post-market
2018-06-30,2018-08-01,0.41,0.33,0.08,24.2424,post-market
2018-09-30,2018-10-31,0.48,0.36,0.12,33.3333,post-market
2018-12-31,2019-02-26,0.37,0.26,0.11,42.3077,post-market
2019-03-31,2019-05-01,0.19,0.18,0.01,5.5556,post-market
2019-06-30,2019-07-31,0.3,0.23,0.07,30.4348,post-market
2019-09-30,2019-10-29,0.32,0.25,0.07,28,post-market
2019-12-31,2020-02-25,0.39,0.28,0.11,39.2857,post-market
2020-03-31,2020-04-29,0.2,0.02,0.18,900,post-market
2020-06-30,2020-07-28,-0.03,-0.16,0.13,81.25,post-market
2020-09-30,2020-10-27,0.1,-0.07,0.17,242.8571,post-market
2020-12-31,2021-02-23,0.27,0.12,0.15,125,post-market
2021-03-31,2021-04-28,0.71,0.42,0.29,69.0476,post-market
2021-06-30,2021-07-27,1.02,0.77,0.25,32.4675,post-market
2021-09-30,2021-10-26,1.25,0.98,0.27,27.551,post-market
2021-12-31,2022-02-22,1.26,1.09,0.17,15.5963,post-market
2022-03-31,2022-04-26,2.32,1.97,0.35,17.7665,post-market
2022-06-30,2022-07-26,3.47,3.13,0.34,10.8626,post-market
2022-09-30,2022-10-25,2.68,2.49,0.19,7.6305,post-market
2022-12-31,2023-02-21,2.08,1.95,0.13,6.6667,post-market
2023-03-31,2023-04-25,1.5,1.33,0.17,12.782,post-market
2023-06-30,2023-07-25,1.42,1.31,0.11,8.3969,post-market
2023-09-30,2023-10-24,1.86,1.65,0.21,12.7273,post-market
2023-12-31,2024-02-20,1.99,1.78,0.21,11.7978,post-market
2024-03-31,2024-04-23,1.71,1.51,0.2,13.245,post-market
2024-06-30,2024-07-23,2.05,1.76,0.29,16.4773,post-market
2024-09-30,2024-10-22,1.89,1.72,0.17,9.8837,post-market
2024-12-31,2025-02-18,1.83,1.7477,0.0823,4.709,pre-market
2025-03-31,2025-04-21,1.99,1.98,0.01,0.5051,pre-market
2025-06-30,2025-07-21,1.53,1.42,0.11,7.7465,pre-market
2025-09-30,2025-10-21,1.36,1.27,0.09,7.0866,pre-market
2025-12-31,2026-02-24,0.87,0.9992,-0.1292,-12.9303,pre-market
