fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,2512000000,None,None,None,None,607000000,601000000,None,-274000000,None,-1216000000,-1731000000,None,None,None,None,730000000,730000000,None,None,None,None,-862000000,None,None,None,None,1845000000
2007-09-30,USD,3016000000,None,None,None,None,656000000,681000000,None,96000000,None,-870000000,-1994000000,None,None,None,None,837000000,837000000,None,None,None,None,-853000000,None,None,None,None,2136000000
2008-09-30,USD,3293000000,None,None,None,None,707000000,714000000,None,-90000000,None,-1072000000,-1454000000,None,None,None,None,940000000,940000000,None,None,None,None,-1120000000,None,None,None,None,2412000000
2009-09-30,USD,3086000000,None,None,None,None,727000000,531000000,None,580000000,None,-1309000000,-1948000000,None,None,None,None,998000000,998000000,None,None,None,None,-718000000,None,None,-217000000,-46000000,1771000000
2010-09-30,USD,3292000000,None,None,None,None,816000000,524000000,None,-160000000,None,-2517000000,-726000000,None,None,None,None,1009000000,1009000000,None,None,None,None,-100000000,None,None,32000000,-17000000,2217000000
2011-09-30,USD,3233000000,None,None,None,None,867000000,647000000,None,12000000,None,-848000000,-1887000000,None,None,None,None,1039000000,1039000000,None,None,None,None,-935000000,None,None,460000000,-38000000,2530000000
2012-09-30,USD,3053000000,None,None,None,None,823000000,665000000,None,-49000000,None,-806000000,-1899000000,None,None,None,None,1171000000,1171000000,None,None,None,None,-797000000,None,100000000,315000000,-33000000,2024000000
2013-09-30,USD,3649000000,None,None,None,None,819000000,678000000,None,83000000,None,-789000000,-1933000000,None,None,None,None,1181000000,1181000000,None,None,None,None,-1110000000,None,221000000,908000000,-19000000,2066000000
2014-09-30,USD,3692000000,None,None,None,None,569000000,767000000,None,-103000000,None,-1159000000,-2559000000,None,None,None,None,1210000000,1210000000,None,None,None,None,-1048000000,None,123000000,-126000000,-100000000,2238000000
2015-09-30,USD,2529000000,None,None,None,None,573000000,685000000,None,-11000000,None,591000000,-2948000000,None,None,None,None,1269000000,1269000000,None,None,None,None,-2501000000,None,24000000,-95000000,-267000000,2540000000
2016-09-30,USD,2881000000,None,None,None,None,568000000,447000000,None,58000000,None,-626000000,-2045000000,None,None,None,None,1227000000,1227000000,None,None,None,None,-601000000,None,145000000,128000000,-82000000,1619000000
2017-09-30,USD,1912000000,None,None,None,None,636000000,476000000,None,32000000,None,1514000000,-3591000000,None,None,None,None,1239000000,1239000000,None,None,None,None,-400000000,None,110000000,-120000000,45000000,1675000000
2018-09-30,USD,2892000000,None,None,None,None,758000000,617000000,None,17000000,None,-2720000000,-2092000000,None,None,None,None,1229000000,1229000000,None,None,None,None,-1000000000,None,216000000,-1969000000,-49000000,2224000000
2019-09-30,USD,3006000000,None,None,None,None,822000000,594000000,None,-87000000,None,-1174000000,-1391000000,None,None,None,None,1209000000,1209000000,None,None,None,None,-1250000000,None,120000000,401000000,-40000000,2328000000
2020-09-30,USD,3083000000,None,None,None,None,854000000,538000000,None,-6000000,None,-740000000,-509000000,None,None,None,None,1209000000,1209000000,None,None,None,None,-942000000,None,110000000,1821000000,-13000000,1990000000
2021-09-30,USD,3575000000,None,None,None,None,969000000,581000000,None,-126000000,None,-2120000000,-2422000000,None,None,None,None,1210000000,1210000000,None,None,None,None,-500000000,None,224000000,-961000000,6000000,2327000000
2022-09-30,USD,2922000000,None,None,None,None,1039000000,531000000,None,-469000000,None,-5334000000,2048000000,None,None,None,None,1223000000,1223000000,None,None,None,None,-500000000,None,144000000,-364000000,None,3230000000
2023-09-30,USD,637000000,None,None,None,None,1051000000,363000000,None,-160000000,None,12415000000,-6823000000,None,None,None,None,1198000000,1198000000,None,None,None,None,-2214000000,None,250000000,None,None,2127000000
2024-09-30,USD,3332000000,None,None,None,None,1689000000,419000000,None,122000000,None,-5360000000,-2455000000,None,None,None,None,1201000000,1201000000,None,None,None,None,-643000000,None,260000000,None,None,1605000000
2025-09-30,USD,3098000000,None,None,None,None,1518000000,431000000,None,-1000000,None,-593000000,-4510000000,None,None,None,None,1192000000,1192000000,None,None,None,None,-1243000000,None,263000000,None,None,2246000000
