fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,3464000000,12778000000,9314000000,9314000000,1456000000,2063000000,None,2008000000,None,None,None,0,None,None,None,299000000,900000000,412000000,None,None,None,1140000000,1439000000,491000000
2007-12-31,USD,3165000000,11770000000,8605000000,8605000000,1178000000,2025000000,None,1987000000,None,None,None,258000000,None,None,None,287000000,770000000,336000000,None,None,None,1028000000,1315000000,386000000
2008-12-31,USD,2316000000,9600000000,7168000000,7168000000,566000000,1835000000,None,1750000000,None,None,None,228000000,None,None,None,279000000,-193000000,134000000,None,None,None,35000000,314000000,-398000000
2009-12-31,USD,1974000000,7792000000,5818000000,5818000000,326000000,1701000000,0,1648000000,None,None,None,225000000,None,None,None,292000000,-151000000,-49000000,None,None,None,74000000,366000000,-186000000
2010-12-31,USD,1793000000,7592000000,5693000000,5693000000,228000000,1598000000,0,1565000000,None,None,None,251000000,None,-27000000,None,312000000,-741000000,240000000,None,-1002000000,None,-490000000,-178000000,-1046000000
2011-12-31,USD,1767000000,7467000000,5700000000,5700000000,215000000,1543000000,0,1552000000,None,None,None,254000000,None,None,None,287000000,-472000000,-49000000,None,None,None,-218000000,69000000,-578000000
2012-12-31,USD,1961000000,7745000000,5534000000,5534000000,482000000,1535000000,0,1479000000,None,None,None,254000000,None,25000000,None,191000000,73000000,91000000,None,-41000000,None,325000000,516000000,-110000000
2013-12-31,USD,2256000000,8173000000,5917000000,5917000000,693000000,1347000000,0,1563000000,None,None,None,235000000,None,-4000000,None,192000000,450000000,111000000,None,323000000,None,683000000,875000000,291000000
2014-12-31,USD,2049000000,8521000000,4957000000,4957000000,808000000,1347000000,0,1241000000,None,None,None,225000000,None,12000000,None,156000000,507000000,-361000000,None,908000000,None,730000000,886000000,845000000
2015-12-31,USD,2253000000,7142000000,4889000000,4889000000,914000000,1339000000,0,1339000000,None,None,228000000,225000000,None,None,None,133000000,689000000,293000000,None,396000000,None,914000000,1047000000,355000000
2016-12-31,USD,2432000000,7357000000,4929000000,4929000000,1104000000,1407000000,0,1328000000,None,-229000000,218000000,229000000,None,6000000,None,159000000,832000000,296000000,None,534000000,None,1061000000,1220000000,487000000
2017-12-31,USD,2587000000,7644000000,5055000000,5055000000,1198000000,1217000000,0,1389000000,None,-278000000,271000000,278000000,None,-6000000,None,152000000,884000000,304000000,None,580000000,None,1162000000,1314000000,528000000
2018-12-31,USD,2306000000,6654000000,4348000000,4348000000,1077000000,1264000000,0,1229000000,None,-156000000,155000000,156000000,None,-13000000,None,177000000,907000000,221000000,None,784000000,None,1063000000,1240000000,727000000
2019-12-31,USD,2359000000,6707000000,4348000000,4348000000,1097000000,1295000000,None,1262000000,None,-159000000,153000000,159000000,None,-15000000,None,171000000,914000000,230000000,None,684000000,None,1073000000,1244000000,631000000
2020-12-31,USD,2585000000,7188000000,4603000000,4603000000,1295000000,1327000000,None,1290000000,None,-144000000,138000000,144000000,None,-20000000,None,135000000,1131000000,269000000,None,862000000,None,1275000000,1410000000,613000000
2021-12-31,USD,2863000000,8375000000,5512000000,5512000000,1450000000,1843000000,None,1413000000,None,-278000000,82000000,278000000,None,-439000000,None,151000000,688000000,210000000,None,478000000,None,800000000,951000000,406000000
2022-12-31,USD,2713000000,8680000000,5967000000,5967000000,1323000000,1400000000,None,1390000000,None,-108000000,115000000,108000000,None,4000000,None,145000000,1193000000,288000000,None,905000000,None,1301000000,1446000000,842000000
2023-12-31,USD,2727000000,8008000000,5281000000,5281000000,908000000,1427000000,None,6708000000,None,-108000000,9000000,108000000,None,None,None,149000000,908000000,278000000,None,885000000,None,908000000,908000000,908000000
2024-12-31,USD,2838000000,7828000000,4990000000,4990000000,1372000000,1468000000,None,1466000000,None,-99000000,99000000,99000000,None,None,None,150000000,1161000000,287000000,None,874000000,None,1260000000,1410000000,822000000
2025-12-31,USD,2687000000,7562000000,4875000000,4875000000,1272000000,1426000000,None,1415000000,None,-101000000,101000000,101000000,None,None,None,148000000,1135000000,277000000,None,858000000,None,1236000000,1384000000,810000000
