fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,464867000,4023217000,3558350000,3558350000,361891000,63255000,None,102976000,None,None,None,41278000,None,None,None,40270000,383501000,136603000,None,None,None,384028000,424298000,266566000
2007-12-31,USD,578561000,4791742000,4213181000,4213181000,466332000,68773000,None,112229000,None,None,None,1086000,None,None,None,43456000,499444000,165316000,None,None,None,500530000,543986000,334128000
2008-12-31,USD,586969000,5867668000,5280699000,5280699000,200332000,54906000,None,386637000,None,None,None,23955000,None,None,None,63789000,185384000,64826000,None,None,None,211701000,275490000,120558000
2009-12-31,USD,596260000,4834268000,4238008000,4238008000,80311000,60343000,None,515949000,None,None,None,40346000,None,None,None,98751000,43803000,7460000,None,None,None,84149000,182900000,19533000
2010-12-31,USD,451366000,8322929000,7871563000,7871563000,262998000,70839000,0,188368000,None,None,None,74196000,None,3561000,None,117529000,192363000,59312000,None,133051000,None,266559000,384088000,103964000
2011-12-31,USD,2011369000,15439528000,13428159000,13428159000,1731548000,120114000,0,279821000,None,None,None,78323000,None,-11530000,None,159707000,1641695000,581991000,None,1059704000,None,1720018000,1879725000,1023397000
2012-12-31,USD,4007213000,20090724000,16083511000,16083511000,2884146000,128101000,0,1123067000,None,None,None,104186000,None,8035000,None,242868000,2787995000,1027962000,None,1760033000,None,2885578000,3128446000,1727172000
2013-12-31,USD,2464887000,20160560000,17695673000,17695673000,1246074000,127963000,0,1218813000,None,None,None,68050000,None,-18625000,None,303446000,1159399000,391576000,None,767823000,None,1224508000,1527954000,735842000
2014-12-31,USD,1775083000,19764327000,17989244000,17989244000,515534000,114609000,0,1259549000,None,None,None,43646000,None,-4388000,None,363381000,467500000,141172000,None,326328000,None,508944000,872325000,281292000
2015-12-31,USD,2425572000,13237920000,10812348000,10812348000,1244353000,120846000,0,1181219000,None,None,43817000,43470000,None,7685000,None,346151000,1208568000,406060000,None,802508000,None,1249938000,1596089000,740101000
2016-12-31,USD,1698684000,10535700000,8837016000,8837016000,-102582000,125648000,0,1144487000,None,-69701000,2491000,72192000,None,545000,None,363027000,-171534000,19411000,None,-190945000,None,-99850000,263177000,-260453000
2017-12-31,USD,2482248000,14251299000,11769051000,11769051000,903893000,264874000,0,1559108000,None,-113861000,3736000,117597000,None,46313000,None,409937000,868863000,-12379000,None,881242000,None,986639000,1396576000,805395000
2018-12-31,USD,3200255000,17714666000,14514411000,14514411000,1623993000,290424000,0,1576262000,None,-114471000,16892000,131363000,None,31837000,None,437324000,1524467000,347243000,None,1177224000,None,1655632000,2092956000,1097960000
2019-12-31,USD,2293917000,17486578000,15192661000,15192661000,1277044000,354236000,None,1016873000,None,-121182000,22139000,143321000,None,37781000,None,509925000,1171504000,299152000,None,872352000,None,1308398000,1818323000,772388000
2020-12-31,USD,649862000,11183643000,10533781000,10533781000,-733743000,313.60,None,1383605000,None,-118894000,110046000,126527000,None,113224000,None,520912000,-747046000,-232147000,None,-514899000,None,-620519000,-99607000,-601448000
2021-12-31,USD,2628674000,18389142000,15760468000,15760468000,749186000,362010000,None,1879488000,None,-121156000,111662000,125175000,None,163141000,None,503539000,787152000,123898000,None,663254000,None,912327000,1415866000,558324000
2022-12-31,USD,6815627000,38204839000,31389212000,31389212000,4054000000,426485000,None,2761378000,None,-145449000,30179000,175628000,None,None,None,657000000,3936046000,894872000,None,3041174000,None,4112000000,4769000000,2922668000
2023-12-31,USD,5138954000,31964395000,26825441000,26825441000,2203000000,450025000,None,2936388000,None,-118848000,79620000,190796000,None,None,None,771000000,2153000000,441612000,None,2369377000,None,2344000000,3115000000,1589666000
2024-12-31,USD,3209000000,28580000000,25371000000,25371000000,261000000,447000000,None,2948000000,None,-90000000,75000000,165000000,None,None,None,832000000,218000000,34000000,None,184000000,None,383000000,1215000000,177000000
2025-12-31,USD,1392000000,26869000000,25477000000,25477000000,936000000,456000000,None,456000000,None,-175000000,42000000,217000000,None,None,None,909000000,732000000,146000000,None,586000000,None,949000000,1858000000,579000000
