fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,374300000,None,None,None,None,82800000,52000000,None,None,None,-86800000,-255000000,None,None,None,None,20300000,20300000,None,None,None,None,-215200000,None,17400000,None,None,274500000
2007-12-31,USD,449900000,None,None,None,None,127700000,118500000,None,None,None,-422300000,-17600000,None,None,None,None,20700000,20700000,None,None,None,None,-718700000,None,17600000,None,None,272700000
2008-12-31,USD,444700000,None,None,None,None,155400000,110500000,None,None,None,-141600000,-319100000,None,None,None,None,20500000,20500000,None,None,None,None,-155700000,None,19900000,None,None,279000000
2009-12-31,USD,418400000,None,None,None,None,158800000,70700000,None,None,None,-270100000,-108300000,None,None,None,None,24200000,24200000,None,None,None,None,-23800000,None,19600000,None,None,240500000
2010-12-31,USD,352600000,None,None,None,None,167800000,99800000,-3600000,0,None,1000000,-335300000,None,None,None,None,40300000,40300000,None,None,None,None,-167500000,None,21800000,16300000,-2000000,274800000
2011-12-31,USD,408700000,None,None,None,None,164900000,75000000,-26600000,0,None,-204100000,-195900000,None,None,None,None,83700000,83700000,None,None,None,None,-142300000,None,24400000,8300000,-400000,241700000
2012-12-31,USD,496300000,None,None,None,None,163400000,66000000,-17200000,0,None,-1083600000,606300000,None,None,None,None,86000000,86000000,None,None,None,None,-85100000,None,28000000,19100000,100000,280800000
2013-12-31,USD,566300000,None,None,None,None,190300000,83300000,-2400000,0,None,-133600000,-333100000,None,None,None,None,106700000,106700000,None,None,None,None,-11900000,None,32200000,89100000,-10500000,359900000
2014-12-31,USD,616200000,None,None,None,None,204200000,86400000,-27800000,0,None,-429300000,-283400000,None,None,None,None,121200000,121200000,None,None,None,None,-301600000,None,38100000,-107600000,-11100000,374000000
2015-12-31,USD,742100000,None,None,None,None,200000000,146200000,-26900000,0,None,-147800000,-639000000,None,None,None,None,137800000,137800000,None,None,None,None,-196300000,None,38400000,-35000000,-17300000,434800000
2016-12-31,USD,784500000,None,None,None,None,268700000,167000000,-55700000,0,None,-1969400000,1160300000,None,None,None,None,157600000,157600000,None,None,None,None,-27200000,None,37100000,36000000,28600000,495100000
2017-12-31,USD,816000000,None,None,None,None,290900000,218200000,-1300000,0,None,-349500000,-263700000,None,None,None,None,187400000,187400000,None,None,None,None,-77100000,None,38300000,207100000,4300000,598000000
2018-12-31,USD,672200000,None,None,None,None,315900000,321900000,-37400000,None,None,-461500000,-311000000,None,None,None,None,187900000,187900000,None,None,None,None,-19700000,None,42500000,-112800000,-12500000,317000000
2019-12-31,USD,313800000,None,None,None,None,337300000,399600000,-61300000,None,None,-697500000,557900000,None,None,None,None,188700000,188700000,None,None,None,None,22300000,None,49700000,174200000,None,-392800000
2020-12-31,USD,946200000,None,None,None,None,399300000,421300000,-93700000,None,None,-492700000,810800000,None,None,None,None,189500000,189500000,None,None,None,None,32700000,None,54700000,1264300000,None,526200000
2021-12-31,USD,1334800000,None,None,None,None,489600000,469000000,-66200000,None,None,-3398200000,617700000,None,None,None,None,190000000,190000000,None,None,None,None,-69900000,None,54900000,-1445700000,None,748500000
2022-12-31,USD,757100000,None,None,None,None,568600000,624500000,-138600000,None,None,-959500000,273700000,None,None,None,None,191100000,191100000,None,None,None,None,16900000,None,62600000,71300000,None,700200000
2023-12-31,USD,1116800000,None,None,None,None,619800000,601300000,None,None,None,-878200000,-306200000,None,None,None,None,191800000,191800000,None,None,None,None,-17300000,None,71800000,None,None,551700000
2024-12-31,USD,1324500000,None,None,None,None,680600000,511500000,None,None,None,-511500000,-846400000,None,None,None,None,193200000,193200000,None,None,None,None,78200000,None,81600000,None,None,607300000
2025-12-31,USD,1615700000,None,None,None,None,726900000,481400000,None,None,None,-554300000,-1059700000,None,None,None,None,232800000,232800000,None,None,None,None,-927500000,None,78400000,None,None,664300000
