fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,222900000,374000000,151100000,151100000,109200000,92600000,0,113700000,None,None,None,7900000,None,None,None,21100000,100900000,38000000,None,0,None,109200000,130300000,62900000
2006-06-30,USD,225900000,387700000,161800000,161800000,96400000,109000000,0,129500000,None,None,None,8200000,None,None,None,20500000,102100000,32500000,None,0,None,96400000,116900000,69600000
2006-09-30,USD,236700000,394600000,157900000,157900000,120600000,95700000,0,116100000,None,None,None,7900000,None,None,None,20400000,112200000,33300000,None,0,None,120600000,141000000,78900000
2006-12-31,USD,230100000,390000000,159900000,159900000,109900000,99400000,0,120200000,None,None,None,31900000,None,None,None,20800000,100700000,37600000,None,0,None,109900000,130700000,63100000
2007-03-31,USD,235800000,405100000,169300000,169300000,288100000,97400000,0,-52300000,None,None,None,7400000,None,None,None,21400000,108400000,39400000,None,0,None,288100000,309500000,69000000
2007-06-30,USD,264600000,454500000,189900000,189900000,119800000,115200000,0,144800000,None,None,None,10400000,None,None,None,29600000,109200000,39100000,None,0,None,119800000,149400000,70100000
2007-09-30,USD,298200000,492500000,194300000,194300000,129200000,130100000,0,169000000,None,None,None,19900000,None,None,None,38900000,108800000,40900000,None,0,None,129200000,168100000,67900000
2007-12-31,USD,292300000,490800000,198500000,198500000,120200000,134300000,0,172100000,None,None,None,58500000,None,None,None,37800000,98200000,32500000,None,0,None,120200000,158000000,65700000
2008-03-31,USD,296900000,503100000,206200000,206200000,126200000,136200000,0,170700000,None,None,None,19700000,None,None,None,37900000,106800000,39400000,None,0,None,126500000,164400000,65700000
2008-06-30,USD,297500000,501900000,204400000,204400000,127700000,135200000,0,169800000,None,None,None,17300000,None,None,None,38000000,111300000,38700000,None,0,None,128600000,166600000,70800000
2008-09-30,USD,287100000,484100000,197000000,197000000,107200000,141800000,0,179900000,None,None,None,16900000,None,None,None,41400000,91800000,18000000,None,0,None,108700000,150100000,72300000
2008-12-31,USD,265300000,446600000,181300000,181300000,116100000,111100000,0,149200000,None,None,None,71300000,None,None,None,38100000,101000000,37000000,None,0,None,116100000,154200000,64000000
2009-03-31,USD,259600000,446600000,187000000,187000000,101000000,123000000,0,158600000,None,None,None,14300000,None,None,None,38200000,89100000,34100000,None,0,None,103400000,141600000,54400000
2009-06-30,USD,248700000,429100000,180400000,180400000,102000000,116700000,0,146700000,None,None,None,14500000,None,None,None,39100000,90600000,32700000,None,0,None,105100000,144200000,59600000
2009-09-30,USD,247500000,425000000,177500000,177500000,100000000,115700000,0,147500000,None,None,None,14100000,None,None,None,39600000,86100000,28700000,None,0,None,100200000,139800000,59700000
2009-12-31,USD,268200000,464300000,196100000,196100000,91400000,134900000,0,176800000,None,None,None,14100000,None,None,None,41900000,77600000,15700000,None,0,None,91700000,133600000,60200000
2010-03-31,USD,252900000,443000000,190100000,190100000,104300000,112400000,0,148600000,None,None,None,14200000,None,-500000,None,42500000,89600000,33700000,None,58000000,None,103800000,146300000,56700000
2010-06-30,USD,272400000,460700000,188300000,188300000,105800000,126900000,0,166600000,None,None,None,14100000,None,800000,None,41800000,92500000,32700000,None,59800000,None,106600000,148400000,71300000
2010-09-30,USD,285600000,473800000,188200000,188200000,110200000,134000000,0,175400000,None,None,None,14000000,None,700000,None,41400000,96900000,33300000,None,63600000,None,110900000,152300000,76500000
2010-12-31,USD,288700000,482000000,193300000,193300000,109700000,137000000,0,179000000,None,None,None,13800000,None,300000,None,42100000,96200000,32200000,None,61900000,None,110000000,152100000,62200000
2011-03-31,USD,280600000,472600000,192000000,192000000,109100000,126500000,0,171500000,None,None,None,13800000,None,300000,None,42700000,95600000,36300000,None,59300000,None,109400000,152100000,57300000
2011-06-30,USD,298400000,487100000,188700000,188700000,114600000,140500000,0,183800000,None,None,None,13700000,None,-9600000,None,40800000,91300000,54200000,None,37100000,None,105300000,146100000,34500000
2011-09-30,USD,303800000,490400000,186600000,186600000,121600000,139200000,0,182200000,None,None,None,13700000,None,600000,None,40300000,108500000,39200000,None,69300000,None,122400000,162700000,66700000
2011-12-31,USD,315500000,509700000,194200000,194200000,125700000,148600000,0,189800000,None,None,None,13900000,None,1000000,None,41100000,112800000,38300000,None,74500000,None,126800000,167900000,74400000
