fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-06,0.04,0.04,0,0,pre-market
1996-06-30,1996-07-24,0,-0.01,0.01,100,pre-market
1996-09-30,1996-10-23,0.03,0.02,0.01,50,pre-market
1996-12-31,1997-01-23,0.17,0.16,0.01,6.25,pre-market
1997-03-31,1997-05-06,0.05,0.05,0,0,pre-market
1997-06-30,1997-07-23,0.01,0,0.01,None,pre-market
1997-09-30,1997-10-23,0.03,0.03,0,0,pre-market
1997-12-31,1998-01-22,0.21,0.2,0.01,5,pre-market
1998-03-31,1998-05-06,0.06,0.06,0,0,pre-market
1998-06-30,1998-07-22,0.02,0.01,0.01,100,pre-market
1998-09-30,1998-10-21,0.04,0.04,0,0,pre-market
1998-12-31,1999-01-21,0.3,0.27,0.03,11.1111,pre-market
1999-03-31,1999-05-05,0.09,0.08,0.01,12.5,pre-market
1999-06-30,1999-07-22,0.01,None,0,None,pre-market
1999-09-30,1999-10-21,0.07,0.06,0.01,16.6667,pre-market
1999-12-31,2000-01-25,0.35,0.33,0.02,6.0606,pre-market
2000-03-31,2000-05-03,0.04,0.04,0,0,pre-market
2000-06-30,2000-07-25,-0.16,-0.17,0.01,5.8824,pre-market
2000-09-30,2000-10-25,-0.13,-0.15,0.02,13.3333,pre-market
2000-12-31,2001-01-30,0.33,0.34,-0.01,-2.9412,pre-market
2001-03-31,2001-05-11,-0.04,-0.07,0.03,42.8571,pre-market
2001-06-30,2001-07-27,-0.15,-0.17,0.02,11.7647,pre-market
2001-09-30,2001-10-25,-0.1,-0.13,0.03,23.0769,pre-market
2001-12-31,2002-01-30,0.52,0.45,0.07,15.5556,pre-market
2002-03-31,2002-05-09,0.2,0.14,0.06,42.8571,pre-market
2002-06-30,2002-07-25,0.03,-0.04,0.07,175,pre-market
2002-09-30,2002-10-24,0.17,0.08,0.09,112.5,pre-market
2002-12-31,2003-01-29,0.9,0.79,0.11,13.9241,pre-market
2003-03-31,2003-05-06,0.2,0.17,0.03,17.6471,pre-market
2003-06-30,2003-07-23,0.07,0.01,0.06,600,pre-market
2003-09-30,2003-10-22,0.25,0.22,0.03,13.6364,pre-market
