fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,4386000000,3012000000,1242000000,1242000000,61000000,199000000,1374000000,392000000,None,232000000,232000000,647000000,None,None,1190000000,320000000,None,966000000,869000000,163000000,None,None,None,97000000,None,None,None,None,None,654000000,None,3408000000,None,2241000000,3000000,314000000
2007-03-31,USD,5146000000,3597000000,1371000000,1371000000,62000000,256000000,1549000000,484000000,None,210000000,210000000,734000000,None,None,1605000000,303000000,None,1114000000,1026000000,180000000,None,None,None,88000000,None,None,None,None,None,756000000,None,4032000000,None,2323000000,3000000,317000000
2008-03-31,USD,6059000000,3925000000,1553000000,1553000000,168000000,306000000,2134000000,396000000,None,265000000,265000000,1152000000,None,None,1463000000,435000000,None,1720000000,1299000000,229000000,None,None,None,421000000,None,None,None,None,None,610000000,None,4339000000,None,1888000000,3000000,314000000
2009-03-31,USD,4678000000,3120000000,1621000000,1621000000,217000000,116000000,1558000000,354000000,None,221000000,221000000,807000000,None,None,899000000,267000000,None,1544000000,1136000000,152000000,None,None,None,408000000,None,None,None,None,None,616000000,None,3134000000,None,800000000,3000000,320000000
2010-03-31,USD,4646000000,2585000000,1273000000,1273000000,100000000,206000000,2061000000,537000000,None,204000000,204000000,1093000000,None,None,723000000,640000000,None,1917000000,1574000000,91000000,None,None,103000000,343000000,None,0,None,None,None,717000000,341000000,2729000000,0,123000000,3000000,325000000
2011-03-31,USD,4928000000,3032000000,1579000000,1579000000,77000000,335000000,1896000000,513000000,None,144000000,144000000,1110000000,None,None,658000000,633000000,None,2364000000,2001000000,228000000,None,None,None,363000000,None,0,None,None,None,768000000,326000000,2564000000,0,-153000000,3000000,330000000
2012-03-31,USD,5491000000,2609000000,1293000000,1293000000,59000000,366000000,2882000000,568000000,None,369000000,369000000,1718000000,None,None,556000000,539000000,None,3033000000,2120000000,215000000,None,None,None,913000000,None,539000000,None,None,539000000,772000000,366000000,2458000000,0,-77000000,3000000,336000000
2013-03-31,USD,5070000000,2325000000,1292000000,1292000000,42000000,312000000,2745000000,548000000,None,253000000,253000000,1721000000,None,None,388000000,239000000,None,2803000000,1917000000,136000000,None,None,79000000,886000000,None,559000000,None,None,638000000,658000000,326000000,2267000000,0,21000000,3000000,313000000
2014-03-31,USD,5716000000,3138000000,1782000000,1782000000,56000000,327000000,2578000000,510000000,None,177000000,177000000,1723000000,None,None,583000000,316000000,None,3294000000,2390000000,119000000,None,None,121000000,904000000,None,580000000,602000000,None,701000000,660000000,306000000,2422000000,0,29000000,3000000,316000000
2015-03-31,USD,6147000000,3720000000,2068000000,2068000000,36000000,362000000,2427000000,459000000,None,111000000,111000000,1713000000,None,None,953000000,247000000,None,3111000000,2778000000,68000000,None,None,633000000,333000000,None,31000000,602000000,None,664000000,794000000,None,3036000000,0,904000000,3000000,325000000
2016-03-31,USD,7050000000,4354000000,2493000000,2493000000,33000000,233000000,2696000000,439000000,None,57000000,57000000,1710000000,None,None,1341000000,254000000,None,3654000000,2420000000,89000000,None,None,163000000,1234000000,None,989000000,161000000,None,1152000000,633000000,243000000,3396000000,0,2060000000,3000000,330000000
2017-03-31,USD,7718000000,5199000000,2565000000,2565000000,0,359000000,2519000000,434000000,None,8000000,8000000,1707000000,None,None,1967000000,308000000,None,3658000000,2415000000,87000000,None,None,147000000,1243000000,None,990000000,990000000,None,1137000000,642000000,252000000,4060000000,0,3027000000,3000000,314000000
2018-03-31,USD,8584000000,6004000000,4258000000,4258000000,0,385000000,2580000000,453000000,None,71000000,71000000,1883000000,None,None,1073000000,288000000,None,3989000000,2491000000,48000000,None,None,108000000,1498000000,None,992000000,992000000,None,1100000000,713000000,505000000,4595000000,0,4062000000,3000000,312000000
2019-03-31,USD,8957000000,6381000000,4708000000,4708000000,None,623000000,2576000000,448000000,None,87000000,87000000,1892000000,None,None,737000000,313000000,None,3626000000,2265000000,113000000,None,None,916000000,1361000000,None,994000000,None,None,1910000000,136000000,365000000,5331000000,None,5358000000,3000000,306000000
2020-03-31,USD,11112000000,6517000000,3768000000,3768000000,None,461000000,4595000000,449000000,None,53000000,53000000,1885000000,None,None,1967000000,321000000,None,3651000000,2664000000,68000000,None,None,668000000,987000000,69000000,397000000,599000000,None,1065000000,879000000,589000000,7461000000,None,7508000000,3000000,295000000
2021-03-31,USD,13288000000,7213000000,5260000000,5260000000,None,521000000,6075000000,491000000,None,309000000,309000000,2868000000,None,None,1106000000,326000000,None,5448000000,2964000000,96000000,None,None,76000000,2484000000,76000000,1876000000,None,None,1952000000,1265000000,565000000,7840000000,None,7887000000,3000000,292000000
