fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,182814000000,18629000000,1249000000,1249000000,1647000000,10617000000,164185000000,82270000000,None,53718000000,53718000000,5740000000,None,None,2678000000,2438000000,None,110665000000,30912000000,14442000000,None,None,8436000000,79753000000,None,34614000000,None,None,43050000000,8034000000,None,44771000000,-677000000,16290000000,294000000,2963000000
2006-06-30,USD,183843000000,21276000000,1186000000,1186000000,1698000000,10451000000,162567000000,80997000000,None,53540000000,53540000000,5387000000,None,None,2075000000,5866000000,None,111319000000,34339000000,14335000000,None,None,10326000000,76980000000,None,32030000000,None,None,42356000000,9678000000,None,44779000000,-1284000000,16729000000,294000000,2949000000
2006-09-30,USD,185679000000,21615000000,1846000000,1846000000,1650000000,10834000000,164064000000,81402000000,None,53538000000,53538000000,5709000000,None,None,1589000000,5696000000,None,111877000000,35313000000,14501000000,None,None,11529000000,76564000000,None,30154000000,None,None,41683000000,9283000000,None,46279000000,-1575000000,17471000000,297000000,2923000000
2006-12-31,USD,188804000000,22538000000,3219000000,3219000000,1514000000,10891000000,166266000000,82356000000,None,56099000000,56099000000,5655000000,None,None,2434000000,4480000000,None,111932000000,32280000000,4392000000,None,None,7715000000,79652000000,None,28646000000,None,None,36361000000,15190000000,None,48535000000,-1871000000,17324000000,297000000,2911000000
2007-03-31,USD,184284000000,17894000000,1301000000,1301000000,1780000000,10177000000,166390000000,82978000000,None,55761000000,55761000000,5247000000,None,None,2149000000,2487000000,None,106265000000,27906000000,13309000000,None,None,6604000000,78359000000,None,28073000000,None,None,34677000000,7993000000,None,48782000000,-2185000000,17485000000,297000000,2911000000
2007-06-30,USD,184760000000,17028000000,656000000,656000000,1793000000,10689000000,167732000000,83729000000,None,55761000000,55761000000,5149000000,None,None,1700000000,2190000000,None,104728000000,24452000000,13542000000,None,None,3152000000,80276000000,None,29374000000,None,None,32526000000,7758000000,None,49831000000,-2284000000,18020000000,297000000,2907000000
2007-09-30,USD,185619000000,17037000000,715000000,715000000,1786000000,11509000000,168582000000,84329000000,None,55833000000,55833000000,5442000000,None,None,1194000000,1833000000,None,104696000000,24158000000,14244000000,None,None,2064000000,80538000000,None,29383000000,None,None,31447000000,7850000000,None,49689000000,-2832000000,18049000000,297000000,2900000000
2007-12-31,USD,186959000000,18698000000,1153000000,1153000000,1729000000,11736000000,168261000000,85294000000,None,55784000000,55784000000,5245000000,None,None,2244000000,1836000000,None,104090000000,24741000000,4491000000,None,None,2954000000,79349000000,None,28203000000,None,None,31157000000,12550000000,None,50581000000,-3489000000,17884000000,297000000,2865000000
2008-03-31,USD,191293000000,22448000000,5485000000,5485000000,1672000000,11048000000,168845000000,84484000000,None,55700000000,55700000000,5233000000,None,None,1957000000,2286000000,None,107614000000,24744000000,13661000000,None,None,3712000000,82870000000,None,32134000000,None,None,35846000000,7371000000,None,50280000000,-4481000000,18301000000,297000000,2865000000
2008-06-30,USD,200646000000,17996000000,582000000,582000000,2216000000,11584000000,182650000000,85155000000,None,65397000000,65397000000,5218000000,None,None,1492000000,2122000000,None,115126000000,29900000000,13299000000,None,None,9331000000,85226000000,None,33778000000,None,None,43109000000,7270000000,None,50887000000,-4591000000,18958000000,297000000,2851000000
