fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,24106000000,None,None,None,None,14545000000,17101000000,None,8000000,None,-15616000000,-6031000000,None,None,None,None,4719000000,4719000000,None,None,None,None,-1700000000,None,3843000000,None,None,6197000000
2007-12-31,USD,26839000000,None,None,None,None,14377000000,17538000000,None,-255000000,None,-16108000000,-11697000000,None,None,None,None,4773000000,4773000000,None,None,None,None,-2843000000,None,4183000000,None,None,10705000000
2008-12-31,USD,27452000000,None,None,None,None,14610000000,17238000000,None,-188000000,None,-31579000000,13588000000,None,None,None,None,4994000000,4994000000,None,None,None,None,-1368000000,None,1955000000,None,None,3962000000
2009-12-31,USD,31390000000,None,None,None,None,16534000000,17047000000,None,235000000,None,-23331000000,-16007000000,None,None,None,None,5271000000,5271000000,None,None,None,None,0,None,5484000000,None,None,11601000000
2010-12-31,USD,33363000000,None,None,None,None,16405000000,16458000000,None,299000000,None,-15054000000,-13650000000,None,None,None,None,5412000000,5412000000,None,None,None,None,0,None,3990000000,4659000000,None,10217000000
2011-12-31,USD,29780000000,None,None,None,None,16496000000,16244000000,None,208000000,None,-17250000000,-5836000000,None,None,None,None,5555000000,5555000000,None,None,None,None,12988000000,None,8488000000,None,None,10198000000
2012-12-31,USD,31486000000,None,None,None,None,16460000000,20110000000,-1717000000,-136000000,None,-20502000000,-21253000000,None,None,None,None,5230000000,5230000000,None,None,None,None,3052000000,None,700000000,-10269000000,None,10557000000
2013-12-31,USD,38818000000,None,None,None,None,16606000000,17184000000,-843000000,56000000,None,-14833000000,26450000000,None,None,None,None,5936000000,5936000000,None,None,None,None,-153000000,None,400000000,50435000000,None,23547000000
2014-12-31,USD,30631000000,None,None,None,None,16533000000,17545000000,-2745000000,-132000000,None,-15856000000,-57705000000,None,None,None,None,7803000000,7803000000,None,None,None,None,30967000000,None,300000000,-42930000000,None,11956000000
2015-12-31,USD,39027000000,None,None,None,None,16017000000,17775000000,-945000000,-99000000,None,-30043000000,-15112000000,None,None,None,None,8538000000,8538000000,None,None,None,None,-5134000000,None,300000000,-6128000000,None,17879000000
2016-12-31,USD,21689000000,None,None,None,None,15928000000,17593000000,-5067000000,61000000,None,-10983000000,-13322000000,None,None,None,None,9262000000,9262000000,None,None,None,None,17950000000,None,400000000,-1590000000,None,13608000000
2017-12-31,USD,24318000000,None,None,None,None,16954000000,17830000000,-5436000000,168000000,None,-18456000000,-6151000000,None,None,None,None,9472000000,9472000000,None,None,None,None,0,None,384000000,-801000000,None,30550000000
2018-12-31,USD,34339000000,None,None,None,None,17403000000,18087000000,-2667000000,-324000000,None,-17934000000,-15377000000,None,None,None,None,9772000000,9772000000,None,None,None,None,None,None,720000000,1028000000,None,16039000000
2019-12-31,USD,35746000000,None,None,None,None,16682000000,18837000000,-1471000000,-76000000,None,-17581000000,-18164000000,None,None,None,None,10016000000,10016000000,None,None,None,None,None,None,737000000,1000000,None,19788000000
2020-12-31,USD,41768000000,None,None,None,None,16720000000,20318000000,189000000,-369000000,None,-23512000000,1325000000,None,None,None,None,10232000000,10232000000,None,None,None,None,None,None,961000000,19581000000,None,18348000000
2021-12-31,USD,39539000000,None,None,None,None,16206000000,20286000000,-1592000000,-905000000,None,-67153000000,8277000000,None,None,None,None,10445000000,10445000000,None,None,None,None,None,None,986000000,-19337000000,None,22618000000
2022-12-31,USD,37141000000,None,None,None,None,17099000000,26740000000,-1978000000,627000000,None,-28662000000,-8529000000,None,None,None,None,10805000000,10805000000,None,None,None,None,None,None,433000000,-50000000,None,21748000000
2023-12-31,USD,37475000000,None,None,None,None,17624000000,18767000000,None,287000000,None,-23432000000,-14657000000,None,None,None,None,11025000000,11025000000,None,None,None,None,None,None,533000000,None,None,12095000000
2024-12-31,USD,36912000000,None,None,None,None,17892000000,17990000000,None,-196000000,None,-18674000000,-17100000000,None,None,None,None,11249000000,11249000000,None,None,None,None,None,None,None,None,None,17949000000
2025-12-31,USD,37137000000,None,None,None,None,18349000000,17011000000,None,-232000000,None,-16660000000,-5613000000,None,None,None,None,11481000000,11481000000,None,None,None,None,None,None,None,None,None,17174000000
