fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.54,0.53,0.01,1.8868,pre-market
1996-06-30,1996-07-18,0.56,0.55,0.01,1.8182,pre-market
1996-09-30,1996-10-17,0.55,0.55,0,0,pre-market
1996-12-31,1997-01-21,0.49,0.49,0,0,pre-market
1997-03-31,1997-04-17,0.59,0.58,0.01,1.7241,pre-market
1997-06-30,1997-07-22,0.59,0.58,0.01,1.7241,pre-market
1997-09-30,1997-10-22,0.63,0.62,0.01,1.6129,pre-market
1997-12-31,1998-01-21,0.62,0.63,-0.01,-1.5873,pre-market
1998-03-31,1998-04-23,0.66,0.66,0,0,pre-market
1998-06-30,1998-07-23,0.68,0.68,0,0,pre-market
1998-09-30,1998-10-21,0.69,0.68,0.01,1.4706,pre-market
1998-12-31,1999-01-27,0.69,0.69,0,0,pre-market
1999-03-31,1999-04-22,0.72,0.73,-0.01,-1.3699,pre-market
1999-06-30,1999-07-21,0.74,0.75,-0.01,-1.3333,pre-market
1999-09-30,1999-10-20,0.76,0.76,0,0,pre-market
1999-12-31,2000-01-24,0.77,0.77,0,0,pre-market
2000-03-31,2000-04-25,0.8,0.8,0,0,pre-market
2000-06-30,2000-08-08,0.81,0.81,0,0,pre-market
2000-09-30,2000-10-30,0.73,0.73,0,0,pre-market
2000-12-31,2001-02-01,0.77,0.77,0,0,pre-market
2001-03-31,2001-04-24,0.72,0.71,0.01,1.4085,post-market
2001-06-30,2001-07-31,0.77,0.77,0,0,pre-market
2001-09-30,2001-10-30,0.75,0.77,-0.02,-2.5974,pre-market
2001-12-31,2002-01-31,0.77,0.77,0,0,pre-market
2002-03-31,2002-04-23,0.72,0.72,0,0,pre-market
2002-06-30,2002-07-31,0.77,0.77,0,0,pre-market
2002-09-30,2002-10-25,0.77,0.77,0,0,pre-market
2002-12-31,2003-01-29,0.79,0.79,0,0,pre-market
2003-03-31,2003-04-22,0.63,0.63,0,0,pre-market
2003-06-30,2003-07-29,0.69,0.68,0.01,1.4706,pre-market
2003-09-30,2003-10-28,0.67,0.62,0.05,8.0645,pre-market
2003-12-31,2004-01-29,0.58,0.56,0.02,3.5714,pre-market
2004-03-31,2004-04-27,0.58,0.57,0.01,1.7544,pre-market
2004-06-30,2004-07-27,0.64,0.6,0.04,6.6667,pre-market
2004-09-30,2004-10-28,0.65,0.64,0.01,1.5625,pre-market
2004-12-31,2005-01-27,0.64,0.63,0.01,1.5873,pre-market
2005-03-31,2005-04-27,0.63,0.6,0.03,5,pre-market
2005-06-30,2005-07-26,0.63,0.64,-0.01,-1.5625,pre-market
2005-09-30,2005-10-27,0.66,0.64,0.02,3.125,pre-market
2005-12-31,2006-01-26,0.64,0.64,0,0,pre-market
2006-03-31,2006-05-02,0.6,0.59,0.01,1.6949,pre-market
2006-06-30,2006-08-01,0.64,0.62,0.02,3.2258,pre-market
2006-09-30,2006-10-30,0.68,0.66,0.02,3.0303,pre-market
2006-12-31,2007-01-29,0.62,0.62,0,0,pre-market
2007-03-31,2007-04-30,0.54,0.54,0,0,pre-market
2007-06-30,2007-07-30,0.58,0.58,0,0,pre-market
2007-09-30,2007-10-29,0.63,0.62,0.01,1.6129,pre-market
2007-12-31,2008-01-28,0.62,0.62,0,0,pre-market
2008-03-31,2008-04-28,0.61,0.61,0,0,pre-market
2008-06-30,2008-07-28,0.67,0.64,0.03,4.6875,pre-market
2008-09-30,2008-10-27,0.66,0.65,0.01,1.5385,pre-market
2008-12-31,2009-01-27,0.61,0.62,-0.01,-1.6129,pre-market
2009-03-31,2009-04-27,0.63,0.59,0.04,6.7797,pre-market
2009-06-30,2009-07-27,0.63,0.63,0,0,pre-market
2009-09-30,2009-10-26,0.6,0.59,0.01,1.6949,pre-market
2009-12-31,2010-01-26,0.54,0.54,0,0,pre-market
2010-03-31,2010-04-22,0.56,0.56,0,0,pre-market
2010-06-30,2010-07-23,0.58,0.56,0.02,3.5714,pre-market
2010-09-30,2010-10-22,0.56,0.54,0.02,3.7037,pre-market
2010-12-31,2011-01-25,0.54,0.55,-0.01,-1.8182,pre-market
2011-03-31,2011-04-21,0.51,0.5,0.01,2,pre-market
2011-06-30,2011-07-22,0.57,0.55,0.02,3.6364,pre-market
2011-09-30,2011-10-21,0.56,0.56,0,0,pre-market
2011-12-31,2012-01-24,0.52,0.53,-0.01,-1.8868,pre-market
2012-03-31,2012-04-19,0.59,0.57,0.02,3.5088,pre-market
2012-06-30,2012-07-19,0.64,0.64,0,0,pre-market
2012-09-30,2012-10-18,0.64,0.64,0,0,pre-market
2012-12-31,2013-01-22,0.38,0.5,-0.12,-24,pre-market
2013-03-31,2013-04-18,0.68,0.66,0.02,3.0303,pre-market
2013-06-30,2013-07-18,0.73,0.73,0,0,pre-market
2013-09-30,2013-10-17,0.77,0.74,0.03,4.0541,pre-market
2013-12-31,2014-01-21,0.66,0.62,0.04,6.4516,pre-market
2014-03-31,2014-04-24,0.84,0.86,-0.02,-2.3256,pre-market
2014-06-30,2014-07-22,0.91,0.9,0.01,1.1111,pre-market
2014-09-30,2014-10-21,0.89,0.91,-0.02,-2.1978,pre-market
2014-12-31,2015-01-22,0.71,0.71,0,0,pre-market
2015-03-31,2015-04-21,1.02,0.95,0.07,7.3684,pre-market
2015-06-30,2015-07-21,1.04,1.01,0.03,2.9703,pre-market
2015-09-30,2015-10-20,1.04,1.02,0.02,1.9608,pre-market
2015-12-31,2016-01-21,0.89,0.88,0.01,1.1364,pre-market
2016-03-31,2016-04-21,1.06,1.06,0,0,pre-market
2016-06-30,2016-07-26,0.94,0.93,0.01,1.0753,pre-market
2016-09-30,2016-10-20,1.01,0.99,0.02,2.0202,pre-market
2016-12-31,2017-01-24,0.86,0.89,-0.03,-3.3708,pre-market
2017-03-31,2017-04-20,0.95,0.96,-0.01,-1.0417,pre-market
2017-06-30,2017-07-27,0.96,0.96,0,0,pre-market
2017-09-30,2017-10-19,0.98,0.97,0.01,1.0309,pre-market
2017-12-31,2018-01-23,0.86,0.88,-0.02,-2.2727,pre-market
2018-03-31,2018-04-24,1.17,1.11,0.06,5.4054,pre-market
2018-06-30,2018-07-24,1.2,1.15,0.05,4.3478,pre-market
2018-09-30,2018-10-23,1.22,1.19,0.03,2.521,pre-market
2018-12-31,2019-01-29,1.12,1.09,0.03,2.7523,pre-market
2019-03-31,2019-04-23,1.2,1.16,0.04,3.4483,pre-market
2019-06-30,2019-08-01,1.23,1.2,0.03,2.5,pre-market
2019-09-30,2019-10-25,1.25,1.24,0.01,0.8065,pre-market
2019-12-31,2020-01-30,1.13,1.15,-0.02,-1.7391,pre-market
2020-03-31,2020-04-24,1.26,1.22,0.04,3.2787,pre-market
2020-06-30,2020-07-24,1.18,1.15,0.03,2.6087,pre-market
2020-09-30,2020-10-21,1.25,1.21,0.04,3.3058,pre-market
2020-12-31,2021-01-26,1.21,1.17,0.04,3.4188,pre-market
2021-03-31,2021-04-21,1.31,1.29,0.02,1.5504,pre-market
2021-06-30,2021-07-21,1.37,1.3,0.07,5.3846,pre-market
2021-09-30,2021-10-20,1.41,1.36,0.05,3.6765,pre-market
2021-12-31,2022-01-25,1.31,1.28,0.03,2.3438,pre-market
2022-03-31,2022-04-22,1.35,1.32,0.03,2.2727,pre-market
2022-06-30,2022-07-22,1.31,1.33,-0.02,-1.5038,pre-market
2022-09-30,2022-10-21,1.32,1.29,0.03,2.3256,pre-market
2022-12-31,2023-01-24,1.19,1.19,0,0,pre-market
2023-03-31,2023-04-25,1.2,1.19,0.01,0.8403,pre-market
2023-06-30,2023-07-25,1.21,1.17,0.04,3.4188,pre-market
2023-09-30,2023-10-24,1.22,1.18,0.04,3.3898,pre-market
2023-12-31,2024-01-23,1.08,1.08,0,0,pre-market
2024-03-31,2024-04-22,1.15,1.12,0.03,2.6786,pre-market
2024-06-30,2024-07-22,1.15,1.15,0,0,pre-market
2024-09-30,2024-10-22,1.19,1.18,0.01,0.8475,pre-market
2024-12-31,2025-01-24,1.18,1.05,0.13,12.381,pre-market
2025-03-31,2025-04-22,1.15,1.13,0.02,1.7699,pre-market
2025-06-30,2025-07-21,1.22,1.19,0.03,2.521,pre-market
2025-09-30,2025-10-29,1.21,1.19,0.02,1.6807,pre-market
2025-12-31,2026-01-30,1.09,1.06,0.03,2.8302,pre-market
2026-03-31,2026-04-27,1.28,1.21,0.07,5.7851,pre-market
