fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,239000000,1579000000,1340000000,1340000000,37000000,92000000,0,147000000,None,None,None,78000000,None,None,None,55000000,28000000,7000000,None,0,None,95000000,150000000,7000000
2006-06-30,USD,305000000,1805000000,1500000000,1500000000,109000000,75000000,0,133000000,None,None,None,100000000,None,None,None,58000000,108000000,19000000,None,0,None,169000000,227000000,50000000
2006-09-30,USD,262000000,2022000000,1760000000,1760000000,184000000,78000000,0,78000000,None,None,None,83000000,None,None,None,-2000000,115000000,16000000,None,0,None,243000000,241000000,85000000
2006-12-31,USD,199000000,1607000000,1408000000,1408000000,106000000,92000000,42000000,92000000,None,None,None,43000000,None,None,None,-45000000,81000000,-104000000,None,0,None,106000000,61000000,167000000
2007-03-31,USD,213000000,1713000000,1500000000,1500000000,118000000,95000000,0,95000000,None,None,None,84000000,None,None,None,-1000000,46000000,18000000,None,0,None,121000000,120000000,18000000
2007-06-30,USD,283000000,1990000000,1707000000,1707000000,185000000,93000000,0,93000000,None,None,None,75000000,None,None,None,-7000000,129000000,22000000,None,0,None,197000000,190000000,88000000
2007-09-30,USD,311000000,2153000000,1842000000,1842000000,205000000,97000000,0,97000000,None,None,None,91000000,None,None,None,9000000,137000000,22000000,None,0,None,205000000,214000000,92000000
2007-12-31,USD,220000000,1871000000,1651000000,1651000000,85000000,129000000,48000000,129000000,None,None,None,215000000,None,None,None,127000000,-111000000,-462000000,None,0,None,85000000,212000000,332000000
2008-03-31,USD,256000000,1863000000,1607000000,1607000000,154000000,102000000,0,102000000,None,None,None,101000000,None,None,None,6000000,74000000,26000000,None,0,None,145000000,151000000,27000000
2008-06-30,USD,408000000,2196000000,1788000000,1788000000,191000000,105000000,0,161000000,None,None,None,107000000,None,None,None,56000000,169000000,42000000,None,0,None,195000000,251000000,99000000
2008-09-30,USD,378000000,2369000000,1991000000,1991000000,273000000,102000000,0,102000000,None,None,None,114000000,None,None,None,16000000,190000000,45000000,None,0,None,260000000,276000000,114000000
2008-12-31,USD,452000000,1877000000,1425000000,1425000000,293000000,112000000,47000000,159000000,None,None,None,308000000,None,None,None,-225000000,9000000,-1000000,None,0,None,292000000,67000000,-14000000
2009-03-31,USD,245000000,1684000000,1439000000,1439000000,156000000,89000000,0,89000000,None,None,None,61000000,None,None,None,2000000,92000000,24000000,None,0,None,151000000,153000000,40000000
2009-06-30,USD,333000000,2055000000,1722000000,1722000000,243000000,90000000,0,90000000,None,None,None,62000000,None,None,None,2000000,182000000,44000000,None,0,None,242000000,244000000,105000000
2009-09-30,USD,365000000,2282000000,1917000000,1917000000,195000000,95000000,0,95000000,None,None,None,66000000,None,None,None,49000000,144000000,3000000,None,0,None,210000000,259000000,108000000
2009-12-31,USD,250000000,1917000000,1667000000,1667000000,95000000,55000000,42000000,155000000,None,None,None,58000000,None,None,None,2000000,41000000,-64000000,None,0,None,97000000,99000000,81000000
2010-03-31,USD,250000000,1777000000,1527000000,1527000000,130000000,55000000,0,79000000,None,None,None,47000000,None,None,None,44000000,106000000,39000000,None,0,None,153000000,197000000,41000000
2010-06-30,USD,335000000,2010000000,1675000000,1675000000,198000000,95000000,0,95000000,None,None,None,45000000,None,2000000,None,44000000,201000000,57000000,None,144000000,None,242000000,286000000,112000000
2010-09-30,USD,377000000,2205000000,1828000000,1828000000,284000000,15000000,0,96000000,None,None,None,55000000,None,21000000,None,40000000,223000000,53000000,None,161000000,None,263000000,303000000,126000000
2010-12-31,USD,288000000,1949000000,1661000000,1661000000,141000000,46000000,42000000,150000000,None,None,None,56000000,None,None,None,44000000,99000000,22000000,None,0,None,141000000,185000000,45000000
2011-03-31,USD,292000000,1882000000,1590000000,1590000000,194000000,102000000,0,102000000,None,None,None,56000000,None,-26000000,None,40000000,83000000,41000000,None,42000000,None,139000000,179000000,16000000
2011-06-30,USD,371000000,2281000000,1910000000,1910000000,271000000,100000000,0,100000000,None,None,None,60000000,None,-1000000,None,45000000,210000000,54000000,None,156000000,None,270000000,315000000,129000000
2011-09-30,USD,396000000,2423000000,2027000000,2027000000,300000000,96000000,0,94000000,None,None,None,58000000,None,4000000,None,47000000,245000000,87000000,None,158000000,None,303000000,350000000,129000000
2011-12-31,USD,289000000,2058000000,1769000000,1769000000,165000000,97000000,43000000,127000000,None,None,None,58000000,None,67000000,None,44000000,49000000,-376000000,None,37000000,None,165000000,209000000,8000000
2012-03-31,USD,287000000,1947000000,1660000000,1660000000,181000000,106000000,0,106000000,None,None,None,58000000,None,-1000000,None,42000000,122000000,32000000,None,66000000,None,180000000,222000000,69000000
