fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-178000000,None,None,None,None,55000000,54000000,None,None,None,-40000000,211000000,None,None,None,None,10000000,10000000,None,None,None,None,-9000000,None,None,None,None,7000000
2006-06-30,USD,69000000,None,None,None,None,58000000,47000000,None,None,None,-45000000,-16000000,None,None,None,None,None,None,None,None,None,None,-8000000,None,None,None,None,50000000
2006-09-30,USD,123000000,None,None,None,None,None,35000000,None,None,None,-37000000,-106000000,None,None,None,None,None,None,None,None,None,None,-100000000,None,None,None,None,85000000
2006-12-31,USD,341000000,None,None,None,None,None,55000000,None,None,None,11000000,-247000000,None,None,None,None,29000000,29000000,None,None,None,None,-18000000,None,None,None,None,167000000
2007-03-31,USD,-234000000,None,None,None,None,None,44000000,None,None,None,-46000000,146000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16000000
2007-06-30,USD,24000000,None,None,None,None,None,32000000,None,None,None,24000000,-27000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,88000000
2007-09-30,USD,181000000,None,None,None,None,None,29000000,None,None,None,-27000000,-120000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,92000000
2007-12-31,USD,538000000,None,None,None,None,None,51000000,None,None,None,-45000000,-395000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,332000000
2008-03-31,USD,-443000000,None,None,None,None,None,33000000,None,None,None,-40000000,292000000,None,None,None,None,8000000,8000000,None,None,None,None,-3000000,None,None,None,None,27000000
2008-06-30,USD,89000000,None,None,None,None,56000000,38000000,None,None,None,-46000000,-17000000,None,None,None,None,19000000,19000000,None,None,None,None,None,None,None,None,None,99000000
2008-09-30,USD,208000000,None,None,None,None,None,43000000,None,None,None,-42000000,-126000000,None,None,None,None,16000000,16000000,None,None,None,None,None,None,None,None,None,114000000
2008-12-31,USD,568000000,None,None,None,None,None,60000000,None,None,None,-58000000,-226000000,None,None,None,None,22000000,22000000,None,None,None,None,-32000000,None,None,None,None,-14000000
2009-03-31,USD,-345000000,None,None,None,None,None,50000000,None,None,None,-50000000,114000000,None,None,None,None,17000000,17000000,None,None,None,None,-3000000,None,None,None,None,40000000
2009-06-30,USD,182000000,None,None,None,None,None,25000000,None,None,None,-28000000,230000000,None,None,None,None,10000000,10000000,None,None,None,None,-1000000,None,None,None,None,105000000
2009-09-30,USD,343000000,None,None,None,None,49000000,33000000,None,151000000,None,-32000000,-580000000,None,None,None,None,26000000,26000000,None,None,None,None,31000000,None,5000000,None,None,141000000
2009-12-31,USD,576000000,None,None,None,None,None,72000000,None,50000000,None,-90000000,-465000000,None,None,None,None,34000000,34000000,None,None,None,None,76000000,None,None,None,None,81000000
2010-03-31,USD,-416000000,None,None,None,None,44000000,32000000,None,-140000000,None,-21000000,386000000,None,None,None,None,15000000,15000000,None,None,None,None,-5000000,None,7000000,None,None,67000000
2010-06-30,USD,222000000,None,None,None,None,44000000,72000000,None,-48000000,None,-64000000,-130000000,None,None,None,None,34000000,34000000,None,None,None,None,345000000,None,8000000,None,None,144000000
2010-09-30,USD,233000000,None,None,None,None,40000000,83000000,None,68000000,None,-79000000,-170000000,None,None,None,None,28000000,28000000,None,None,None,None,-100000000,None,2000000,None,None,170000000
2010-12-31,USD,551000000,None,None,None,None,44000000,133000000,None,1000000,None,-117000000,-385000000,None,None,None,None,35000000,35000000,None,None,None,None,-150000000,None,3000000,None,None,80000000
2011-03-31,USD,-317000000,None,None,None,None,40000000,103000000,-163000000,-260000000,None,-101000000,353000000,None,None,None,None,6000000,6000000,None,None,None,None,-6000000,None,10000000,-54000000,11000000,16000000
2011-06-30,USD,70000000,None,None,None,None,45000000,81000000,-184000000,-171000000,None,-206000000,141000000,None,None,None,None,693000000,693000000,None,None,None,None,-206000000,None,2000000,12000000,7000000,129000000
2011-09-30,USD,113000000,None,None,None,None,47000000,89000000,-72000000,132000000,None,59000000,-95000000,None,None,None,None,22000000,22000000,None,None,None,None,-57000000,None,3000000,58000000,-19000000,159000000
2011-12-31,USD,513000000,None,None,None,None,44000000,128000000,383000000,180000000,None,-124000000,-528000000,None,None,None,None,185000000,185000000,None,None,None,None,-100000000,None,3000000,-137000000,2000000,39000000
2012-03-31,USD,-389000000,None,None,None,None,42000000,62000000,-114000000,-140000000,None,-48000000,338000000,None,None,None,None,357000000,357000000,None,None,None,None,-7000000,None,10000000,-92000000,7000000,90000000
2012-06-30,USD,173000000,None,None,None,None,45000000,77000000,-182000000,5000000,None,-80000000,-100000000,None,None,None,None,22000000,22000000,None,None,None,None,0,None,2000000,-20000000,-13000000,157000000
2012-09-30,USD,99000000,None,None,None,None,46000000,75000000,-193000000,79000000,None,-77000000,-20000000,None,None,None,None,200000000,200000000,None,None,None,None,-200000000,None,3000000,10000000,8000000,344000000
2012-12-31,USD,738000000,None,None,None,None,47000000,110000000,376000000,77000000,None,-157000000,-472000000,None,None,None,None,389000000,389000000,None,None,None,None,-50000000,None,3000000,110000000,1000000,67000000
2013-03-31,USD,-432000000,None,None,None,None,34000000,63000000,-118000000,-205000000,None,-52000000,439000000,None,None,None,None,8000000,8000000,None,None,None,None,-6000000,None,10000000,-46000000,-1000000,67000000
2013-06-30,USD,181000000,None,None,None,None,30000000,61000000,-163000000,-81000000,None,-64000000,-190000000,None,None,None,None,87000000,87000000,None,None,None,None,-188000000,None,2000000,-77000000,-4000000,155000000
2013-09-30,USD,127000000,None,None,None,None,34000000,57000000,-149000000,120000000,None,-62000000,-62000000,None,None,None,None,81000000,81000000,None,None,None,None,-106000000,None,5000000,9000000,6000000,139000000
2013-12-31,USD,1009000000,None,None,None,None,36000000,94000000,379000000,121000000,None,-68000000,-493000000,None,None,None,None,143000000,143000000,None,None,None,None,-311000000,None,4000000,453000000,5000000,67000000
2014-03-31,USD,-495000000,None,None,None,None,35000000,84000000,-157000000,-154000000,None,-73000000,147000000,None,None,None,None,23000000,23000000,None,None,None,None,-2000000,None,9000000,-422000000,-1000000,46000000
2014-06-30,USD,378000000,None,None,None,None,47000000,65000000,27000000,-98000000,None,-781000000,381000000,None,None,None,None,11000000,11000000,None,None,None,None,6000000,None,5000000,-23000000,-1000000,127000000
2014-09-30,USD,126000000,None,None,None,None,53000000,63000000,-230000000,84000000,None,-58000000,78000000,None,None,None,None,11000000,11000000,None,None,None,None,1000000,None,4000000,136000000,-10000000,266000000
2014-12-31,USD,903000000,None,None,None,None,55000000,116000000,405000000,106000000,None,-109000000,-161000000,None,None,None,None,32000000,32000000,None,None,None,None,3000000,None,4000000,585000000,-48000000,36000000
2015-03-31,USD,-287000000,None,None,None,None,51000000,52000000,25000000,-144000000,None,-1246000000,886000000,None,None,None,None,9000000,9000000,None,None,None,None,-4000000,None,11000000,-685000000,-38000000,62000000
2015-06-30,USD,272000000,None,None,None,None,62000000,59000000,-121000000,12000000,None,-56000000,-207000000,None,None,None,None,533000000,533000000,None,None,None,None,-5000000,None,6000000,8000000,-1000000,153000000
2015-09-30,USD,330000000,None,None,None,None,61000000,65000000,-105000000,122000000,None,-72000000,-68000000,None,None,None,None,4000000,4000000,None,None,None,None,3000000,None,5000000,178000000,-12000000,160000000
2015-12-31,USD,641000000,None,None,None,None,63000000,178000000,235000000,70000000,None,-174000000,-205000000,None,None,None,None,27000000,27000000,None,None,None,None,3000000,None,5000000,251000000,-11000000,86000000
2016-03-31,USD,-408000000,None,None,None,None,60000000,51000000,-93000000,-180000000,None,-48000000,-4000000,None,None,None,None,8000000,8000000,None,None,None,None,-4000000,None,6000000,-460000000,None,99000000
2016-06-30,USD,471000000,None,None,None,None,65000000,92000000,91000000,-36000000,None,-77000000,-277000000,None,None,None,None,18000000,18000000,None,None,None,None,-4000000,None,4000000,113000000,-4000000,185000000
2016-09-30,USD,313000000,None,None,None,None,63000000,101000000,-129000000,121000000,None,-103000000,-47000000,None,None,None,None,17000000,17000000,None,None,None,None,3000000,None,5000000,156000000,-7000000,206000000
2016-12-31,USD,554000000,None,None,None,None,59000000,229000000,160000000,10000000,None,-214000000,-288000000,None,None,None,None,123000000,123000000,None,None,None,None,9000000,None,5000000,33000000,-19000000,93000000
2017-03-31,USD,-320000000,None,None,None,None,59000000,107000000,-36000000,-151000000,None,-104000000,199000000,None,None,None,None,13000000,13000000,None,None,None,None,-133000000,None,4000000,-221000000,4000000,133000000
2017-06-30,USD,334000000,None,None,None,None,61000000,93000000,-80000000,-33000000,None,-86000000,-292000000,None,None,None,None,964000000,964000000,None,None,None,None,-144000000,None,6000000,-37000000,7000000,148000000
2017-09-30,USD,474000000,None,None,None,None,63000000,82000000,-102000000,76000000,None,-99000000,-307000000,None,None,None,None,31000000,31000000,None,None,None,None,-62000000,None,6000000,73000000,5000000,208000000
2017-12-31,USD,-739000000,None,None,None,None,64000000,216000000,86000000,43000000,None,785000000,-73000000,None,None,None,None,25000000,25000000,None,None,None,None,28000000,None,7000000,50000000,-2000000,-61000000
2018-03-31,USD,-751000000,None,None,None,None,65000000,92000000,-364000000,-169000000,None,58000000,2455000000,None,None,None,None,0,0,None,None,None,None,-1000000,None,6000000,1776000000,14000000,113000000
2018-06-30,USD,259000000,None,None,None,None,113000000,108000000,-295000000,-61000000,None,-3850000000,1707000000,None,None,None,None,6000000,6000000,None,None,None,None,-3000000,None,5000000,-1904000000,-20000000,147000000
2018-09-30,USD,260000000,None,None,None,None,127000000,105000000,-296000000,91000000,None,73000000,-260000000,None,None,None,None,12000000,12000000,None,None,None,None,1000000,None,6000000,47000000,-26000000,193000000
2018-12-31,USD,803000000,None,None,None,None,120000000,157000000,462000000,-62000000,None,-124000000,-369000000,None,None,None,None,42000000,42000000,None,None,None,None,-14000000,None,10000000,342000000,None,75000000
2019-03-31,USD,-666000000,None,None,None,None,122000000,75000000,None,-171000000,None,-64000000,417000000,None,None,None,None,9000000,9000000,None,None,None,None,-1000000,None,8000000,None,None,131000000
