fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2017-03-31,2017-04-19,2.22,2.1576,0.0624,2.8921,post-market
2017-06-30,2017-08-03,2.52,1.98,0.54,27.2727,post-market
2017-09-30,2017-11-09,2.27,2.15,0.12,5.5814,post-market
2017-12-31,2018-02-14,1.16,1.03,0.13,12.6214,post-market
2018-03-31,2018-05-02,3.42,3,0.42,14,post-market
2018-06-30,2018-08-01,1.81,1.97,-0.16,-8.1218,post-market
2018-09-30,2018-10-31,1.06,1.35,-0.29,-21.4815,post-market
2018-12-31,2019-02-21,2.38,2.22,0.16,7.2072,post-market
2019-03-31,2019-05-01,2.3,1.82,0.48,26.3736,post-market
2019-06-30,2019-07-31,2.16,1.74,0.42,24.1379,post-market
2019-09-30,2019-10-30,0.79,0.85,-0.06,-7.0588,post-market
2019-12-31,2020-02-19,0.23,0.13,0.1,76.9231,post-market
2020-03-31,2020-04-29,0.39,0.47,-0.08,-17.0213,post-market
2020-06-30,2020-08-05,-0.18,-0.25,0.07,28,post-market
2020-09-30,2020-10-28,-0.28,-0.3,0.02,6.6667,post-market
2020-12-31,2021-02-24,-0.63,-0.33,-0.3,-90.9091,post-market
2021-03-31,2021-05-05,0.08,0.17,-0.09,-52.9412,post-market
2021-06-30,2021-08-04,0.25,-0.18,0.43,238.8889,post-market
2021-09-30,2021-11-02,0.74,0.75,-0.01,-1.3333,post-market
2021-12-31,2022-02-22,3.17,2.36,0.81,34.322,post-market
2022-03-31,2022-05-05,2.97,3.5,-0.53,-15.1429,post-market
2022-06-30,2022-08-03,5.87,4.97,0.9,18.1087,post-market
2022-09-30,2022-11-02,2.1,1.56,0.54,34.6154,post-market
2022-12-31,2023-02-15,1.9,2.52,-0.62,-24.6032,post-market
2023-03-31,2023-05-03,3.57,2.75,0.82,29.8182,post-market
2023-06-30,2023-08-02,1.63,1.94,-0.31,-15.9794,post-market
2023-09-30,2023-11-01,1.85,1.4,0.45,32.1429,post-market
2023-12-31,2024-02-14,2.49,2.5,-0.01,-0.4,post-market
2024-03-31,2024-05-01,2.63,2.75,-0.12,-4.3636,post-market
2024-06-30,2024-08-01,1.35,1.34,0.01,0.7463,post-market
2024-09-30,2024-10-30,0.8,0.75,0.05,6.6667,post-market
2024-12-31,2025-02-12,0.15,0.456,-0.306,-67.1053,pre-market
2025-03-31,2025-04-29,-0.16,-0.2275,0.0675,29.6703,pre-market
2025-06-30,2025-07-30,0.11,-0.2646,0.3746,141.5722,pre-market
2025-09-30,2025-11-05,0.7,-0.3,1,333.3333,pre-market
2025-12-31,2026-02-25,0.44,0.2314,0.2086,90.1469,pre-market
2026-03-31,2026-03-31,1.3713,1.4351,-0.0638,-4.4457,pre-market
