fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,-131818000,None,None,None,None,123633000,64971000,None,20604000,None,-64249000,-147145000,None,None,None,None,6902000,6902000,None,None,None,None,200000000,None,4034000,None,None,-310581000
2016-12-31,USD,-49885000,None,None,None,None,80357000,16953000,None,10201000,None,-36306000,186487000,None,None,None,None,6902000,6902000,None,None,None,None,200000000,None,899000,None,None,-111489000
2017-12-31,USD,434512000,None,None,None,None,75413000,92625000,-59971000,-13732000,None,-92625000,-458279000,None,None,None,None,796902000,796902000,None,None,None,None,0,None,4181000,-116392000,None,455046000
2018-12-31,USD,559396000,None,None,None,None,97209000,98692000,-16781000,-1812000,None,-107629000,-281626000,None,None,None,None,360635000,360635000,None,None,None,None,-38030000,None,6405000,170141000,None,696787000
2019-12-31,USD,532814000,None,None,None,None,97330000,107278000,38704000,-30491000,None,-134213000,-411623000,None,None,None,None,240394000,240394000,None,None,None,None,-12546000,None,5820000,-13022000,None,301699000
2020-12-31,USD,112626000,None,None,None,None,118092000,87488000,12865000,-13465000,None,-108189000,14096000,None,None,None,None,10395000,10395000,None,None,None,None,0,None,7602000,18533000,None,-35761000
2021-12-31,USD,351543000,None,None,None,None,-58466000,57893000,-41701000,45693000,None,-71146000,-96474000,None,None,None,None,10455000,10455000,None,None,None,None,0,None,9370000,183923000,None,150881000
2022-12-31,USD,841904000,None,None,None,None,3165000,208742000,None,-79845000,None,-255144000,-153119000,None,None,None,None,79665000,79665000,None,None,None,None,None,None,17621000,None,None,641298000
2023-12-31,USD,701108000,None,None,None,None,2094000,491674000,None,-30785000,None,-527207000,-265184000,None,None,None,None,61077000,61077000,None,None,None,None,None,None,18207000,None,None,478629000
2024-12-31,USD,367448000,None,None,None,None,159417000,457221000,None,-18495000,None,-538002000,-68511000,None,None,None,None,43823000,43823000,None,None,None,None,None,None,22070000,None,None,250603000
2025-12-31,USD,229246000,None,None,None,None,1563000,320261000,None,-28316000,None,-405150000,-15379000,None,None,None,None,17824000,17824000,None,None,None,None,-9384000,None,19953000,None,None,56998000
