fiscalDateEnding,reportedEPS
2017-12-31,8.17
2018-12-31,8.67
2019-12-31,5.48
2020-12-31,-0.7
2021-12-31,4.24
2022-12-31,12.84
2023-12-31,9.54
2024-12-31,4.93
2025-12-31,1.09
2026-03-31,1.3713
