fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-12-31,USD,60088000,None,None,None,None,None,63014000,None,None,None,None,60022000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,323766000
2009-03-31,USD,40495000,None,None,None,None,36865000,20029000,None,14556000,None,-1046000,-4734000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53536000
2009-06-30,USD,123696000,None,None,None,None,36432000,20224000,None,-4294000,None,-20189000,-3280000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48460000
2009-09-30,USD,-17837000,None,None,None,None,-19107000,26402000,None,4258000,None,-20866000,2853000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26321000
2009-12-31,USD,106469000,None,None,None,None,105159000,27070000,None,14742000,None,-25534000,-439000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19603000
2010-03-31,USD,-45532000,None,None,None,None,38232000,18763000,None,2372000,None,-26626000,1778000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16856000
2010-06-30,USD,-11038000,None,None,None,None,38031000,12923000,None,4601000,None,8571000,-154541000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47712000
2010-09-30,USD,18056000,None,None,None,None,-23263000,17097000,None,-1430000,None,-51773000,-30865000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35924000
2010-12-31,USD,230920000,None,None,None,None,18633000,14866000,None,-5543000,None,-20486000,-105000,None,None,None,None,43334000,43334000,None,None,None,None,None,None,-5276000,None,None,53034000
2011-03-31,USD,-81573000,None,None,None,None,19315000,20753000,None,1536000,None,-25950000,6269000,None,None,None,None,43334000,43334000,None,None,None,None,None,None,None,None,None,13667000
2011-06-30,USD,29928000,None,None,None,None,59481000,11442000,None,-4444000,None,-67972000,287000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,46341000
2011-09-30,USD,5977000,None,None,None,None,0,11802000,None,-5000000,None,4970000,1119000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,39905000
2011-12-31,USD,219259000,None,None,None,None,-5793000,19877000,None,7908000,None,-65370000,-140000,None,None,None,None,20854000,20854000,None,None,None,None,None,None,17927000,None,None,62040000
2012-03-31,USD,-103234000,None,None,None,None,39239000,21441000,-28497000,-6066000,None,-68631000,2586000,None,None,None,None,0,0,None,None,None,None,1329000,None,3983000,-165589000,3690000,43862000
2012-06-30,USD,28552000,None,None,None,None,39348000,20107000,-14085000,-3965000,None,-60285000,-4858000,None,None,None,None,0,0,None,None,None,None,95000,None,5064000,-42850000,-6259000,61130000
2012-09-30,USD,-4555000,None,None,None,None,17288000,17232000,-19246000,-14696000,None,-6187000,-1118000,None,None,None,None,0,0,None,None,None,None,1050000,None,4508000,-6471000,5389000,38334000
2012-12-31,USD,264164000,None,None,None,None,-8890000,27855000,9794000,24727000,None,23706000,-104616000,None,None,None,None,9485000,9485000,None,None,None,None,-96774000,None,4454000,183248000,-6000,74231000
2013-03-31,USD,-26315000,None,None,None,None,17358000,20999000,-13757000,5864000,None,-27308000,-65547000,None,None,None,None,9145000,9145000,None,None,None,None,-57074000,None,4274000,-122431000,-3261000,44876000
2013-06-30,USD,38091000,None,None,None,None,16498000,14634000,-23672000,5744000,None,21489000,-76312000,None,None,None,None,8997000,8997000,None,None,None,None,-68755000,None,4802000,-18911000,-2179000,69701000
2013-09-30,USD,-17803000,None,None,None,None,17485000,11855000,-7234000,-1049000,None,13709000,-21468000,None,None,None,None,8940000,8940000,None,None,None,None,-14314000,None,3996000,-22377000,3185000,57021000
2013-12-31,USD,143913000,None,None,None,None,19184000,19662000,64389000,1412000,None,12163000,-27551000,None,None,None,None,10929000,10929000,None,None,None,None,-16950000,None,2000000,126288000,-2237000,160992000
2014-03-31,USD,-113517000,None,None,None,None,17013000,21214000,17528000,3082000,None,-11369000,-8633000,None,None,None,None,11099000,11099000,None,None,None,None,-15665000,None,1704000,-138061000,-4542000,41154000
2014-06-30,USD,5815000,None,None,None,None,18040000,17330000,-24163000,2584000,None,-146301000,148183000,None,None,None,None,11004000,11004000,None,None,None,None,-84077000,None,5707000,7863000,166000,23492000
2014-09-30,USD,22507000,None,None,None,None,22347000,18055000,-55585000,-5528000,None,-17505000,-20462000,None,None,None,None,10696000,10696000,None,None,None,None,-50032000,None,4375000,-18997000,-3537000,60403000
2014-12-31,USD,160120000,None,None,None,None,48398000,20152000,12140000,4906000,None,-24631000,-14489000,None,None,None,None,10670000,10670000,None,None,None,None,-5161000,None,11675000,116048000,-4952000,-103592000
2015-03-31,USD,5044000,None,None,None,None,26443000,21349000,17336000,-2941000,None,-23732000,-12937000,None,None,None,None,10782000,10782000,None,None,None,None,1740000,None,6981000,-38575000,-6950000,45041000
2015-06-30,USD,78229000,None,None,None,None,25272000,19252000,29554000,2082000,None,-19490000,-288222000,None,None,None,None,10767000,10767000,None,None,None,None,1489000,None,15463000,-227484000,1999000,-17319000
2015-09-30,USD,155585000,None,None,None,None,13295000,11592000,-47163000,298000,None,-11603000,-53830000,None,None,None,None,6556000,6556000,None,None,None,None,-18088000,None,2661000,89011000,-1141000,104034000
2015-12-31,USD,91306000,None,None,None,None,13611000,16142000,40367000,3614000,None,-17062000,-54441000,None,None,None,None,6374000,6374000,None,None,None,None,-51659000,None,6594000,18808000,-995000,-310000
2016-03-31,USD,-18265000,None,None,None,None,11905000,10082000,-3263000,25859000,None,-14008000,-55612000,None,None,None,None,9514000,9514000,None,None,None,None,-50033000,None,2469000,-87038000,847000,48894000
2016-06-30,USD,80907000,None,None,None,None,12764000,8397000,25925000,-17396000,None,-14874000,-35943000,None,None,None,None,9510000,9510000,None,None,None,None,-35449000,None,3561000,30111000,21000,57602000
2016-09-30,USD,18496000,None,None,None,None,12421000,12386000,-27041000,-1629000,None,-11244000,-59689000,None,None,None,None,9397000,9397000,None,None,None,None,-211531000,None,2343000,-52576000,-139000,40648000
2016-12-31,USD,158712000,None,None,None,None,13464000,21769000,32949000,11708000,None,-139563000,62347000,None,None,None,None,8949000,8949000,None,None,None,None,-664000,None,6998000,80415000,-1081000,36468000
2017-03-31,USD,-54755000,None,None,None,None,13976000,13713000,-41153000,-29810000,None,-14660000,38685000,None,None,None,None,8985000,8985000,None,None,None,None,-4973000,None,3412000,-29717000,1013000,55786000
2017-06-30,USD,118778000,None,None,None,None,14223000,15034000,40999000,-9515000,None,-6782000,-65271000,None,None,None,None,11154000,11154000,None,None,None,None,-2072000,None,3686000,52006000,5281000,61420000
2017-09-30,USD,80661000,None,None,None,None,13936000,20614000,-17594000,5589000,None,-17456000,-16991000,None,None,None,None,10933000,10933000,None,None,None,None,-344000,None,2781000,55210000,8996000,46692000
2017-12-31,USD,77470000,None,None,None,None,14422000,47519000,-25055000,7126000,None,-51758000,-17601000,None,None,None,None,10971000,10971000,None,None,None,None,-660000,None,5343000,264000,-7847000,-15533000
2018-03-31,USD,-18605000,None,None,None,None,14061000,17634000,16943000,364000,None,-15711000,-25256000,None,None,None,None,15947000,15947000,None,None,None,None,-4657000,None,4461000,-61808000,-2236000,66413000
2018-06-30,USD,35915000,None,None,None,None,14359000,16326000,-27801000,609000,None,-25670000,172984000,None,None,None,None,16116000,16116000,None,None,None,None,-53000,None,1294000,174805000,-8424000,60734000
2018-09-30,USD,-25751000,None,None,None,None,15272000,26528000,14242000,2371000,None,-235628000,6164000,None,None,None,None,15951000,15951000,None,None,None,None,-63250000,None,2764000,-253019000,2196000,78077000
2018-12-31,USD,177731000,None,None,None,None,16405000,48850000,58809000,8252000,None,-49715000,-163215000,None,None,None,None,15807000,15807000,None,None,None,None,-152201000,None,3364000,-36714000,-1515000,22081000
2019-03-31,USD,-17723000,None,None,None,None,15122000,44519000,5812000,-10748000,None,-44505000,55438000,None,None,None,None,16797000,16797000,None,None,None,None,-20000000,None,2529000,-6790000,None,49110000
2019-06-30,USD,64789000,None,None,None,None,15711000,31182000,1024000,-4444000,None,-31163000,-22167000,None,None,None,None,16179000,16179000,None,None,None,None,-80000,None,3823000,11459000,None,59000000
2019-09-30,USD,43935000,None,None,None,None,15195000,46928000,-3761000,146000,None,-46733000,-18263000,None,None,None,None,16191000,16191000,None,None,None,None,-288000,None,2787000,-21061000,None,74998000
2019-12-31,USD,188367000,None,None,None,None,15694000,59495000,12530000,911000,None,-57594000,-58721000,None,None,None,None,16207000,16207000,None,None,None,None,-248000,None,3587000,72384000,332000,61569000
2020-03-31,USD,-6447000,None,None,None,None,15614000,64768000,-2092000,-8073000,None,-78773000,77781000,None,None,None,None,18596000,18596000,None,None,None,None,-20000000,None,3102000,-7439000,None,75620000
2020-06-30,USD,162077000,None,None,None,None,14951000,50709000,-341000,10685000,None,-50644000,-128148000,None,None,None,None,18168000,18168000,None,None,None,None,-46000,None,4375000,-16715000,None,64396000
2020-09-30,USD,-7536000,None,None,None,None,14893000,64495000,-40648000,20738000,None,-64223000,55445000,None,None,None,None,18144000,18144000,None,None,None,None,-27000,None,4662000,-16314000,None,73195000
2020-12-31,USD,48348000,None,None,None,None,15216000,75055000,-55221000,-16507000,None,-71679000,19968000,None,None,None,None,18032000,18032000,None,None,None,None,-1933000,None,4705000,-3363000,None,65985000
2021-03-31,USD,98414000,None,None,None,None,15897000,101932000,96449000,1751000,None,-102032000,19282000,None,None,None,None,20322000,20322000,None,None,None,None,-20007000,None,3981000,15664000,None,69815000
2021-06-30,USD,59909000,None,None,None,None,17095000,68238000,-2946000,-1340000,None,-67570000,140140000,None,None,None,None,20004000,20004000,None,None,None,None,-58000,None,5292000,132479000,None,59409000
2021-09-30,USD,67255000,None,None,None,None,17484000,66486000,6101000,1511000,None,-64479000,-124063000,None,None,None,None,19951000,19951000,None,None,None,None,-166057000,None,5588000,-121287000,None,60158000
2021-12-31,USD,160448000,None,None,None,None,18604000,74396000,-15598000,-3913000,None,-70572000,-125495000,None,None,None,None,19391000,19391000,None,None,None,None,-40008000,None,3752000,-35619000,None,116906000
2022-03-31,USD,-5384000,None,None,None,None,17620000,52411000,11765000,None,None,-65927000,60574000,None,None,None,None,20666000,20666000,None,None,None,None,-20000000,None,3958000,-10737000,None,59074000
2022-06-30,USD,77422000,None,None,None,None,18596000,42535000,-13690000,None,None,-98824000,64472000,None,None,None,None,20092000,20092000,None,None,None,None,-33000,None,5008000,43070000,None,74681000
2022-09-30,USD,64997000,None,None,None,None,18592000,39645000,12443000,None,None,-28327000,-48758000,None,None,None,None,20136000,20136000,None,None,None,None,-544000,None,3081000,-12088000,None,61837000
2022-12-31,USD,107669000,None,None,None,None,19034000,63721000,4649000,None,None,-63158000,-62336000,None,None,None,None,20180000,20180000,None,None,None,None,6588000,None,2080000,-17825000,None,43028000
2023-03-31,USD,-13024000,None,None,None,None,19020000,29780000,-4268000,None,None,-29780000,49336000,None,None,None,None,21667000,21667000,None,None,None,None,-6903000,None,3893000,6532000,None,60993000
2023-06-30,USD,80613000,None,None,None,None,19384000,39802000,-668000,-3843000,None,-36134000,-52618000,None,None,None,None,21068000,21068000,None,None,None,None,-45000,None,4776000,-8139000,None,58665000
2023-09-30,USD,74348000,None,None,None,None,19801000,30916000,None,2927000,None,-39073000,-18909000,None,None,None,None,21135000,21135000,None,None,None,None,-557000,None,3636000,None,None,60352000
2023-12-31,USD,221764000,None,None,None,None,20361000,50788000,None,916000,None,-50655000,-147180000,None,None,None,None,21104000,21104000,None,None,None,None,-87000,None,3591000,None,None,65887000
2024-03-31,USD,33026000,None,None,None,None,20552000,30422000,None,None,None,-30323000,-32156000,None,None,None,None,22396000,22396000,None,None,None,None,-20000000,None,4297000,None,None,68534000
2024-06-30,USD,65894000,None,None,None,None,21608000,30405000,None,None,None,-30301000,-32848000,None,None,None,None,21977000,21977000,None,None,None,None,-34000,None,5982000,None,None,72972000
2024-09-30,USD,32628000,None,None,None,None,21269000,40301000,None,None,None,-40301000,-4891000,None,None,None,None,21953000,21953000,None,None,None,None,34000,None,4573000,None,None,69483000
2024-12-31,USD,276880000,None,None,None,None,22433000,52519000,None,None,None,-53636000,-182890000,None,None,None,None,22023000,22023000,None,None,None,None,0,None,6828000,None,None,71018000
2025-03-31,USD,50650000,None,None,None,None,23912000,33369000,None,None,None,-156350000,84791000,None,None,None,None,23660000,23660000,None,None,None,None,-30000000,None,5047000,None,None,75526000
2025-06-30,USD,159043000,None,None,None,None,27259000,32729000,None,None,None,-473130000,301035000,None,None,None,None,23138000,23138000,None,None,None,None,0,None,8688000,None,None,78462000
2025-09-30,USD,143160000,None,None,None,None,28458000,48267000,None,None,None,-44413000,-46218000,None,None,None,None,22906000,22906000,None,None,None,None,0,None,6985000,None,None,82191000
2025-12-31,USD,126995000,None,None,None,None,-154527731000,70192000,None,None,None,-68216000,354032000,None,None,None,None,22763000,22763000,None,None,None,None,89910000000,None,-39457146000,None,None,-465133625000
