fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,169000000,2517600000,2348600000,2348600000,208800000,None,None,-39800000,None,None,None,0,None,None,None,8000000,216800000,84800000,None,None,None,208800000,216800000,132000000
2007-12-31,USD,579900000,3199900000,2620000000,2620000000,337600000,289600000,None,242300000,None,None,None,14200000,None,None,None,41700000,314300000,99000000,None,None,None,300100000,341800000,215300000
2008-12-31,USD,720639000,3398574000,2677935000,2677935000,444483000,337551000,38500000,276156000,None,None,None,22740000,None,None,None,79720000,432739000,108885000,None,None,None,455479000,535199000,323766000
2009-12-31,USD,619255000,2854632000,2235377000,2235377000,269564000,403559000,53246000,402937000,None,None,None,24590000,None,None,None,72712000,232301000,84381000,None,None,None,256891000,329603000,147764000
2010-12-31,USD,664777000,2688811000,2024034000,2024034000,248855000,405682000,69167000,407609000,None,None,None,12939000,None,None,None,71633000,235820000,82294000,None,None,None,233146000,304779000,153262000
2011-12-31,USD,673832000,2952040000,2278208000,2278208000,95671000,413210000,106396000,472215000,None,None,None,4543000,None,3510000,None,73003000,234935000,72982000,None,161953000,None,99041000,172044000,169654000
2012-12-31,USD,830154000,3291359000,2461205000,2461205000,346589000,428293000,120562000,483565000,None,None,None,3735000,None,-23436000,None,69697000,319418000,101861000,None,217557000,None,323153000,392850000,227695000
2013-12-31,USD,967560000,1546663000,2301648000,2301648000,306911000,379382000,79226000,227360000,None,None,None,2653000,None,-16074000,None,70525000,517173000,184583000,None,332590000,None,288165000,358690000,346078000
2014-12-31,USD,513643000,1450610000,2409376000,2409376000,25125000,442615000,73234000,272451000,None,None,None,7087000,None,15667000,None,105798000,5466000,-15991000,None,21457000,None,39222000,145020000,29388000
2015-12-31,USD,388092000,1415529000,1027437000,1027437000,205941000,207761000,10537000,182151000,None,None,18450000,10181000,None,15124000,None,78621000,221065000,80416000,None,140649000,None,231246000,309867000,131465000
2016-12-31,USD,476044000,1550573000,1074529000,1074529000,234426000,216486000,6407000,229808000,None,-7742000,651000,8393000,None,18005000,None,50554000,257268000,73656000,None,183612000,None,265661000,316215000,183057000
2017-12-31,USD,516876000,1687738000,1170862000,1170862000,292223000,214607000,7190000,203532000,None,-13474000,1405000,14879000,None,-13105000,None,56557000,295780000,147415000,None,148365000,None,310659000,367216000,147844000
2018-12-31,USD,504013000,1799889000,1295876000,1295876000,304977000,214092000,15223000,199036000,None,-25344000,2479000,27823000,None,-24832000,None,60097000,280145000,52840000,None,227305000,None,307968000,368065000,226958000
2019-12-31,USD,533864000,1894920000,1361056000,1361056000,325521000,216771000,17672000,208343000,None,-34378000,942000,35320000,None,-11779000,None,61722000,313742000,69065000,None,244677000,None,349062000,410784000,244115000
2020-12-31,USD,575397000,2123516000,1548119000,1548119000,358552000,231169000,14189000,216845000,None,-30496000,518000,31014000,None,3620000,None,60674000,362172000,82976000,None,279196000,None,393186000,453860000,278670000
2021-12-31,USD,550277000,2124074000,1573797000,1573797000,345848000,230400000,11059000,204429000,None,-35342000,416000,35758000,None,49865000,None,69080000,395713000,89425000,None,306288000,None,431471000,500551000,305871000
2022-12-31,USD,551935000,2232834000,1680899000,1680899000,348571000,234282000,9535000,203364000,None,-35652000,758000,36410000,None,-34194000,None,73842000,314377000,75757000,None,238620000,None,350787000,424629000,238191000
2023-12-31,USD,620593000,2496309000,1875716000,1875716000,383059000,266408000,7613000,237534000,None,-44709000,1918000,47036000,None,None,None,78566000,321400000,75079000,None,223038000,None,368436000,447002000,245849000
2024-12-31,USD,655207000,2703654000,2048447000,2048447000,380607000,318663000,7478000,274600000,None,-36921000,2554000,39475000,None,None,None,85862000,348720000,66422000,None,282298000,None,388195000,474057000,281941000
2025-12-31,USD,731523999,3198425000,2466850000,2466850000,323241000,394416000,13867000,408283000,None,-40314000,3893000,44207000,None,None,None,109186000,398120000,68259000,None,329861000,None,442327000,551513000,329861000
