fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2008-12-31,USD,2506841000,None,279646000,279646000,336279000,None,None,370825000,None,374999000,374999000,263152000,None,None,57758000,114973000,None,2576389000,1312874000,261507000,None,None,None,None,None,324309000,None,None,None,1030444000,None,None,None,None,None,None
2009-03-31,USD,2506841000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,117423807
2009-06-30,USD,2506841000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,117423807
2009-09-30,USD,2506841000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,117423807
2009-12-31,USD,2603859000,1306715000,469468000,469468000,98644000,359150000,1297144000,430061000,None,366245000,366245000,262866000,None,None,14000,379439000,None,2483153000,1235176000,290403000,None,None,6432000,1247977000,None,324790000,None,None,331222000,387950000,None,120706000,None,None,None,116067535
2010-03-31,USD,2588769000,1282504000,401124000,401124000,95009000,345002000,1306265000,431211000,None,269950000,269950000,269950000,None,None,14000,441355000,None,2435130000,1333944000,326327000,None,None,4993000,1101186000,None,325931000,None,None,330924000,998604000,None,153639000,None,None,None,117423807
2010-06-30,USD,2405822000,1152203000,240347000,240347000,97863000,373955000,1253619000,424076000,None,279904000,279904000,279904000,None,None,14000,440024000,None,1820717000,1043533000,187407000,None,None,7525000,777184000,None,953000,None,None,8478000,846527000,None,585105000,None,None,None,117423807
2010-09-30,USD,2389886000,1103665000,177656000,177656000,101173000,397755000,1286221000,414320000,None,275707000,275707000,275707000,None,None,351000,426730000,None,1693875000,974905000,164008000,None,None,7240000,718970000,None,964000,None,None,8204000,801091000,None,695453000,-2189000,43779000,1167000,117647749
2010-12-31,USD,2500510000,1209116000,391142000,391142000,100932000,353605000,1291394000,418312000,None,375028000,375028000,269424000,None,None,234000,363203000,None,1786985000,981827000,185240000,None,None,4790000,805158000,None,855000,None,None,5645000,416686000,None,712859000,-2397000,96671000,1170000,116968275
2011-03-31,USD,2512110000,1225886000,292181000,292181000,100194000,379874000,1286224000,420259000,None,271024000,271024000,271024000,None,None,234000,453637000,None,1751821000,967807000,188805000,None,None,4066000,784014000,None,854000,None,None,4920000,384790000,None,759430000,-7929000,110181000,1178000,117957245
2011-06-30,USD,2578415000,1289900000,258371000,258371000,105072000,429296000,1288515000,416916000,-579821000,272108000,272108000,272108000,None,220796000,27228000,469933000,None,1746650000,1043862000,199432000,None,None,3376000,702788000,None,810000,None,None,4186000,838051000,701978000,830933000,-8264000,156390000,1180000,118353937
2011-09-30,USD,2545217000,1329456000,261583000,261583000,108271000,416917000,1215761000,408221000,-586404000,269892000,269892000,269892000,None,182768000,39774000,502911000,None,1660178000,1028699000,213462000,None,None,4631000,631479000,None,708000,None,None,5339000,397250000,630771000,879501000,-9367000,202053000,1182000,118590285
2011-12-31,USD,2789111000,1487076000,415209000,415209000,107298000,698623000,1302035000,422291000,-595131000,379221000,379221000,276180000,None,167343000,68805000,197141000,None,1954138000,1154807000,237494000,None,None,4653000,799331000,None,633000,None,None,5286000,472091000,798698000,825794000,-10059000,266325000,1185000,118255346
2012-03-31,USD,2736497000,1409239000,249620000,249620000,114025000,405711000,1327258000,427057000,-611529000,276824000,276824000,276824000,None,182433000,111237000,528646000,None,1827536000,1075018000,224659000,None,None,4650000,752518000,None,597000,None,None,5247000,412371000,751921000,899105000,-12889000,313069000,1190000,118859141
