fiscalDateEnding,reportedEPS
2001-12-31,0.01
2002-12-31,0.89
2003-12-31,1.44
2004-12-31,1.68
2005-12-31,2.14
2006-12-31,2.16
2007-12-31,2.31
2008-12-31,2.75
2009-12-31,2.99
2010-12-31,3.95
2011-12-31,5.12
2012-12-31,5.22
2013-12-31,5.33
2014-12-31,7.76
2015-12-31,7.83
2016-12-31,7.14
2017-12-31,5.38
2018-12-31,7.13
2019-12-31,8.2
2020-12-31,8.51
2021-12-31,12.02
2022-12-31,13.03
2023-12-31,0.74
2024-12-31,0.2
2025-12-31,2.25
2026-03-31,0
