fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,1007221000,510284000,219544000,219544000,116194000,138147000,496937000,245376000,None,48897000,48897000,195612000,None,None,None,36399000,None,269073000,129000000,45045000,None,None,4869000,140073000,None,116212000,None,None,121081000,40901000,None,738148000,-41405000,370652000,303000,154324000
2007-06-30,USD,1252042000,668799000,257792000,257792000,157204000,175773000,583243000,310580000,None,46575000,46575000,206778000,None,None,19950000,58080000,None,320820000,202403000,53039000,None,None,28350000,118417000,None,87648000,None,None,115998000,98739000,None,931222000,-43497000,436954000,311000,156506000
2008-06-30,USD,1406000000,739240000,321078000,321078000,158251000,209315000,666760000,357057000,None,46771000,46771000,234647000,None,None,None,50596000,None,324225000,192593000,56308000,None,None,43865000,131632000,None,93789000,None,None,137654000,62488000,None,1081775000,-142987000,548343000,304000,157424000
2009-06-30,USD,1507968000,853284000,415650000,415650000,157431000,214163000,654684000,377613000,None,35023000,35023000,213169000,None,None,None,66040000,None,392776000,269100000,48293000,None,None,67545000,123676000,None,94191000,None,None,161736000,95899000,None,1115192000,-208659000,694791000,303000,154226000
2010-06-30,USD,1626397000,985341000,488776000,488776000,185642000,232228000,641056000,387148000,None,30925000,30925000,198625000,None,None,None,78695000,None,338861000,312672000,57535000,None,None,121689000,26189000,None,None,None,None,121689000,81285000,None,1287536000,-344505000,884876000,605000,155098000
2011-06-30,USD,2068922000,1292452000,735267000,735267000,200777000,283646000,776470000,462107000,None,47911000,47911000,235487000,None,None,0,72762000,None,338185000,208840000,55194000,None,None,163000,129345000,None,100000000,None,None,100163000,104427000,4057000,1730737000,-504625000,1111862000,607000,157195000
2012-06-30,USD,2137869000,1361151000,809541000,809541000,174351000,285442000,776718000,434363000,None,54827000,54827000,256209000,None,None,0,91817000,None,530242000,252852000,55006000,None,None,52000,277390000,None,250783000,None,None,250835000,128454000,3380000,1607627000,-895826000,1366712000,568000,149316000
2013-06-30,USD,2210721000,1448849000,876048000,876048000,145847000,327259000,761872000,411433000,None,49639000,49639000,274829000,None,None,0,99695000,None,600205000,574049000,60688000,None,None,300017000,26156000,None,769000,None,None,300786000,138301000,None,1610516000,-1083845000,1576641000,568000,146410000
2014-06-30,USD,2360962000,1556209000,905730000,905730000,165418000,359593000,804753000,434277000,None,45198000,45198000,289312000,None,None,0,125468000,None,602714000,269558000,85405000,None,None,18000,333156000,None,300770000,300788000,None,300788000,131373000,None,1758248000,-1291910000,1780396000,561000,144359000
2015-06-30,USD,2184260000,1444182000,717249000,717249000,246859000,362568000,740078000,387758000,None,47142000,47142000,264261000,None,25600000,0,117506000,None,596953000,267259000,81112000,None,None,148096000,329694000,None,300594000,300594000,None,448690000,1954000,1754000,1587307000,-1444554000,1976020000,562000,142687000
2016-06-30,USD,3258935000,1419719000,731434000,731434000,224456000,382086000,1839216000,384276000,None,299808000,299808000,1059245000,None,33815000,0,81743000,None,1564104000,638551000,92571000,None,None,300000000,925553000,None,875000000,300000000,None,1175000000,195971000,1211000,1694831000,-1546611000,2160299000,563000,141669000
2017-06-30,USD,3468487000,1644003000,821935000,821935000,268319000,450530000,1824484000,394241000,None,261800000,261800000,1064874000,None,38324000,0,103219000,None,1508221000,360126000,92763000,None,None,214985000,1148095000,None,1078611000,1078611000,None,1293596000,460000,2427000,1960266000,-1546611000,2316237000,569000,142453000
2018-06-30,USD,3063923000,1065717000,188701000,188701000,268701000,483681000,1998206000,386550000,None,215184000,215184000,1068944000,None,41226000,0,124634000,None,1004943000,511249000,92723000,None,None,11466000,493694000,None,269988000,11466000,None,281454000,185805000,139026000,2058980000,-1600412000,2432328000,571000,143987000
2019-06-30,USD,4107682000,1145366000,147128000,147128000,349641000,528484000,2962316000,387460000,None,521950000,521950000,1856449000,None,52100000,None,120113000,None,2035489000,555991000,115725000,None,None,11992000,1479498000,None,1258861000,11992000,None,1270853000,266359000,209257000,2072193000,-1623256000,2436410000,575000,144484000
2020-06-30,USD,4587376000,1523459000,463156000,463156000,416915000,474643000,3063917000,535683000,None,448168000,448168000,1890324000,None,None,None,168745000,None,2090349000,602761000,135786000,None,None,33250000,1487588000,123143000,1164133000,11987000,None,1299263000,270353000,8347000,2497027000,-1623256000,2832991000,580000,145652000
2021-06-30,USD,4728125000,1574757000,295278000,295278000,457033000,614292000,3153368000,592065000,None,392582000,392582000,1927901000,None,None,None,208154000,None,1842446000,911766000,138008000,None,None,35585000,930680000,138364000,643351000,12000000,None,793715000,320599000,6802000,2885679000,-1623256000,3079640000,583000,146451000
2022-06-30,USD,5095853000,1931478000,273710000,273710000,743910000,575950000,3164375000,630495000,None,345944000,345944000,1936442000,None,None,9167000,337908000,None,1735102000,689299000,159245000,None,None,31772000,1045803000,142309000,765325000,9916000,None,917550000,344722000,5974000,3360751000,None,3613736000,586000,147043000
2023-06-30,USD,6751708000,2367830000,227891000,227891000,998012000,704909000,4383878000,665811000,None,552341000,552341000,2770299000,None,None,12423000,437018000,None,2621805000,758533000,150756000,None,None,31821000,1863272000,138772000,1431234000,9902000,None,1579908000,365660000,68166000,4129903000,None,4253016000,588000,147455000
