fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,99028000,None,None,None,None,41619000,102749000,None,-25041000,None,-119874000,97767000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,88211000
2007-06-30,USD,91106000,None,None,None,None,48141000,77556000,None,-30467000,None,-105417000,38096000,None,None,None,None,None,None,None,None,None,None,-2092000,None,59700000,None,None,66302000
2008-06-30,USD,137836000,None,None,None,None,59485000,75779000,None,9605000,None,-37853000,-63757000,None,None,None,None,None,None,None,None,None,None,-96557000,None,1888000,None,None,110303000
2009-06-30,USD,238877000,None,None,None,None,53963000,114220000,None,-16141000,None,-109299000,1871000,None,None,None,None,None,None,None,None,None,None,-68593000,None,25515000,None,None,146448000
2010-06-30,USD,188213000,None,None,None,None,61563000,61641000,None,-32272000,None,-58311000,-61129000,None,None,None,None,None,None,None,None,None,None,-131082000,None,29734000,None,None,190085000
2011-06-30,USD,283190000,None,None,None,None,10146000,74996000,-30799000,11394000,None,-76511000,-79343000,None,None,None,None,98430000,98430000,None,None,None,None,-163342000,None,30809000,246491000,119155000,226986000
2012-06-30,USD,383159000,None,None,None,None,85856000,61107000,-20293000,18806000,None,-101615000,-177105000,None,None,None,None,270384000,270384000,None,None,None,None,-392743000,None,30586000,74274000,-30165000,254850000
2013-06-30,USD,402823000,None,None,None,None,78280000,71782000,-37267000,27143000,None,-78000000,-153927000,None,None,None,None,97204000,97204000,None,None,None,None,-186258000,None,38157000,66507000,-104389000,307133000
2014-06-30,USD,391268000,None,None,None,None,73454000,81156000,-35108000,-15851000,None,-94987000,-297316000,None,None,None,None,141518000,141518000,None,None,None,None,-202169000,None,43457000,29682000,30717000,345273000
2015-06-30,USD,383180000,None,None,None,None,73056000,71944000,-28259000,-99524000,None,-143071000,-255791000,None,None,None,None,157262000,157262000,None,None,None,None,-160300000,None,47855000,-188481000,-172799000,352886000
2016-06-30,USD,547932000,None,None,None,None,86849000,67829000,-27307000,30492000,None,-1125754000,612584000,None,None,None,None,168130000,168130000,None,None,None,None,-102058000,None,46408000,14185000,-20578000,352408000
2017-06-30,USD,414053000,None,None,None,None,112157000,71476000,-63604000,-41599000,None,-81890000,-262867000,None,None,None,None,186346000,186346000,None,None,None,None,-102058000,None,45925000,90501000,21205000,342284000
2018-06-30,USD,505026000,None,None,None,None,119960000,71457000,-32356000,1494000,None,-101824000,-1026694000,None,None,None,None,199497000,199497000,None,None,None,None,-53801000,None,48412000,-633234000,-9742000,315588000
2019-06-30,USD,459051000,None,None,None,None,150795000,77342000,-18013000,-84188000,None,-1075706000,580643000,None,None,None,None,211712000,211712000,None,None,None,None,-22844000,None,52073000,-41573000,-5561000,404592000
2020-06-30,USD,802255000,None,None,None,None,181373000,105938000,54383000,-69881000,None,-179861000,-317286000,None,None,None,None,225093000,225093000,None,None,None,None,1190000000,None,57559000,316028000,10920000,621674000
2021-06-30,USD,736718000,None,None,None,None,191518000,116826000,None,-21954000,None,-158462000,-764632000,None,None,None,None,226713000,226713000,None,None,None,None,90000000,None,63927000,None,None,474505000
2022-06-30,USD,351147000,None,None,None,None,193841000,156036000,None,-311681000,None,-229918000,-128363000,None,None,None,None,245341000,245341000,None,None,None,None,47384000,None,65257000,None,None,779437000
2023-06-30,USD,693299000,None,None,None,None,197562000,134000000,None,-248833000,None,-1159845000,422874000,None,None,None,None,258276000,258276000,None,None,None,None,1070000000,None,71142000,None,None,897556000
2024-06-30,USD,1401260000,None,None,None,None,216209000,114856000,None,172203000,None,-269784000,-1119287000,None,None,None,None,282320000,282320000,None,None,None,None,-150011000,None,80184000,None,None,1020951000
2025-06-30,USD,1751588000,None,None,None,None,235811000,89865000,None,-80165000,None,-200045000,-606253000,None,None,None,None,310880000,310880000,None,None,None,None,-300025000,None,91661000,None,None,1400723000
