fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,14947000,None,None,None,None,9871000,23587000,None,-6630000,None,-30160000,27603000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22314000
2006-03-31,USD,32831000,None,None,None,None,10820000,15975000,None,-561000,None,-18921000,14192000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26362000
2006-06-30,USD,35310000,None,None,None,None,11091000,23614000,None,-7298000,None,-22792000,36060000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23093000
2006-09-30,USD,26132000,None,None,None,None,10707000,28146000,None,-5188000,None,-50212000,5900000,None,None,None,None,None,None,None,None,None,None,None,None,3624000,None,None,24999000
2006-12-31,USD,17563000,None,None,None,None,12039000,18964000,None,-13801000,None,-20773000,28916000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28995000
2007-03-31,USD,20305000,None,None,None,None,12258000,15717000,None,-14258000,None,-15118000,-1259000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15365000
2007-06-30,USD,27106000,None,None,None,None,13137000,14729000,None,2780000,None,-19314000,4539000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27673000
2007-09-30,USD,28128000,None,None,None,None,14390000,18367000,None,-4243000,None,-26777000,-14935000,None,None,None,None,None,None,None,None,None,None,-16501000,None,4546000,None,None,24125000
2007-12-31,USD,18922000,None,None,None,None,13808000,24865000,None,584000,None,-7380000,16887000,None,None,None,None,None,None,None,None,None,None,-8058000,None,None,None,None,26861000
2008-03-31,USD,33934000,None,None,None,None,14736000,19563000,None,4723000,None,11153000,-27644000,None,None,None,None,None,None,None,None,None,None,-23246000,None,None,None,None,29683000
2008-06-30,USD,56852000,None,None,None,None,16551000,12984000,None,8541000,None,-14849000,-38065000,None,None,None,None,None,None,None,None,None,None,-48752000,None,None,None,None,29634000
