fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,230000000,None,None,None,None,114000000,171000000,None,-57000000,None,-210000000,-6000000,None,None,None,None,26000000,26000000,None,None,None,None,-23000000,None,23000000,None,None,124000000
2007-12-31,USD,258000000,None,None,None,None,125000000,177000000,None,-86000000,None,-232000000,15000000,None,None,None,None,33000000,33000000,None,None,None,None,-55000000,None,-14000000,None,None,198000000
2008-12-31,USD,-79000000,None,None,None,None,128000000,219000000,None,-91000000,None,-219000000,230000000,None,None,None,None,42000000,42000000,None,None,None,None,-1000000,None,5000000,None,None,267000000
2009-12-31,USD,586000000,None,None,None,None,130000000,141000000,None,82000000,None,-145000000,-375000000,None,None,None,None,45000000,45000000,None,None,None,None,-3000000,None,5000000,None,None,47000000
2010-12-31,USD,394000000,None,None,None,None,155000000,156000000,-45000000,-51000000,None,-1428000000,1155000000,None,None,None,None,45000000,45000000,None,None,None,None,-5000000,None,6000000,127000000,6000000,176000000
2011-12-31,USD,300000000,None,None,None,None,211000000,260000000,-134000000,-149000000,None,-273000000,86000000,None,None,None,None,50000000,50000000,None,None,None,None,-48000000,None,-60000000,99000000,-14000000,423000000
2012-12-31,USD,732000000,None,None,None,None,211000000,304000000,22000000,-69000000,None,-322000000,-197000000,None,None,None,None,69000000,69000000,None,None,None,None,-18000000,None,18000000,208000000,-5000000,433000000
2013-12-31,USD,619000000,None,None,None,None,194000000,295000000,-69000000,76000000,None,-274000000,-353000000,None,None,None,None,112000000,112000000,None,None,None,None,-228000000,None,17000000,-35000000,-27000000,403000000
2014-12-31,USD,731000000,None,None,None,None,195000000,271000000,-15000000,-6000000,None,-294000000,-388000000,None,None,None,None,128000000,128000000,None,None,None,None,-304000000,None,19000000,6000000,-43000000,363000000
2015-12-31,USD,686000000,None,None,None,None,194000000,277000000,-29000000,9000000,None,-649000000,-116000000,None,None,None,None,126000000,126000000,None,None,None,None,-41000000,None,21000000,-146000000,-67000000,412000000
2016-12-31,USD,771000000,None,None,None,None,196000000,283000000,-131000000,-19000000,None,-689000000,-994000000,None,None,None,None,141000000,141000000,None,None,None,None,-8000000,None,28000000,78000000,-4000000,496000000
2017-12-31,USD,769000000,None,None,None,None,209000000,306000000,-44000000,-34000000,None,-326000000,-375000000,None,None,None,None,165000000,165000000,None,None,None,None,-123000000,None,26000000,83000000,15000000,532000000
2018-12-31,USD,703000000,None,None,None,None,247000000,349000000,-70000000,-50000000,None,-361000000,-589000000,None,None,None,None,173000000,173000000,None,None,None,None,-657000000,None,21000000,-247000000,None,454000000
2019-12-31,USD,680000000,None,None,None,None,220000000,328000000,-61000000,-43000000,None,-374000000,-364000000,None,None,None,None,174000000,174000000,None,None,None,None,63000000,None,3000000,-58000000,None,424000000
2020-12-31,USD,829000000,None,None,None,None,213000000,333000000,-3000000,-14000000,None,-571000000,143000000,None,None,None,None,178000000,178000000,None,None,None,None,-4000000,None,4000000,401000000,None,354000000
2021-12-31,USD,392000000,None,None,None,None,220000000,300000000,-162000000,-312000000,None,-335000000,-373000000,None,None,None,None,184000000,184000000,None,None,None,None,-49000000,None,340000000,-316000000,None,125000000
2022-12-31,USD,152000000,None,None,None,None,215000000,300000000,-310000000,-468000000,None,-320000000,103000000,None,None,None,None,181000000,181000000,None,None,None,None,-103000000,None,29000000,-65000000,None,502000000
2023-12-31,USD,1057000000,None,None,None,None,219000000,316000000,None,69000000,None,-329000000,-569000000,None,None,None,None,194000000,194000000,None,None,None,None,-101000000,None,20000000,None,None,643000000
2024-12-31,USD,1436000000,None,None,None,None,214000000,301000000,None,228000000,None,-47000000,-765000000,None,None,None,None,210000000,210000000,None,None,None,None,-216000000,None,46000000,None,None,647000000
2025-12-31,USD,944000000,None,None,None,None,222000000,433000000,None,3000000,None,-444000000,-491000000,None,None,None,None,211000000,211000000,None,None,None,None,-224000000,None,None,None,None,729000000
