fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,2264800000,None,None,None,None,505900000,406600000,None,-92000000,None,4753200000,-350000000,None,None,None,None,833300000,833300000,None,None,None,None,-251300000,None,None,None,None,1119700000
2006-03-31,USD,1306800000,None,None,None,None,623400000,197600000,None,-17000000,None,1504900000,-2221700000,None,None,None,None,829800000,829800000,None,None,None,None,-247200000,None,34000000,None,None,1520000000
2006-06-30,USD,2201200000,None,None,None,None,538700000,263100000,None,None,None,-2726100000,-1458800000,None,None,None,None,833300000,833300000,None,None,None,None,-252800000,None,-118700000,None,None,1499300000
2006-09-30,USD,1481100000,None,None,None,None,563300000,224000000,None,None,None,-1968200000,-1503300000,None,None,None,None,830900000,830900000,None,None,None,None,-251000000,None,-1260400000,None,None,940600000
2006-12-31,USD,1776100000,None,None,None,None,543000000,295500000,None,-25000000,None,-1694300000,-420400000,None,None,None,None,828600000,828600000,None,None,None,None,-251300000,None,168000000,None,None,473900000
2007-03-31,USD,-1328900000,None,None,None,None,500400000,200700000,None,74000000,None,-1281400000,-1216300000,None,None,None,None,826600000,826600000,None,None,None,None,-244400000,None,42000000,None,None,1704300000
2007-06-30,USD,2954400000,None,None,None,None,500100000,272400000,None,None,None,-610600000,-990200000,None,None,None,None,825200000,825200000,None,None,None,None,-247500000,None,-296800000,None,None,1676400000
2007-09-30,USD,3025900000,None,None,None,None,488700000,253200000,None,None,None,-70200000,-1264500000,None,None,None,None,826300000,826300000,None,None,None,None,-82700000,None,328200000,None,None,1525600000
2007-12-31,USD,2347800000,None,None,None,None,499000000,284700000,None,-132000000,None,-847800000,-1395100000,None,None,None,None,829200000,829200000,None,None,None,None,-855100000,None,211000000,None,None,-1630900000
2008-03-31,USD,2528300000,None,None,None,None,391100000,341400000,None,-138000000,None,1902800000,-3583600000,None,None,None,None,830800000,830800000,None,None,None,None,-1377800000,None,91000000,None,None,3302600000
