fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,4287200000,5765900000,1478700000,1478700000,1129500000,2045700000,1112000000,3157700000,None,None,None,108300000,None,None,None,505900000,1519900000,400200000,None,0,None,1129500000,1635400000,1119700000
2006-03-31,USD,4067100000,5409800000,1342700000,1342700000,1410100000,1715000000,942000000,2657000000,None,None,None,98200000,None,None,None,623400000,1970400000,450400000,None,0,None,1410100000,2033500000,1520000000
2006-06-30,USD,4326500000,5771700000,1445200000,1445200000,1420000000,1734000000,1172500000,2906500000,None,None,None,91900000,None,None,None,538700000,2108300000,609000000,None,0,None,1420000000,1958700000,1499300000
2006-09-30,USD,3866300000,5410400000,1544100000,1544100000,550300000,2370600000,945400000,3316000000,None,None,None,87700000,None,None,None,563300000,1230800000,290200000,None,0,None,550300000,1113600000,940600000
2006-12-31,USD,4375000000,6044100000,1669100000,1669100000,306200000,2345800000,1723000000,4068800000,None,None,None,97300000,None,None,None,543000000,911900000,438000000,None,0,None,306200000,849200000,473900000
2007-03-31,USD,4243600000,5769400000,1525800000,1525800000,1411600000,1802000000,1030000000,2832000000,None,None,None,102400000,None,None,None,500400000,2254400000,550100000,None,0,None,1411600000,1912000000,1704300000
2007-06-30,USD,4559100000,6111400000,1552300000,1552300000,1444900000,2083700000,1030500000,3114200000,None,None,None,103300000,None,None,None,500100000,2232200000,555800000,None,0,None,1444900000,1945000000,1676400000
2007-09-30,USD,4556400000,6074100000,1517700000,1517700000,1164500000,1951400000,1440500000,3391900000,None,None,None,91500000,None,None,None,488700000,2064600000,539100000,None,0,None,1164500000,1653200000,1525500000
2007-12-31,USD,4698100000,6242900000,1544800000,1544800000,1596800000,1719500000,1381800000,3101300000,None,None,None,87100000,None,None,None,499000000,-3180500000,-1549600000,None,0,None,1596800000,2095800000,-1630900000
2008-03-31,USD,4584000000,5822100000,1238100000,1238100000,1651300000,1854400000,1078300000,2932700000,None,None,None,72600000,None,None,None,391100000,4442900000,1108400000,None,0,None,4515500000,4906600000,3302600000
2008-06-30,USD,4655300000,6051800000,1396500000,1396500000,1555800000,1930200000,1169300000,3099500000,None,None,None,50600000,None,None,None,374900000,2089400000,290200000,None,0,None,2140000000,2514900000,1768300000
2008-09-30,USD,4466000000,5943900000,1477900000,1477900000,1564600000,1730300000,1171100000,2901400000,None,None,None,71400000,None,None,None,391200000,1442100000,318200000,None,0,None,1513500000,1904700000,1092700000
2008-12-31,USD,4562400000,6032400000,1470000000,1470000000,1313800000,1862000000,1386600000,3248600000,None,None,None,56700000,None,None,None,474000000,1927400000,282600000,None,0,None,1313800000,1787800000,1644800000
2009-03-31,USD,4051400000,5385200000,1333800000,1333800000,1194300000,1632900000,1224200000,2857100000,None,None,None,60700000,None,None,None,443300000,1783000000,327200000,None,0,None,1843700000,2287000000,1425000000
2009-06-30,USD,4546000000,5899900000,1353900000,1353900000,1421200000,1729500000,1395300000,3124800000,None,None,None,99500000,None,264000000,None,489300000,1967300000,379000000,None,700000000,None,2066800000,2556100000,1556300000
2009-09-30,USD,4619400000,6049700000,1430300000,1430300000,1639900000,1725500000,1254000000,2979500000,None,None,None,130700000,None,285000000,None,393700000,5076800000,1621500000,None,544000000,None,5207500000,5601200000,3424300000
2009-12-31,USD,5192600000,10093500000,4900900000,4900900000,-234100000,3455200000,1971500000,5426700000,None,None,None,167100000,None,None,None,1249700000,6464700000,-60100000,None,0,None,6631800000,7881500000,6495700000
2010-03-31,USD,6206000000,11422000000,5216000000,5216000000,933000000,3246200000,2051000000,5273000000,None,None,None,181000000,None,-30200000,None,1687000000,616000000,286000000,None,330200000,None,797000000,2484000000,299000000
2010-06-30,USD,6797000000,11346000000,4549000000,4549000000,1443000000,3202700000,2179000000,5354000000,None,None,None,185000000,None,323300000,None,1948000000,1241000000,461000000,None,780200000,None,1426000000,3374000000,752000000
2010-09-30,USD,6934000000,11125000000,4191000000,4191000000,1420000000,3192000000,2322000000,5514000000,None,None,None,173000000,None,-871900000,None,1880000000,498000000,126000000,None,371700000,None,671000000,2551000000,342000000
2010-12-31,USD,7653600000,12093700000,4440100000,4440100000,-441600000,3578200000,4517000000,8095200000,None,None,None,176400000,None,-138200000,None,1866000000,-701200000,-201200000,None,-500100000,None,-524800000,1341200000,-531700000
2011-03-31,USD,7521000000,11580000000,4059000000,4059000000,2199000000,3164000000,2158000000,5322000000,None,None,None,186000000,None,-484000000,None,1831000000,1729000000,658000000,None,1071000000,None,1915000000,3746000000,1043000000
2011-06-30,USD,7867000000,12151000000,4284000000,4284000000,2461000000,3525000000,1936000000,5406000000,None,None,None,170000000,None,-66000000,None,1832000000,1672000000,-382000000,None,2054000000,None,1842000000,3674000000,2024000000
2011-09-30,USD,7670000000,12022000000,4352000000,4352000000,2376000000,3340000000,1954000000,5294000000,None,None,None,176000000,None,95000000,None,1903000000,2352000000,628000000,None,1724000000,None,2528000000,4431000000,1692000000
2011-12-31,USD,8118000000,12294000000,4176000000,4176000000,1995000000,3704000000,2419000000,6123000000,None,None,None,192000000,None,119000000,None,1861000000,1581000000,38000000,None,1543000000,None,1773000000,3634000000,1512000000
2012-03-31,USD,7694000000,11731000000,4037000000,4037000000,2758000000,3074000000,1862000000,4936000000,None,None,None,175000000,None,-32000000,None,1790000000,2507000000,740000000,None,1767000000,None,2682000000,4472000000,1738000000
2012-06-30,USD,8199000000,12311000000,4112000000,4112000000,2785000000,3249000000,2165000000,5414000000,None,None,None,172000000,None,39000000,None,1804000000,2680000000,860000000,None,1820000000,None,2852000000,4656000000,1793000000
2012-09-30,USD,7351000000,11488000000,4137000000,4137000000,2370000000,3063000000,1918000000,4981000000,None,None,None,178000000,None,-42000000,None,1723000000,2218000000,455000000,None,1763000000,None,2396000000,4119000000,1729000000
2012-12-31,USD,7577000000,11737000000,4160000000,4160000000,1963000000,3390000000,2224000000,5614000000,None,None,None,190000000,None,-439000000,None,1661000000,1334000000,385000000,None,949000000,None,1524000000,3185000000,907000000
2013-03-31,USD,6712000000,10671000000,3959000000,3959000000,1818000000,2987000000,1907000000,4894000000,None,None,None,184000000,None,-149000000,None,1674000000,1550000000,-66000000,None,1616000000,None,1734000000,3408000000,1593000000
2013-06-30,USD,6726000000,11010000000,4284000000,4284000000,1485000000,3140000000,2101000000,5241000000,None,None,None,201000000,None,-85000000,None,1655000000,1245000000,310000000,None,935000000,None,1446000000,3101000000,906000000
2013-09-30,USD,6928000000,11032000000,4104000000,4104000000,2465000000,2803000000,1660000000,4463000000,None,None,None,215000000,None,-70000000,None,1705000000,1525000000,375000000,None,1150000000,None,1740000000,3445000000,1124000000
