fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,8392000000,15756000000,7364000000,7364000000,2191000000,4024000000,0,6201000000,None,None,None,464000000,None,None,None,2492000000,2157000000,712000000,None,0,None,2621000000,5113000000,1445000000
2006-06-30,USD,8607000000,15770000000,7163000000,7163000000,2604000000,3792000000,0,6003000000,None,None,None,472000000,None,None,None,2486000000,2697000000,889000000,None,0,None,3169000000,5655000000,1808000000
2006-09-30,USD,8715000000,15638000000,6923000000,6923000000,2917000000,3620000000,0,5798000000,None,None,None,442000000,None,None,None,2437000000,3233000000,1068000000,None,0,None,3675000000,6112000000,2165000000
2006-12-31,USD,9183000000,15891000000,6708000000,6708000000,2576000000,4115000000,223000000,6607000000,None,None,None,465000000,None,None,None,2492000000,2794000000,856000000,None,0,None,3259000000,5751000000,1938000000
2007-03-31,USD,17717000000,28969000000,11252000000,11252000000,4664000000,7437000000,0,13053000000,None,None,None,873000000,None,None,None,5616000000,4468000000,1620000000,None,0,None,5341000000,10957000000,2848000000
2007-06-30,USD,17820000000,29478000000,11658000000,11658000000,4944000000,7640000000,0,12876000000,None,None,None,879000000,None,None,None,5416000000,4402000000,1498000000,None,0,None,5281000000,10697000000,2904000000
2007-09-30,USD,18396000000,30132000000,11736000000,11736000000,5304000000,7915000000,0,13092000000,None,None,None,887000000,None,None,None,5322000000,4562000000,1499000000,None,0,None,5449000000,10771000000,3063000000
2007-12-31,USD,18615000000,30349000000,11734000000,11734000000,5492000000,7900000000,985000000,13123000000,None,None,None,868000000,None,None,None,5223000000,4772000000,1636000000,None,0,None,5640000000,10863000000,3136000000
2008-03-31,USD,18749000000,30744000000,11995000000,11995000000,5980000000,7900000000,0,12769000000,None,None,None,865000000,None,None,None,4903000000,5449000000,1930000000,None,0,None,6314000000,11217000000,3461000000
2008-06-30,USD,18969000000,30866000000,11897000000,11897000000,6567000000,8086000000,0,12402000000,None,None,None,854000000,None,None,None,4958000000,5954000000,2111000000,None,0,None,6808000000,11766000000,3772000000
2008-09-30,USD,18320000000,31342000000,13022000000,13022000000,5618000000,7676000000,0,12702000000,None,None,None,858000000,None,None,None,4978000000,4994000000,1705000000,None,0,None,5852000000,10830000000,3230000000
2008-12-31,USD,18153000000,31076000000,12923000000,12923000000,4898000000,8211000000,832000000,13255000000,None,None,None,813000000,None,None,None,5044000000,3694000000,1290000000,None,0,None,12386000000,17430000000,2404000000
2009-03-31,USD,18376000000,30571000000,12195000000,12195000000,5737000000,8211000000,None,12639000000,None,None,None,849000000,None,None,None,4886000000,5010000000,1809000000,None,None,None,5859000000,10745000000,3126000000
2009-06-30,USD,18057000000,30614000000,12557000000,12557000000,5500000000,7847000000,None,12557000000,None,None,None,876000000,None,None,None,4847000000,4885000000,1612000000,None,None,None,5789000000,10636000000,3198000000
2009-09-30,USD,17827000000,30734000000,12907000000,12907000000,5372000000,7847000000,0,12455000000,None,None,None,851000000,None,None,None,4881000000,4731000000,1463000000,None,0,None,5582000000,10463000000,3192000000
