fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,374282000,None,None,None,None,213836000,396221000,None,25003000,None,-466714000,82734000,None,None,None,None,None,None,None,None,None,None,None,None,12387000,None,None,128863000
2007-12-31,USD,484644000,None,None,None,None,254655000,386442000,None,13959000,None,-866635000,457005000,None,None,None,None,None,None,None,None,None,None,None,None,13861000,None,None,153094000
2008-12-31,USD,537029000,None,None,None,None,295720000,401253000,None,6913000,None,-459594000,87368000,None,None,None,None,None,None,None,None,None,None,None,None,18988000,None,None,82037000
2009-12-31,USD,616911000,None,None,None,None,283571000,323520000,None,27170000,None,-324066000,-129692000,None,None,None,None,None,None,None,None,None,None,None,None,18703000,None,None,222306000
2010-12-31,USD,625140000,None,None,None,None,281438000,272051000,20944000,-52724000,None,-432670000,-381234000,None,None,None,None,37893000,37893000,None,None,None,None,-111563000,None,17274000,-187963000,801000,167020000
2011-12-31,USD,615438000,None,None,None,None,290638000,230858000,-20799000,20928000,None,78508000,-763808000,None,None,None,None,172616000,172616000,None,None,None,None,-984953000,None,17250000,-78848000,-8986000,246412000
2012-12-31,USD,432736000,None,None,None,None,316344000,269555000,-17964000,-23405000,None,-400200000,28230000,None,None,None,None,318845000,318845000,None,None,None,None,-38052000,None,30360000,63570000,2804000,176719000
2013-12-31,USD,507546000,None,None,None,None,322037000,317486000,-33181000,41882000,None,-637687000,18564000,None,None,None,None,206798000,206798000,None,None,None,None,-18236000,None,30354000,-122889000,-11312000,100792000
2014-12-31,USD,472948000,None,None,None,None,353143000,396371000,113000,-52486000,None,-479978000,19857000,None,None,None,None,542298000,542298000,None,None,None,None,9975740000,None,29624000,5407000,-7420000,328746000
2015-12-31,USD,541760000,None,None,None,None,345464000,345360000,17984000,-72298000,None,-422786000,-108511000,None,None,None,None,406508000,406508000,None,None,None,None,11932019000,None,27585000,2448000,-8015000,125203000
2016-12-31,USD,543895000,None,None,None,None,452326000,379369000,-23206000,17343000,None,-535991000,125373000,None,None,None,None,505871000,505871000,None,None,None,None,15520356000,None,28976000,108103000,-25174000,107233000
2017-12-31,USD,720968000,None,None,None,None,522376000,418316000,-89653000,-60360000,None,-599448000,540425000,None,None,None,None,439999000,439999000,None,None,None,None,16587098000,None,30019000,689215000,27270000,185432000
2018-12-31,USD,935549000,None,None,None,None,639514000,532541000,None,None,None,-2221878000,550678000,None,None,None,None,673635000,673635000,None,None,None,None,30698182000,None,31167000,-760214000,-24563000,364549000
2019-12-31,USD,966655000,None,None,None,None,658201000,748459000,None,None,None,-730885000,-198973000,None,None,None,None,704526000,704526000,None,None,None,None,5753000,None,35654000,36797000,None,268315000
2020-12-31,USD,987657000,None,None,None,None,669445000,453253000,None,None,None,-85440000,-886699000,None,None,None,None,716290000,716290000,None,None,None,None,25475000,None,37674000,15518000,None,343096000
2021-12-31,USD,758902000,None,None,None,None,696970000,624376000,None,None,None,-473313000,-220806000,None,None,None,None,718340000,718340000,None,None,None,None,-51590000,None,61001000,64783000,None,452725000
2022-12-31,USD,927695000,None,None,None,None,745639000,883583000,None,None,None,-1660423000,639207000,None,None,None,None,724388000,724388000,None,None,None,None,16851000,None,56861000,-93521000,None,562149000
2023-12-31,USD,1113567000,None,None,None,None,793018000,1345097000,None,None,None,-1444356000,425666000,None,None,None,None,737650000,737650000,None,None,None,None,8754000,None,73799000,None,None,187263000
2024-12-31,USD,1196708000,None,None,None,None,926485000,1853950000,None,None,None,-2136761000,876745000,None,None,None,None,789527000,789527000,None,None,None,None,-12197000,None,118138000,None,None,183666000
2025-12-31,USD,1339999000,None,None,None,None,1063355000,2271628000,None,None,None,-2574206000,1267914000,None,None,None,None,919388000,919388000,None,None,None,None,-36806000,None,140280000,None,None,152254000
