fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,9832000,None,None,None,None,-4178000,14766000,None,50931000,None,-350447000,345825000,None,None,None,None,None,None,None,None,None,None,None,None,3857000,None,None,-99000
2006-03-31,USD,61998000,None,None,None,None,51080000,76655000,None,-9750000,None,-103865000,31190000,None,None,None,None,None,None,None,None,None,None,None,None,2706000,None,None,27273000
2006-06-30,USD,111737000,None,None,None,None,52507000,85590000,None,None,None,-131098000,17056000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37842000
2006-09-30,USD,105480000,None,None,None,None,54621000,107963000,None,None,None,-112692000,10995000,None,None,None,None,None,None,None,None,None,None,None,None,-3758000,None,None,26613000
2006-12-31,USD,95067000,None,None,None,None,55628000,126013000,None,26761000,None,-119059000,23493000,None,None,None,None,None,None,None,None,None,None,None,None,6189000,None,None,37135000
2007-03-31,USD,101965000,None,None,None,None,58683000,84022000,None,8512000,None,-95559000,8836000,None,None,None,None,None,None,None,None,None,None,None,None,2476000,None,None,34707000
2007-06-30,USD,104798000,None,None,None,None,61747000,91553000,None,None,None,-335761000,262458000,None,None,None,None,None,None,None,None,None,None,None,None,-3401000,None,None,39052000
2007-09-30,USD,121117000,None,None,None,None,64369000,101849000,None,None,None,-171285000,44743000,None,None,None,None,None,None,None,None,None,None,None,None,4266000,None,None,51334000
2007-12-31,USD,156764000,None,None,None,None,69856000,109018000,None,47899000,None,-264030000,140968000,None,None,None,None,None,None,None,None,None,None,None,None,13861000,None,None,28001000
2008-03-31,USD,72521000,None,None,None,None,70777000,96568000,None,-3568000,None,-100316000,10812000,None,None,None,None,None,None,None,None,None,None,-71000,None,5007000,None,None,33482000
2008-06-30,USD,117112000,None,None,None,None,74098000,84201000,None,None,None,-128454000,107177000,None,None,None,None,None,None,None,None,None,None,None,None,4828000,None,None,35886000
2008-09-30,USD,160777000,None,None,None,None,76171000,103678000,None,None,None,-113540000,67145000,None,None,None,None,None,None,None,None,None,None,None,None,4680000,None,None,11314000
2008-12-31,USD,186619000,None,None,None,None,74674000,127121000,None,34682000,None,-117284000,-97766000,None,None,None,None,None,None,None,None,None,None,None,None,18988000,None,None,1355000
2009-03-31,USD,127492000,None,None,None,None,77520000,74268000,None,14561000,None,-74155000,-56110000,None,None,None,None,None,None,None,None,None,None,None,None,4259000,None,None,26944000
2009-06-30,USD,120799000,None,None,None,None,79957000,64047000,None,2706000,None,-63770000,-14321000,None,None,None,None,None,None,None,None,None,None,None,None,4877000,None,None,87512000
2009-09-30,USD,185599000,None,None,None,None,52532000,84850000,None,1219000,None,-85725000,28204000,None,None,None,None,None,None,None,None,None,None,None,None,4851000,None,None,43177000
2009-12-31,USD,183021000,None,None,None,None,73562000,100355000,None,8684000,None,-100416000,-87465000,None,None,None,None,None,None,None,None,None,None,None,None,4716000,None,None,64673000
2010-03-31,USD,131167000,None,None,None,None,87105000,84377000,7976000,3441000,None,-233544000,-17155000,None,None,None,None,12720000,12720000,None,None,None,None,-9636000,None,4727000,-121234000,-1702000,25839000
2010-06-30,USD,136931000,None,None,None,None,86644000,52159000,-2547000,-8117000,None,-57024000,-62032000,None,None,None,None,12720000,12720000,None,None,None,None,-40928000,None,4390000,15057000,-2818000,41752000
2010-09-30,USD,176938000,None,None,None,None,88625000,63448000,547000,-62653000,None,-61988000,-275857000,None,None,None,None,12641000,12641000,None,None,None,None,-43129000,None,4013000,-156306000,4601000,-150817000
2010-12-31,USD,180104000,None,None,None,None,44296000,78974000,14968000,9910000,None,-80114000,-26190000,None,None,None,None,12532000,12532000,None,None,None,None,-17870000,None,4819000,74520000,720000,34234000
2011-03-31,USD,119337000,None,None,None,None,74128000,55101000,-26033000,-8580000,None,-98991000,-90511000,None,None,None,None,37514000,37514000,None,None,None,None,-10970000,None,4439000,-68876000,1289000,77161000
2011-06-30,USD,123720000,None,None,None,None,67259000,55160000,-9833000,-29695000,None,289478000,-332984000,None,None,None,None,37530000,37530000,None,None,None,None,-250000000,None,3600000,81607000,1393000,68072000
2011-09-30,USD,167901000,None,None,None,None,70618000,54707000,18713000,-11338000,None,-55719000,102861000,None,None,None,None,50695000,50695000,None,None,None,None,-287485000,None,4403000,209455000,-5588000,33471000
2011-12-31,USD,204480000,None,None,None,None,73295000,65654000,-3646000,66561000,None,-56260000,-443174000,None,None,None,None,46877000,46877000,None,None,None,None,-436498000,None,4808000,-301034000,-6080000,70250000
2012-03-31,USD,74884000,None,None,None,None,70149000,58924000,-8831000,-50259000,None,-67032000,-14096000,None,None,None,None,43180000,43180000,None,None,None,None,-38052000,None,9800000,-1552000,4692000,61073000
2012-06-30,USD,137306000,None,None,None,None,69606000,56581000,-15630000,49299000,None,-161539000,21179000,None,None,None,None,42791000,42791000,None,None,None,None,1196867000,None,6317000,-8063000,-5009000,41441000
2012-09-30,USD,88547000,None,None,None,None,70493000,63334000,2082000,-46834000,None,-64726000,136617000,None,None,None,None,46336000,46336000,None,None,None,None,11330000,None,4682000,164353000,3915000,53719000
2012-12-31,USD,131999000,None,None,None,None,106096000,90716000,4415000,24389000,None,-106903000,-115470000,None,None,None,None,186538000,186538000,None,None,None,None,38052000,None,9561000,-91168000,-794000,20486000
2013-03-31,USD,106605000,None,None,None,None,80201000,100571000,-7610000,-26789000,None,-100508000,-14088000,None,None,None,None,51662000,51662000,None,None,None,None,194000,None,5710000,-13416000,-5425000,20534000
2013-06-30,USD,107296000,None,None,None,None,78928000,65930000,-13635000,-26933000,None,-115905000,41006000,None,None,None,None,51647000,51647000,None,None,None,None,680000,None,7883000,28867000,-3530000,27440000
2013-09-30,USD,120681000,None,None,None,None,79659000,54944000,-16622000,-62768000,None,-130249000,-76723000,None,None,None,None,51718000,51718000,None,None,None,None,-171000,None,9423000,-86835000,-544000,4957000
2013-12-31,USD,172964000,None,None,None,None,83249000,96041000,4686000,158372000,None,-291025000,68369000,None,None,None,None,51771000,51771000,None,None,None,None,-19302000,None,7338000,-51505000,-1813000,47861000
2014-03-31,USD,55641000,None,None,None,None,86433000,116014000,-9209000,-45775000,None,-128903000,120839000,None,None,None,None,52735000,52735000,None,None,None,None,-2317000,None,7141000,49380000,1803000,42109000
2014-06-30,USD,139960000,None,None,None,None,88941000,89941000,-3377000,12232000,None,-105810000,-61012000,None,None,None,None,52126000,52126000,None,None,None,None,234000,None,7317000,-24563000,2299000,272376000
2014-09-30,USD,106251000,None,None,None,None,89194000,97278000,3225000,-18250000,None,-96579000,35006000,None,None,None,None,52157000,52157000,None,None,None,None,-12632000,None,8671000,38645000,-6033000,858000
2014-12-31,USD,171096000,None,None,None,None,88575000,93138000,9474000,-693000,None,-148686000,-74976000,None,None,None,None,385280000,385280000,None,None,None,None,1234220000,None,6495000,-58055000,-5489000,13403000
2015-03-31,USD,5512000,None,None,None,None,85951000,84019000,3437000,-119498000,None,-76180000,68863000,None,None,None,None,102539000,102539000,None,None,None,None,2455714000,None,6856000,-6328000,-4523000,41739000
2015-06-30,USD,174226000,None,None,None,None,87549000,79544000,1506000,42399000,None,-74432000,-104332000,None,None,None,None,100690000,100690000,None,None,None,None,4648000,None,7921000,-2507000,2031000,54007000
2015-09-30,USD,140357000,None,None,None,None,86492000,74181000,6153000,-25752000,None,-79215000,321009000,None,None,None,None,100483000,100483000,None,None,None,None,4104000,None,6159000,375801000,-6350000,23517000
2015-12-31,USD,221665000,None,None,None,None,85472000,107616000,6888000,30553000,None,-192959000,-394051000,None,None,None,None,102796000,102796000,None,None,None,None,2732137000,None,6649000,-364518000,827000,5940000
2016-03-31,USD,81118000,None,None,None,None,87204000,88110000,-8151000,-25197000,None,-107281000,19261000,None,None,None,None,104931000,104931000,None,None,None,None,-1090000,None,6885000,-10436000,-3534000,63041000
2016-06-30,USD,125632000,None,None,None,None,115022000,92301000,9897000,-7315000,None,-295272000,293678000,None,None,None,None,127665000,127665000,None,None,None,None,20187000,None,9028000,119044000,-4994000,-13133000
2016-09-30,USD,215842000,None,None,None,None,124670000,106473000,-8742000,71423000,None,-104567000,128398000,None,None,None,None,127866000,127866000,None,None,None,None,7271000,None,5957000,221139000,-18534000,7800000
2016-12-31,USD,121303000,None,None,None,None,125430000,92485000,-16210000,-21568000,None,-28871000,-315964000,None,None,None,None,145409000,145409000,None,None,None,None,3136708000,None,7106000,-221644000,1888000,49525000
2017-03-31,USD,121837000,None,None,None,None,124707000,94605000,-8971000,-60938000,None,-104303000,36662000,None,None,None,None,2060000,2060000,None,None,None,None,2710548000,None,6549000,59144000,4948000,58507000
2017-06-30,USD,197840000,None,None,None,None,128099000,99112000,-18353000,46728000,None,-116667000,-98246000,None,None,None,None,145333000,145333000,None,None,None,None,4601000,None,8543000,-4609000,12464000,81122000
2017-09-30,USD,199192000,None,None,None,None,128513000,106916000,-32603000,-31498000,None,-262431000,103064000,None,None,None,None,145587000,145587000,None,None,None,None,5283000,None,7761000,46867000,7042000,24324000
2017-12-31,USD,202099000,None,None,None,None,141057000,117683000,-29726000,-14652000,None,-116047000,498945000,None,None,None,None,147019000,147019000,None,None,None,None,5987734000,None,7166000,587813000,2816000,21479000
2018-03-31,USD,91568000,None,None,None,None,160578000,127724000,-10590000,-133261000,None,-1562012000,985252000,None,None,None,None,169006000,169006000,None,None,None,None,5566733000,None,7384000,-483208000,1984000,45152000
2018-06-30,USD,301761000,None,None,None,None,155925000,117301000,None,0,None,-359484000,-186499000,None,None,None,None,168046000,168046000,None,None,None,None,3173000,None,8689000,-254299000,-10077000,93543000
2018-09-30,USD,231214000,None,None,None,None,158092000,129969000,None,0,None,-181297000,-29194000,None,None,None,None,168351000,168351000,None,None,None,None,-1497000,None,7279000,9484000,-11239000,67023000
2018-12-31,USD,311006000,None,None,None,None,164919000,157547000,None,353428000,None,-119085000,-218881000,None,None,None,None,168232000,168232000,None,None,None,None,2840063000,None,7815000,-32191000,-5231000,158831000
2019-03-31,USD,117067000,None,None,None,None,162483000,211516000,None,None,None,-311217000,187736000,None,None,None,None,178023000,178023000,None,None,None,None,-6461000,None,8519000,-4010000,2404000,30452000
2019-06-30,USD,312664000,None,None,None,None,164331000,194831000,None,None,None,-158456000,-148634000,None,None,None,None,175334000,175334000,None,None,None,None,7460000,None,12501000,3170000,None,92475000
2019-09-30,USD,218414000,None,None,None,None,157561000,177686000,None,None,None,-165962000,-19217000,None,None,None,None,175551000,175551000,None,None,None,None,465000,None,7120000,33235000,None,108284000
2019-12-31,USD,318510000,None,None,None,None,173826000,164426000,None,None,None,-95250000,-218858000,None,None,None,None,175618000,175618000,None,None,None,None,1812381000,None,7514000,4402000,None,37104000
2020-03-31,USD,125415000,None,None,None,None,162584000,103206000,None,None,None,-231171000,73758000,None,None,None,None,181302000,181302000,None,None,None,None,2853657000,None,6527000,-31998000,None,64892000
2020-06-30,USD,313659000,None,None,None,None,163850000,106807000,None,None,None,-113040000,543154000,None,None,None,None,178159000,178159000,None,None,None,None,-2879000,None,20145000,743773000,None,-7113000
2020-09-30,USD,188144000,None,None,None,None,170403000,110947000,None,None,None,-15920000,-924086000,None,None,None,None,178392000,178392000,None,None,None,None,-512000,None,8946000,-751862000,None,38562000
2020-12-31,USD,360439000,None,None,None,None,172608000,132293000,None,None,None,274691000,-579525000,None,None,None,None,178437000,178437000,None,None,None,None,875391000,None,2056000,55605000,None,246755000
2021-03-31,USD,68829000,None,None,None,None,165642000,147859000,None,None,None,-158630000,29490000,None,None,None,None,180992000,180992000,None,None,None,None,-621000,None,10953000,-60311000,None,46631000
2021-06-30,USD,320373000,None,None,None,None,166685000,155186000,None,None,None,151279000,-300429000,None,None,None,None,178832000,178832000,None,None,None,None,17998000,None,22699000,171223000,None,276522000
2021-09-30,USD,74135000,None,None,None,None,174818000,125879000,None,None,None,-312434000,93352000,None,None,None,None,179078000,179078000,None,None,None,None,-597000,None,13200000,-144947000,None,68111000
2021-12-31,USD,295565000,None,None,None,None,189825000,195452000,None,None,None,-153528000,-43219000,None,None,None,None,179438000,179438000,None,None,None,None,25292000,None,14149000,98818000,None,61461000
2022-03-31,USD,54506000,None,None,None,None,183615000,162963000,None,None,None,-889754000,771553000,None,None,None,None,184361000,184361000,None,None,None,None,-681000,None,11341000,-63695000,None,41707000
2022-06-30,USD,291418000,None,None,None,None,187318000,172029000,None,None,None,-101349000,-229553000,None,None,None,None,179862000,179862000,None,None,None,None,20836000,None,20256000,-39484000,None,201858000
2022-09-30,USD,214431000,None,None,None,None,175077000,267998000,None,None,None,-312657000,116447000,None,None,None,None,179846000,179846000,None,None,None,None,-8984000,None,14326000,18221000,None,192931000
2022-12-31,USD,367340000,None,None,None,None,208693000,280593000,None,None,None,-356663000,-19240000,None,None,None,None,180319000,180319000,None,None,None,None,-2572000,None,10938000,-8563000,None,125653000
