fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1276074000,2350342000,1074268000,1074268000,407187000,670074000,None,868887000,None,None,None,194958000,None,None,None,213836000,224218000,93795000,None,None,None,407187000,621023000,128863000
2007-12-31,USD,1469915000,2730035000,1260120000,1260120000,454718000,771375000,None,1015197000,None,None,None,228593000,None,None,None,254655000,223024000,69010000,None,None,None,454718000,709373000,153094000
2008-12-31,USD,1673115000,3055134000,1382019000,1382019000,492530000,882364000,None,1180585000,None,None,None,236635000,None,None,None,254619000,224867000,142924000,None,None,None,503106000,757725000,82037000
2009-12-31,USD,1742381000,3013595000,1271214000,1271214000,548544000,874359000,None,1193837000,None,None,None,227790000,None,None,None,283571000,332833000,110527000,None,None,None,598690000,882261000,220877000
2010-12-31,USD,1712202000,2916656000,1204454000,1204454000,547549000,927873000,0,1151938000,None,None,None,206510000,None,-1772000,None,304205000,336489000,169469000,None,-48992000,None,540566000,844771000,-53900000
2011-12-31,USD,1769503000,3014703000,1245200000,1245200000,571199000,834591000,0,1198304000,None,None,None,207569000,None,-13043000,None,319499000,352900000,106488000,None,246412000,None,560469000,879968000,395538000
2012-12-31,USD,1728142000,3005255000,1277113000,1277113000,555466000,606599000,0,1171376000,None,None,None,245017000,None,-16062000,None,316344000,298366000,114873000,None,183493000,None,541822000,858166000,171708000
2013-12-31,USD,1737045000,3025923000,1288878000,1288878000,489247000,693575000,0,1246498000,None,None,None,258382000,None,-75202000,None,322037000,163018000,63057000,None,99961000,None,418253000,740290000,97262000
2014-12-31,USD,1773057000,3117693000,1344636000,1344636000,549277000,641831000,0,1223780000,None,None,None,263160000,None,-65187000,None,353143000,223373000,-97275000,None,328955000,None,486533000,839676000,326119000
2015-12-31,USD,1717951000,3007976000,1290025000,1290025000,524527000,615605000,0,1193424000,None,None,355016000,267855000,None,-98590000,None,345464000,162066000,37713000,None,125203000,None,429921000,775385000,123241000
2016-12-31,USD,1943676000,3511453000,1567777000,1567777000,501606000,621468000,0.04,1442070000,None,-310662000,7558000,318220000,None,-44300000,None,452326000,146644000,44944000,None,103880000,None,464864000,917190000,104824000
2017-12-31,USD,2160260000,3845578000,1685318000,1685318000,634051000,652614000,0.06,1546702000,None,-353575000,7659000,361234000,None,-79429000,None,522376000,216105000,25947000,None,191723000,None,562281000,1084657000,183821000
2018-12-31,USD,2424179000,4225761000,1801582000,1801582000,808267000,720007000,0.10,1623540000,None,-409289000,6553000,415842000,None,11692000,None,655189000,357911000,36263000,None,376976000,None,826512000,1481701000,363351000
2019-12-31,USD,2429269000,4262584000,1833315000,1833315000,781338000,745960000,0.08,1647931000,None,-419298000,6559000,425857000,None,-33898000,None,674941000,328142000,59931000,None,268211000,None,753999000,1428940000,267377000
2020-12-31,USD,2389928000,4147270000,1757342000,1757342000,934785000,681802000,0.09,1455143000,None,-418535000,8312000,426847000,None,-143545000,None,669445000,372705000,29609000,None,343096000,None,799552000,1468997000,342693000
2021-12-31,USD,2604302000,4491531000,1887229000,1887229000,854172000,760346000,0.14,1750130000,None,-417961000,402208000,425302000,None,20763000,None,696970000,629015000,176290000,None,452725000,None,1054317000,1751287000,450219000
2022-12-31,USD,2914454000,5103574000,2189120000,2189120000,1049871000,839844000,0.12,1864583000,None,-488014000,426330000,496290000,None,69781000,None,745639000,631638000,69489000,None,562149000,None,1127928000,1873567000,556981000
2023-12-31,USD,3122489000,5480289000,2357800000,2357800000,921778000,873195000,0.04,2200711000,None,-585932000,12471000,598403000,None,None,None,793018000,227206000,39943000,None,187263000,None,825609000,1618627000,184234000
2024-12-31,USD,3453360000,6149909000,2696549000,2696549000,1009519000,977345000,None,2443841000,None,-721559000,14672000,736231000,None,None,None,926485000,244538000,60872000,None,183666000,None,980769000,1907254000,180156000
2025-12-31,USD,1773387000,6901737000,5128350000,5128350000,1405521295,1015578000,None,367865705,None,-829335000,17127000,829335000,None,None,None,1024435000,211188000,58934000,None,152254000,None,1059251295,2083686295,144591000
