fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2017-09-30,USD,-2365000,None,None,None,None,69000,19000,439000,24000,None,17974000,-26117000,None,None,None,None,0,0,None,None,None,None,8000,None,417000,-10508000,None,-4525000
2017-12-31,USD,-2683000,None,None,None,None,64000,2000,-1102000,19000,None,8878000,-26101000,None,None,None,None,0,0,None,None,None,None,0,None,297000,6195000,None,-2960000
2018-03-31,USD,-2617000,None,None,None,None,52000,33000,1134000,21000,None,3876000,10034000,None,None,None,None,0,0,None,None,None,None,10000000,None,298000,11293000,None,-10615000
2018-06-30,USD,-4301000,None,None,None,None,46000,35000,-185000,205000,None,-18943000,12493000,None,None,None,None,0,0,None,None,None,None,-10373000,None,358000,-10751000,None,-6669000
2018-09-30,USD,-4018000,None,None,None,None,25000,21000,-75000,75000,None,1067000,-47000,None,None,None,None,0,0,None,None,None,None,0,None,342000,-2998000,None,4450000
2018-12-31,USD,-2695000,None,None,None,None,31000,161000,192000,-141000,None,8025000,-1000,None,None,None,None,None,None,None,None,None,None,24969000,None,None,5329000,None,-646000
2019-03-31,USD,-3969000,None,None,None,None,34000,88000,86000,39000,None,2422000,-13000,None,None,None,None,None,None,None,None,None,None,10000000,None,422000,-1560000,None,-12612000
2019-06-30,USD,-4460000,None,None,None,None,43000,227000,-46000,-600000,None,1790000,6878000,None,None,None,None,None,None,None,None,None,None,7508000,None,389000,4208000,None,4237000
2019-09-30,USD,-3757000,None,None,None,None,56000,563000,-2000,-850000,None,-5497000,15149000,None,None,None,None,None,None,None,None,None,None,5282000,None,1059000,5895000,None,-14187000
2019-12-31,USD,-5012000,None,None,None,None,61000,599000,-475000,-124000,None,-7084000,-28000,None,None,None,None,None,None,None,None,None,None,22790000,None,417000,-12124000,None,-6311000
2020-03-31,USD,-9270000,None,None,None,None,74000,778000,293000,-4145000,None,13130000,696000,None,None,None,None,None,None,None,None,None,None,14000,None,772000,4556000,None,2423000
2020-06-30,USD,-7278000,None,None,None,None,369000,971000,-94000,-3886000,None,1972000,9328000,None,None,None,None,None,None,None,None,None,None,6822000,None,595000,4022000,None,-9689000
2020-09-30,USD,-6919000,None,None,None,None,213000,289000,30000,-1578000,None,-181000,2307000,None,None,None,None,990255000,990255000,None,None,None,None,980883000,None,477000,-4793000,None,-6391000
2020-12-31,USD,-6751000,None,None,None,None,267000,297000,-1348000,-142000,None,2856000,7736000,None,None,None,None,None,None,None,None,None,None,None,None,198000,3841000,None,8608000
2021-03-31,USD,-4707000,None,None,None,None,256000,485000,293000,184000,None,-485000,21997000,None,None,None,None,921000,921000,None,None,None,None,942000,None,325000,16805000,None,1681000
2021-06-30,USD,-6233000,None,None,None,None,276000,228000,-34000,-817000,None,17367000,-4000,None,None,None,None,None,None,None,None,None,None,6000,None,356000,11129000,-1000,-5261000
2021-09-30,USD,-8268000,None,None,None,None,304000,206000,None,-2018000,None,-204000,21000,None,None,None,None,None,None,None,None,None,None,None,None,354000,None,None,-2837000
2021-12-31,USD,-6660000,None,None,None,None,209000,88000,None,268000,None,-70000,-114000,None,None,None,None,24525000,24525000,None,None,None,None,25147000,None,506000,None,None,-9557000
2022-03-31,USD,-4885000,None,None,None,None,162000,40000,None,669000,None,747000,4000,None,None,None,None,None,None,None,None,None,None,None,None,260000,None,None,-4610000
2022-06-30,USD,-3365000,None,None,None,None,141000,6000,None,332000,None,48000,4515000,None,None,None,None,None,None,None,None,None,None,None,None,323000,None,None,-3797000
2022-09-30,USD,-3371000,None,None,None,None,90000,5000,None,70000,None,341000,4515000,None,None,None,None,None,None,None,None,None,None,191000,None,314000,None,None,-2877000
2022-12-31,USD,-2356000,None,None,None,None,86000,26000,None,47000,None,281000,4000,None,None,None,None,None,None,None,None,None,None,None,None,209000,None,None,-4328000
2023-03-31,USD,-3466000,None,None,None,None,71000,5000,None,-37000,None,315000,5505000,None,None,None,None,None,None,None,None,None,None,None,None,212000,None,None,-9384000
2023-06-30,USD,-4798000,None,None,None,None,67000,5000,None,-1279000,None,-4716000,84755000,None,None,None,None,None,None,None,None,None,None,84755000,None,199000,None,None,818000
2023-09-30,USD,-2885000,None,None,None,None,345000,0,None,-72000,None,5000,7000,None,None,None,None,None,None,None,None,None,None,None,None,162000,None,None,-639000
2023-12-31,USD,-4144999,None,None,None,None,222000,52000,None,-1030999,None,None,-84755000,None,None,None,None,None,None,None,None,None,None,-84755000,None,144000,None,None,-2623000
2024-03-31,USD,-3210000,None,None,None,None,228000,13000,None,303000,None,52000,5000,None,None,None,None,None,None,None,None,None,None,-84755000,None,138000,None,None,-947000
2024-06-30,USD,-2456000,None,None,None,None,34000,3000,None,137000,None,4643000,0,None,None,None,None,None,None,None,None,None,None,None,None,102000,None,None,1061000
2024-09-30,USD,-1752000,None,None,None,None,194000,2000000,None,180000,None,180000,4000,None,None,None,None,None,None,None,None,None,None,None,None,155000,None,None,-1182000
2024-12-31,USD,-2209000,None,None,None,None,21000,0,None,-70000,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,117000,None,None,-4064000
2025-03-31,USD,-1588000,None,None,None,None,117000,0,None,-381000,None,500000,5000,None,None,None,None,None,None,None,None,None,None,None,None,117000,None,None,2599000
2025-06-30,USD,-2033000,None,None,None,None,15000,0,None,-204000,None,250000,0,None,None,None,None,None,None,None,None,None,None,None,None,86000,None,None,-4458000
2025-09-30,USD,-257000,None,None,None,None,7000,0,None,33000,None,None,1000,None,None,None,None,None,None,None,None,None,None,None,None,53000,None,None,856000
2025-12-31,USD,-861000,None,None,None,None,106000,0,None,244000,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,17000,None,None,-1336000
